S,E,I,R,Beta
9910,0,90,0,1.793923085547707e-05
9894,16,86,4,2.3504966599442462e-05
9874,33,83,10,2.3183680641138586e-05
9855,45,82,18,1.1137097672346587e-05
9846,52,80,22,2.9199674994921796e-05
9823,69,85,23,2.994173338682923e-05
9798,88,79,35,2.9714149878171984e-05
9775,106,80,39,3.0690537084398974e-05
9751,122,80,47,4.102143369910778e-05
9719,137,88,56,3.5076560439252075e-05
9689,155,96,60,1.720163759589913e-05
9673,152,112,63,2.5845135945415072e-05
9645,166,116,73,2.949536118410468e-05
9612,183,122,83,3.922692263086442e-05
9566,215,128,91,3.1851087183775875e-05
9527,229,141,103,3.126612159394688e-05
9485,249,152,114,2.8438254307355103e-05
9444,270,158,128,3.685951565256087e-05
9389,293,175,143,2.860490239337827e-05
9342,301,195,162,2.9642804209278197e-05
9288,319,216,177,2.791335694005806e-05
9232,343,232,193,3.40830992649256e-05
9159,373,259,209,2.9087156502813233e-05
9090,402,284,224,3.641209191341669e-05
8996,445,310,249,3.227240780848836e-05
8906,485,340,269,3.863885549728537e-05
8789,552,357,302,3.3145582729621605e-05
8685,593,389,333,2.6639316967912943e-05
8595,625,415,365,2.4390756744254505e-05
8508,632,461,399,2.2436456386078384e-05
8420,649,493,438,2.8667376525513966e-05
8301,711,515,473,2.6432655791851023e-05
8188,743,559,510,2.4688164450266675e-05
8075,797,575,553,2.4552429667519183e-05
7961,828,618,593,2.113864962241087e-05
7857,857,641,645,2.1841270748959016e-05
7747,885,669,699,2.4118502499545126e-05
7622,913,706,759,2.2485975069929525e-05
7501,932,738,829,2.1496682104536017e-05
7382,955,773,890,2.067894949534601e-05
7264,969,830,937,2.27230507934823e-05
7127,1011,859,1003,2.0417853828747784e-05
7002,1018,903,1077,1.7713654349034275e-05
6890,998,960,1152,2.116594097726173e-05
6750,1041,986,1223,1.878145894373075e-05
6625,1054,1024,1297,1.842570754716981e-05
6500,1063,1046,1391,1.55905280188263e-05
6394,1069,1056,1481,1.7179931943773044e-05
6278,1074,1085,1563,1.6295659041962055e-05
6167,1089,1102,1642,1.868736972181128e-05
6040,1118,1108,1734,1.7333301455997322e-05
5924,1125,1140,1811,1.702856059798382e-05
5809,1128,1146,1917,1.667389201987528e-05
5698,1134,1161,2007,1.7383738313970873e-05
5583,1123,1192,2102,1.92338438716766e-05
5455,1131,1213,2201,1.3752632457875007e-05
5364,1104,1204,2328,1.6722780886976297e-05
5256,1093,1229,2422,1.8267317107001895e-05
5138,1092,1252,2518,1.3835395480893473e-05
5049,1069,1258,2624,1.4484443550187495e-05
4957,1050,1269,2724,1.7009957820073753e-05
4850,1031,1287,2832,1.4258364773828691e-05
4761,1023,1299,2917,1.552257977514573e-05
4665,1011,1319,3005,1.3489058829360968e-05
4582,987,1332,3099,1.2452434975350733e-05
4506,974,1297,3223,1.2148626640535141e-05
4435,954,1272,3339,1.4712868619401134e-05
4352,933,1259,3456,1.1863114983880764e-05
4287,910,1235,3568,1.3976913538623972e-05
4213,880,1230,3677,1.0227731045409196e-05
4160,842,1211,3787,1.0719049736390777e-05
4106,813,1201,3880,1.3586664465762214e-05
4039,817,1180,3964,1.0281115060364833e-05
3990,791,1173,4046,1.2392447444271378e-05
3932,778,1165,4125,1.4626330013665795e-05
3865,745,1168,4222,1.018979602686562e-05
3819,704,1169,4308,1.4783585113467376e-05
3753,690,1152,4405,1.1333525771975012e-05
3704,652,1160,4484,8.145900052133761e-06
3669,624,1137,4570,1.270479591663065e-05
3616,610,1118,4656,1.014176706191524e-05
3575,586,1103,4736,1.5469571226597518e-05
3514,582,1083,4821,9.459589422287109e-06
3478,561,1054,4907,1.2002797743037559e-05
3434,533,1032,5001,1.1569214376978053e-05
3393,529,985,5093,1.1669292257424587e-05
3354,519,954,5173,1.2813637210302414e-05
3313,493,948,5246,1.0507131476691362e-05
3280,482,897,5341,1.3255567338282078e-05
3241,475,880,5404,9.8173964264677e-06
3213,460,861,5466,9.398520022281721e-06
3187,428,850,5535,1.0705254803521659e-05
3158,416,823,5603,1.1157991776944819e-05
3129,392,801,5678,9.1767680938935e-06
3106,374,762,5758,1.2675492189361712e-05
3076,375,720,5829,1.5803352116746135e-05
3041,378,689,5892,1.0022675109259091e-05
3020,369,668,5943,1.2392433675694967e-05
2995,345,678,5982,5.909554271869044e-06
2983,329,645,6043,1.6111973015043905e-05
2952,323,619,6106,9.303404827263135e-06
2935,293,614,6158,9.43349111309646e-06
2918,273,605,6204,1.0762494406335145e-05
2899,262,583,6256,9.466800227439875e-06
2883,249,572,6296,7.883202472172296e-06
2870,244,539,6347,7.1108582805944675e-06
2859,223,537,6381,6.51345712809951e-06
2849,206,520,6425,8.1000081000081e-06
2837,197,502,6464,4.915129752403849e-06
2830,189,469,6512,6.027409645362285e-06
2822,176,448,6554,8.700769464412271e-06
2811,166,431,6592,1.4031716631958802e-05
2794,163,416,6627,1.2905401684929243e-05
2779,165,399,6657,1.5331599960678956e-05
2762,168,387,6683,4.677732310219723e-06
2757,158,376,6709,5.787974903340819e-06
2751,144,371,6734,1.3717138879172583e-05
2737,139,356,6768,5.131510347177464e-06
2732,131,352,6785,1.039864235325436e-05
2722,128,336,6814,1.5307372030369826e-05
2708,132,323,6837,9.146160213288456e-06
2700,128,315,6857,1.0582010582010582e-05
2691,119,307,6883,1.2104529878216325e-05
2681,120,299,6900,9.979803372924045e-06
2673,114,292,6921,1.1530833448641668e-05
2664,110,283,6943,7.958488523859548e-06
2658,108,264,6970,9.975602526392595e-06
2651,108,243,6998,6.209319256806578e-06
2647,100,232,7021,2.1169052798874458e-05
2634,103,215,7048,8.829086542706291e-06
2629,89,224,7058,8.490463511384014e-06
2624,87,216,7073,3.5286811201445346e-06
2622,79,210,7089,1.0896807235480004e-05
2616,72,203,7109,3.7661379009053796e-06
2614,66,187,7133,6.137253538126665e-06
2611,62,174,7153,2.201120810716817e-06
2610,58,163,7169,7.051688879486637e-06
2607,51,157,7185,4.88640333839076e-06
2605,48,144,7203,2.6658136063126466e-06
2604,44,138,7214,2.78278679400699e-06
2603,41,134,7222,1.433478019048056e-05
2598,44,127,7231,6.061597958453807e-06
2596,41,117,7246,9.877128521196317e-06
2593,41,111,7255,6.9487150088769835e-06
2591,39,108,7262,7.1472475949511845e-06
2589,36,105,7270,7.357133660725781e-06
2587,34,107,7272,1.445039720529318e-05
2583,35,101,7281,7.666271853666203e-06
2581,36,94,7289,4.121773681650688e-06
2580,33,86,7301,4.506940688660537e-06
2579,30,84,7307,4.616037962296202e-06
2578,28,81,7313,4.788859197961862e-06
2577,26,76,7321,1.0211792578069154e-05
2575,21,78,7326,9.957679860592482e-06
2573,21,70,7336,0.0
2573,21,62,7344,1.8805711921567644e-05
2570,22,58,7350,1.341741580571582e-05
2568,24,53,7355,7.347322635631576e-06
2567,22,51,7360,7.638427400566772e-06
2566,21,49,7364,1.5906596465554265e-05
2564,22,47,7367,2.4894612805788826e-05
2561,25,44,7370,0.0
2561,25,43,7371,9.08075515559874e-06
2560,22,43,7375,0.0
2560,21,41,7378,0.0
2560,20,37,7383,0.0
2560,18,38,7384,1.0279605263157895e-05
2559,17,37,7387,1.0561558041042215e-05
2558,14,39,7389,2.004771355826868e-05
2556,14,37,7393,0.0
2556,12,38,7394,2.059138456469813e-05
2554,14,36,7396,0.0
2554,10,36,7400,3.262855651265988e-05
2551,12,35,7402,3.3600268802150416e-05
2548,13,33,7406,0.0
2548,13,30,7409,0.0
2548,10,31,7411,0.0
2548,10,28,7414,0.0
2548,10,26,7416,1.5094795314575534e-05
2547,11,21,7421,0.0
2547,11,19,7423,0.0
2547,10,19,7424,0.0
2547,9,18,7426,0.0
2547,9,16,7428,2.4538672948566942e-05
2546,8,18,7428,0.0
2546,7,18,7429,0.0
2546,7,16,7431,0.0
2546,7,14,7433,0.0
2546,6,11,7437,3.570663429265157e-05
2545,6,12,7437,0.0
2545,6,10,7439,0.0
2545,6,8,7441,0.0
2545,5,8,7442,0.0
2545,4,8,7443,0.0
2545,3,9,7443,0.0
2545,3,9,7443,0.0
2545,3,8,7444,0.0
2545,3,8,7444,0.0
2545,2,8,7445,0.0
2545,1,9,7445,0.0
2545,1,9,7445,0.0
2545,1,9,7445,0.0
2545,1,9,7445,0.0
2545,1,9,7445,0.0
2545,1,8,7446,0.0
2545,1,8,7446,0.0
2545,1,7,7447,0.0
2545,1,7,7447,0.0
2545,1,7,7447,5.613247263541959e-05
2544,2,7,7447,0.0
2544,2,7,7447,0.0
2544,2,6,7448,0.0
2544,2,6,7448,0.0
2544,2,6,7448,0.0
