S,I,R,Beta
9900,100,0,3.939393939393939e-05
9861,133,6,6.252320792855275e-05
9779,202,19,7.340441580716002e-05
9634,338,28,8.01525170347131e-05
9373,576,51,7.168195881788115e-05
8986,909,105,6.415063941292861e-05
8462,1352,186,6.144769725847121e-05
7759,1951,290,5.344234426527644e-05
6950,2587,463,4.9277933663892235e-05
6064,3288,648,4.343370632154023e-05
5198,3898,904,3.6669982593849985e-05
4455,4337,1208,3.3745080244196375e-05
3803,4650,1547,3.347668365947653e-05
3211,4882,1907,3.11301878489946e-05
2723,5001,2276,3.0401558322195276e-05
2309,4999,2692,2.7289996760720704e-05
1994,4911,3095,2.5427534895462195e-05
1745,4779,3476,2.9858424302598943e-05
1496,4645,3859,2.6766749365369007e-05
1310,4453,4237,2.5885285329557396e-05
1159,4228,4613,2.1223398306862587e-05
1055,3990,4955,2.4231194098991554e-05
953,3764,5283,2.2580965305601305e-05
872,3538,5590,2.2689437353815197e-05
802,3292,5906,2.1589404374846602e-05
745,3088,6167,2.0429808394477867e-05
698,2872,6430,2.1948902953923265e-05
654,2705,6641,2.2045481524190675e-05
615,2547,6838,2.3620966480571756e-05
578,2381,7041,1.5985839452761118e-05
556,2212,7232,2.0327318615270533e-05
531,2074,7395,1.8160454883073912e-05
511,1923,7566,1.3229491997683821e-05
498,1781,7721,1.8039592395409827e-05
482,1659,7859,1.87584882159177e-05
467,1545,7988,1.6631670859233694e-05
455,1438,8107,7.641871341454095e-06
450,1324,8226,1.5105740181268882e-05
441,1242,8317,9.128718583514994e-06
436,1151,8413,1.7934145816561586e-05
427,1082,8491,1.0822182877575138e-05
422,1000,8578,4.739336492890995e-06
420,934,8646,1.0196798205363516e-05
416,871,8713,1.1039477170361211e-05
412,804,8784,6.037772303530889e-06
410,732,8858,1.6660002665600426e-05
405,675,8920,2.1947873799725652e-05
399,620,8981,1.2127091923356779e-05
396,587,9017,1.2905890248309329e-05
393,553,9054,4.601318737950296e-06
392,508,9100,1.0043387433713643e-05
390,464,9146,1.1052166224580018e-05
388,423,9189,6.092954107869659e-06
387,391,9222,1.3217285566063298e-05
385,363,9252,1.4310758112411005e-05
383,331,9286,7.888114977163906e-06
382,304,9314,0.0
382,287,9331,0.0
382,264,9354,0.0
382,246,9372,1.0641467671221214e-05
381,232,9387,0.0
381,211,9408,2.487840678682937e-05
379,200,9421,0.0
379,181,9440,0.0
379,165,9456,0.0
379,144,9477,0.0
379,134,9487,0.0
379,122,9499,0.0
379,111,9510,0.0
379,101,9520,0.0
379,93,9528,0.0
379,87,9534,0.0
379,83,9538,0.0
379,76,9545,0.0
379,73,9548,0.0
379,70,9551,0.0
379,65,9556,0.0
379,58,9563,0.0
379,53,9568,0.0
379,50,9571,0.0
379,49,9572,0.0
379,43,9578,0.0
379,40,9581,0.0
379,33,9588,0.0
379,32,9589,0.0
379,27,9594,0.0
379,24,9597,0.0
379,22,9599,0.0
379,22,9599,0.0
379,19,9602,0.0
379,17,9604,0.0
379,15,9606,0.0
379,14,9607,0.0
379,12,9609,0.0
379,11,9610,0.0
379,11,9610,0.0
379,11,9610,0.0
379,11,9610,0.0
379,11,9610,0.0
379,11,9610,0.0
379,10,9611,0.0
379,9,9612,0.0
379,7,9614,0.0
379,7,9614,0.0
379,7,9614,0.0
379,7,9614,0.0
379,7,9614,0.0
379,7,9614,0.0
379,4,9617,0.0
379,4,9617,0.0
379,4,9617,0.0
379,4,9617,0.0
379,4,9617,0.0
379,3,9618,0.0
379,3,9618,0.0
379,3,9618,0.0
379,3,9618,0.0
379,3,9618,0.0
379,3,9618,0.0
379,3,9618,0.0
379,3,9618,0.0
379,3,9618,0.0
379,3,9618,0.0
379,3,9618,0.0
379,2,9619,0.0
379,2,9619,0.0
379,2,9619,0.0
379,2,9619,0.0
379,2,9619,0.0
379,1,9620,0.0
379,1,9620,0.0
379,1,9620,0.0
379,1,9620,0.0
379,1,9620,0.0
379,1,9620,0.0
379,1,9620,0.0
379,1,9620,0.0
379,1,9620,0.0
379,1,9620,0.0
379,1,9620,0.0
379,1,9620,0.0
379,1,9620,0.0
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
379,0,9621,
