S,I,R,Beta
9910,90,0,5.606009642336585e-06
9905,88,7,1.4914414207700426e-05
9892,95,13,1.809011003043395e-05
9875,100,25,3.5443037974683544e-05
9840,123,37,2.8091744332077466e-05
9806,151,43,3.0390908120855863e-05
9761,181,58,3.339482131223535e-05
9702,223,75,3.5127517510605276e-05
9626,282,92,2.7997459598929023e-05
9550,335,115,2.406814097053997e-05
9473,381,146,3.0200489691242937e-05
9364,460,176,3.064465204390543e-05
9232,558,210,3.2029779541939214e-05
9067,671,262,2.9914741343503907e-05
8885,799,316,2.436923475672672e-05
8712,906,382,2.67323039749289e-05
8501,1034,465,2.707611824937196e-05
8263,1185,552,2.3795773033261486e-05
8030,1334,636,2.3524974747993374e-05
7778,1466,756,2.1749524755344156e-05
7530,1586,884,2.059856412935898e-05
7284,1726,990,2.0919197491859808e-05
7021,1855,1124,2.080781145205124e-05
6750,1979,1271,1.841558587389815e-05
6504,2063,1433,1.8408448747599447e-05
6257,2145,1598,1.7360509609191085e-05
6024,2200,1776,1.893939393939394e-05
5773,2264,1963,1.767396537677834e-05
5542,2312,2146,1.8106463507983703e-05
5310,2358,2332,1.5254397020041563e-05
5119,2385,2496,1.5972066085037737e-05
4924,2390,2686,1.5465196509964004e-05
4742,2399,2859,1.529528066752121e-05
4568,2392,3040,1.4093973490151058e-05
4414,2343,3243,1.585766469586836e-05
4250,2325,3425,1.3864642631246047e-05
4113,2293,3594,1.240575207009059e-05
3996,2227,3777,1.1349472507981714e-05
3895,2145,3960,1.208889527246395e-05
3794,2070,4136,1.349702938023169e-05
3688,2026,4286,1.1108303550588553e-05
3605,1956,4439,1.276345906758677e-05
3515,1875,4610,1.1379800853485064e-05
3440,1800,4760,1.146640826873385e-05
3369,1718,4913,1.0884697877069258e-05
3306,1649,5045,1.06390901450108e-05
3248,1566,5186,1.120642470226299e-05
3191,1499,5310,7.735230987586209e-06
3154,1426,5420,1.2673414555839064e-05
3097,1377,5526,1.0552062822761221e-05
3052,1306,5642,1.0035344483270076e-05
3012,1248,5740,1.3567524772704055e-05
2961,1182,5857,1.142889143753168e-05
2921,1136,5943,1.2657251278985105e-05
2879,1091,6030,9.55113182503982e-06
2849,1046,6105,1.006693167305022e-05
2819,981,6200,1.1933005935043224e-05
2786,919,6295,1.2107795311080508e-05
2755,878,6367,8.268255274113333e-06
2735,830,6435,9.250897557322526e-06
2714,788,6498,7.0138294012247084e-06
2699,744,6557,5.975928958156545e-06
2687,708,6605,8.410446615741413e-06
2671,667,6662,9.5422150399903e-06
2654,632,6714,7.750422099911288e-06
2641,607,6752,8.109354015097122e-06
2628,581,6791,9.169096477233134e-06
2614,548,6838,5.584751394791661e-06
2606,505,6889,1.0638055363479555e-05
2592,483,6925,9.585154512690744e-06
2580,454,6966,7.683638971416863e-06
2571,425,7004,8.23666689546297e-06
2562,395,7043,7.90521645470805e-06
2554,368,7078,7.447822682237581e-06
2547,344,7109,4.5653345020589655e-06
2543,320,7137,8.602044828942194e-06
2536,294,7170,5.364921994034207e-06
2532,264,7204,8.976016085020824e-06
2526,252,7222,4.712890698638917e-06
2523,233,7244,6.804352744450625e-06
2519,216,7265,3.675767867907606e-06
2517,205,7278,1.938040834520383e-06
2516,194,7290,4.097487420713618e-06
2514,182,7304,4.371126089503178e-06
2512,171,7317,6.984020560956532e-06
2509,158,7333,7.567693014010323e-06
2506,146,7348,1.0932665711880528e-05
