S,I,R,Beta
9940,60,0,1.8443997317236753e-05
9929,67,4,2.4051361682873776e-05
9913,78,9,2.9745969421143434e-05
9890,94,16,3.5496848310134886e-05
9857,119,24,3.410109097915315e-05
9817,154,29,4.6301869669497254e-05
9747,210,43,4.299247143199128e-05
9659,283,58,3.219319428556168e-05
9571,349,80,3.652389515965583e-05
9449,447,104,3.409330627650666e-05
9305,562,133,3.193476893186803e-05
9138,678,184,3.260397277794241e-05
8936,822,242,3.008688984876505e-05
8715,967,318,2.337611637271497e-05
8518,1082,400,2.582331902128319e-05
8280,1229,491,2.3486358258353873e-05
8041,1366,593,2.2032034578276815e-05
7799,1492,709,2.4148968022641246e-05
7518,1658,824,2.0938890209937644e-05
7257,1792,951,1.8608880096064882e-05
7015,1891,1094,1.952452872574558e-05
6756,2002,1242,1.7892113806856257e-05
6514,2085,1401,1.8333506360401392e-05
6265,2172,1563,1.690234413466612e-05
6035,2230,1735,1.6495703315116233e-05
5813,2263,1924,1.71039981621944e-05
5588,2323,2089,1.5561295944726277e-05
5386,2355,2259,1.4742948416236795e-05
5199,2347,2454,1.4833569400165693e-05
5018,2353,2629,1.2703947048593613e-05
4868,2323,2809,1.2557077221780269e-05
4726,2287,2987,1.4155706479853284e-05
4573,2244,3183,1.4617301505815932e-05
4423,2207,3370,1.3215099511235958e-05
4294,2161,3545,1.3470794347956437e-05
4169,2114,3717,1.4637025593009448e-05
4040,2061,3899,1.3210928079707534e-05
3930,1999,4071,1.29835910321573e-05
3828,1951,4221,1.0577861900790902e-05
3749,1891,4360,1.0579235724978802e-05
3674,1816,4510,1.0191870963719338e-05
3606,1724,4670,1.3190184443818179e-05
3524,1673,4803,1.2890855837488372e-05
3448,1613,4939,1.0608412219164762e-05
3389,1510,5101,1.289719954898884e-05
3323,1445,5232,1.1037677006332086e-05
3270,1403,5327,1.0244539333581819e-05
3223,1333,5444,1.0241468216883573e-05
3179,1274,5547,1.0617163360613682e-05
3136,1221,5643,1.070759999331428e-05
3095,1153,5752,7.285903038641908e-06
3069,1082,5849,9.335499169140573e-06
3038,1031,5931,7.023866459696735e-06
3016,975,6009,1.2242399510304019e-05
2980,922,6098,1.0190860254189171e-05
2952,871,6177,9.334192079004602e-06
2928,830,6242,9.052603858055172e-06
2906,796,6298,1.0807651471396902e-05
2881,764,6355,1.3175326339203775e-05
2852,731,6417,1.1991488920823557e-05
2827,689,6484,1.2834973557387477e-05
2802,650,6548,1.3177400757700543e-05
2778,630,6592,1.0284891494394735e-05
2760,605,6635,7.785363516588814e-06
2747,566,6687,9.004361970205852e-06
2733,545,6722,8.056475896031179e-06
2721,514,6765,1.144006051792014e-05
