S,I,R,Beta
9910,90,0,3.475725978248683e-05
9879,112,9,5.241999624022096e-05
9821,163,16,6.996401226119314e-05
9709,268,23,7.186746256358541e-05
9522,433,45,6.645604466234266e-05
9248,671,81,6.800519804660709e-05
8826,1037,137,5.637765687902469e-05
8310,1459,231,5.097205692044648e-05
7692,1962,346,4.658188366270634e-05
6989,2499,512,3.967819779220888e-05
6296,2981,723,3.4579443634334694e-05
5647,3398,955,3.241523858084626e-05
5025,3735,1240,2.9943988224872957e-05
4463,3988,1549,2.8654190220223745e-05
3953,4192,1855,2.6673142245815818e-05
3511,4291,2198,2.495735180195067e-05
3135,4345,2520,2.363896979607718e-05
2813,4324,2863,2.3513139240864322e-05
2527,4262,3211,2.2841068687178938e-05
2281,4177,3542,2.1621083789361525e-05
2075,4042,3883,2.432292256606833e-05
1871,3907,4222,2.2161431803597185e-05
1709,3756,4535,1.994078832167732e-05
1581,3587,4832,1.763342818354353e-05
1481,3422,5097,2.0520988432871308e-05
1377,3251,5372,1.8987510015911532e-05
1292,3075,5633,1.661255002642906e-05
1226,2891,5883,1.6081860620488968e-05
1169,2719,6112,1.5101410691987537e-05
1121,2552,6327,1.2583927807404383e-05
1085,2373,6542,1.9808094519566318e-05
1034,2226,6740,1.694411569963557e-05
995,2077,6928,1.4516491944556678e-05
965,1919,7116,1.1340103194939075e-05
944,1772,7284,1.614091135172361e-05
917,1668,7415,1.1768120944901658e-05
899,1537,7564,1.3026836005885235e-05
881,1430,7689,1.905018931125628e-05
857,1355,7788,6.889217083536063e-06
849,1271,7880,1.2047310715897539e-05
836,1192,7972,9.031501878552391e-06
827,1101,8072,1.2080915777346526e-05
816,1032,8152,4.749962000303997e-06
812,952,8236,1.2936208966345158e-05
802,896,8302,1.2524492340577128e-05
793,836,8371,1.357572539626034e-05
784,772,8444,1.3217722322089458e-05
776,716,8508,1.0798825087830445e-05
770,665,8565,7.811737135045405e-06
766,624,8610,1.67369619066747e-05
758,582,8660,1.3600631069281615e-05
752,546,8702,4.871015509313382e-06
750,497,8753,8.048289738430583e-06
747,462,8791,1.7385559554234253e-05
741,440,8819,1.5335541651331126e-05
736,419,8845,9.728131161149735e-06
733,383,8884,1.0686082090482619e-05
730,354,8916,1.1609008590666358e-05
727,337,8936,4.081649312854338e-06
726,317,8957,8.690286866369458e-06
724,298,8978,0.0
724,278,8998,9.936801939663739e-06
722,259,9019,2.139060310805463e-05
718,246,9036,0.0
718,232,9050,0.0
718,214,9068,0.0
718,198,9084,0.0
718,181,9101,7.694793702580833e-06
717,173,9110,0.0
717,160,9123,0.0
717,141,9142,0.0
717,126,9157,1.1069048725952491e-05
716,120,9164,0.0
716,108,9176,0.0
716,100,9184,0.0
716,97,9187,2.8796866900881185e-05
714,92,9194,0.0
714,87,9199,0.0
714,75,9211,0.0
714,68,9218,0.0
714,63,9223,2.2231114668089458e-05
713,58,9229,0.0
713,51,9236,0.0
713,50,9237,0.0
713,48,9239,2.92192613370734e-05
712,42,9246,3.344034242910647e-05
711,41,9248,0.0
711,40,9249,0.0
711,40,9249,0.0
711,38,9251,0.0
711,35,9254,0.0
711,32,9257,0.0
711,32,9257,4.3952180028129396e-05
710,29,9261,0.0
710,25,9265,0.0
710,22,9268,0.0
710,21,9269,0.0
710,18,9272,0.0
710,16,9274,0.0
710,15,9275,0.0
710,14,9276,0.0
710,14,9276,0.0
710,14,9276,0.0
710,13,9277,0.0
710,13,9277,0.0
710,11,9279,0.0
710,11,9279,0.0
710,10,9280,0.0
710,9,9281,0.0
710,9,9281,0.0
710,9,9281,0.0
710,8,9282,0.0
710,7,9283,0.0
710,6,9284,0.0
710,4,9286,0.0
710,4,9286,0.0
710,4,9286,0.0
710,4,9286,0.0
710,4,9286,0.0
710,4,9286,0.0
710,4,9286,0.0
710,4,9286,0.0
710,4,9286,0.0
710,3,9287,0.0
710,3,9287,0.0
710,3,9287,0.0
710,3,9287,0.0
710,3,9287,0.0
710,2,9288,0.0
710,2,9288,0.0
710,2,9288,0.0
710,2,9288,0.0
710,2,9288,0.0
710,2,9288,0.0
710,2,9288,0.0
710,1,9289,0.0
710,1,9289,0.0
710,1,9289,0.0
710,1,9289,0.0
710,1,9289,0.0
710,1,9289,0.0
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
710,0,9290,
