S,E,I,R,Beta
9920,0,80,0,3.4022177419354836e-05
9893,27,75,5,3.5041611914148054e-05
9867,51,68,14,6.408765999558839e-05
9824,85,72,19,5.513707926167209e-05
9785,117,74,24,4.005026999406151e-05
9756,133,80,31,4.8687986879868797e-05
9718,156,91,35,5.993183601745034e-05
9665,192,102,41,5.2747431098668124e-05
9613,228,111,48,7.965939516964171e-05
9528,291,123,58,5.2903551705542245e-05
9466,315,149,70,6.5937151259825e-05
9373,384,163,80,6.807178169379611e-05
9269,449,190,92,7.55205523788974e-05
9136,546,209,109,6.494105028532164e-05
9012,618,232,138,5.835131701792246e-05
8890,693,255,162,7.32261408500408e-05
8724,789,302,185,6.983855148771296e-05
8540,893,360,207,6.115014311735623e-05
8352,988,429,231,6.195911368325161e-05
8130,1128,472,270,6.150061500615006e-05
7894,1247,560,299,5.429078142531398e-05
7654,1354,660,332,5.5427544322239906e-05
7374,1488,747,391,5.4462493314728946e-05
7074,1631,843,452,5.332544519200682e-05
6756,1800,927,517,4.758245976408042e-05
6458,1941,1004,597,4.9045070877838906e-05
6140,2045,1142,673,4.5066373069704556e-05
5824,2167,1232,777,4.696754138718424e-05
5487,2256,1383,874,4.21689549254723e-05
5167,2369,1485,979,4.274732356791579e-05
4839,2434,1632,1095,4.1153576537041765e-05
4514,2514,1757,1215,3.6943182394165345e-05
4221,2550,1881,1348,3.5895558283617985e-05
3936,2579,1975,1510,3.511886384686632e-05
3663,2591,2083,1663,3.315845850651419e-05
3410,2602,2149,1839,3.507052997438623e-05
3153,2604,2243,2000,3.054221336875099e-05
2937,2516,2375,2172,3.1252800028672296e-05
2719,2476,2443,2362,2.51410722772708e-05
2552,2382,2503,2563,2.7866247023947437e-05
2374,2335,2506,2785,3.378580538972683e-05
2173,2305,2549,2973,2.7622429195860534e-05
2020,2256,2544,3180,2.5297341054860204e-05
1890,2159,2559,3392,2.791268910846871e-05
1755,2095,2548,3602,2.5940685281344622e-05
1639,2008,2555,3798,2.8655724159999235e-05
1519,1950,2522,4009,2.5842369896719273e-05
