S,I,R,Beta
9950,50,0,1.407035175879397e-05
9943,53,4,1.897608823121984e-05
9933,55,12,2.5626241271061566e-05
9919,66,15,2.4440391412868476e-05
9903,78,19,2.7186788774186534e-05
9882,91,27,3.669675800823342e-05
9849,116,35,3.763728857471965e-05
9806,152,42,5.166010069023262e-05
9729,212,59,4.460502252553638e-05
9637,289,74,3.590544373204055e-05
9537,366,97,3.695701126071538e-05
9408,469,123,3.0822563567004625e-05
9272,570,158,3.0084918941010853e-05
9113,691,196,3.0649111660113106e-05
8920,834,246,2.9438332741878245e-05
8701,979,320,2.7352943006445316e-05
8468,1129,403,2.5417420995752047e-05
8225,1275,500,2.43161094224924e-05
7970,1436,594,2.3766002733090314e-05
7698,1582,720,2.53731328576651e-05
7389,1765,846,2.1086394023425833e-05
7114,1894,992,2.0409805137570994e-05
6839,2013,1148,1.823212723090234e-05
6588,2093,1319,1.7405576920901226e-05
6348,2181,1471,1.7912619353660688e-05
6100,2257,1643,1.7940541993216005e-05
5853,2311,1836,1.6560351428400544e-05
5629,2352,2019,1.691918551040953e-05
5405,2359,2236,1.4430925473289259e-05
5221,2342,2437,1.4393687975267718e-05
5045,2323,2632,1.6126919711404932e-05
4856,2323,2821,1.374054030286633e-05
4701,2281,3018,1.594705800560497e-05
4530,2284,3186,1.2467960241704457e-05
4401,2241,3358,1.3485231795418692e-05
4268,2195,3537,1.291595237536106e-05
4147,2154,3699,1.3433881458086626e-05
4027,2080,3893,1.3729441653454567e-05
3912,2031,4057,1.120163035324656e-05
3823,1954,4223,1.3520492649269585e-05
3722,1878,4400,1.1588122089020812e-05
3641,1817,4542,9.069339179227828e-06
3581,1732,4687,1.3382149695628648e-05
3498,1669,4833,1.2846508884131684e-05
3423,1596,4981,9.88448333805592e-06
3369,1527,5104,1.1274257390907467e-05
3311,1466,5223,1.2979184272689778e-05
3248,1412,5340,1.1556468831549421e-05
3195,1366,5439,1.053989464687916e-05
3149,1311,5540,1.1869180316829601e-05
3100,1245,5655,1.1918642311180204e-05
3054,1199,5747,7.646625407660717e-06
3026,1139,5835,8.704194899689957e-06
2996,1073,5931,9.021037058420237e-06
2967,1021,6012,1.1223689114375003e-05
2933,969,6098,8.092673069730342e-06
2910,899,6191,8.409496615177612e-06
2888,845,6267,7.785736530675802e-06
2869,787,6344,9.300665263299619e-06
2848,744,6408,8.494925697716564e-06
2830,706,6464,1.2512637764141784e-05
2805,676,6519,1.0547521859739054e-05
2785,649,6566,8.298915884954896e-06
2770,612,6618,1.0617965597791463e-05
2752,579,6669,1.0041370446238503e-05
2736,550,6714,7.974481658692186e-06
2724,529,6747,2.081893357094676e-06
2721,477,6802,5.39325704186015e-06
2714,460,6826,9.61199577072186e-06
2702,433,6865,9.401982621717213e-06
2691,409,6900,7.268637012444815e-06
2683,388,6929,7.684888818871013e-06
2675,357,6968,9.424330479855494e-06
2666,333,7001,9.011261824465124e-06
2658,320,7022,3.5270880361173813e-06
2655,293,7052,1.4140362378923147e-05
2644,277,7079,1.2288568354478774e-05
2635,265,7100,8.592603200744692e-06
2629,251,7120,3.030858687729114e-06
2627,227,7146,6.707706651864994e-06
2623,214,7163,8.907543263937633e-06
2618,203,7179,1.1289782370628503e-05
2612,192,7196,7.976008167432364e-06
2608,180,7212,1.278118609406953e-05
2602,171,7227,6.742451825181709e-06
2599,158,7243,7.305633617603654e-06
2596,146,7258,5.276822086666526e-06
2594,139,7267,8.320252048168713e-06
2591,131,7278,8.838580995283145e-06
2588,120,7292,3.219989696032973e-06
2587,108,7305,3.579149307792524e-06
2586,104,7310,1.4872984710571717e-05
2582,97,7321,2.3956495005070793e-05
2576,101,7323,3.843552057069061e-06
2575,94,7331,1.6525511258004545e-05
2571,88,7341,4.419928573954245e-06
2570,83,7347,1.4064038254184052e-05
2567,76,7357,0.0
2567,69,7364,5.645794165636309e-06
2566,60,7374,6.495193556767992e-06
2565,57,7378,1.3679422728360863e-05
2563,58,7379,2.6908122216691107e-05
2559,61,7380,0.0
2559,59,7382,1.3246699915883455e-05
2557,57,7386,1.3722221078703799e-05
2555,56,7389,2.795638803466592e-05
2551,52,7397,7.538521846636311e-06
2550,45,7405,8.714596949891067e-06
2549,43,7408,0.0
2549,40,7411,0.0
2549,33,7418,1.1888203335829857e-05
2548,30,7422,0.0
2548,26,7426,1.5094795314575534e-05
2547,24,7429,0.0
2547,23,7430,1.7070381181611785e-05
2546,21,7433,0.0
2546,19,7435,0.0
2546,18,7436,0.0
2546,17,7437,0.0
2546,13,7441,0.0
2546,11,7443,0.0
2546,11,7443,0.0
2546,10,7444,0.0
2546,10,7444,0.0
2546,10,7444,0.0
2546,10,7444,0.0
2546,10,7444,0.0
2546,10,7444,3.927729772191673e-05
2545,8,7447,0.0
2545,7,7448,0.0
2545,5,7450,0.0
2545,5,7450,0.0
2545,5,7450,0.0
2545,5,7450,0.0
2545,5,7450,7.858546168958742e-05
2544,5,7451,0.0
2544,5,7451,0.0
2544,5,7451,0.0
2544,5,7451,0.0
2544,5,7451,0.0
2544,5,7451,0.0
2544,5,7451,0.0
2544,3,7453,0.0
2544,2,7454,0.0
2544,2,7454,0.00019654088050314466
2543,3,7454,0.0
2543,2,7455,0.0
2543,2,7455,0.0
2543,2,7455,0.0
2543,2,7455,0.0
2543,2,7455,0.0
2543,2,7455,0.0
2543,2,7455,0.0
2543,2,7455,0.0
2543,2,7455,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
