S,I,R,Beta
9910,90,0,4.484807713869268e-06
9906,89,5,1.0208317737292346e-05
9897,86,17,1.4098705033942633e-05
9885,89,26,1.818667485067035e-05
9869,98,33,9.305576521823645e-06
9860,102,38,1.1931750387781888e-05
9848,106,46,2.2033015036095826e-05
9825,121,54,2.775850104094379e-05
9792,147,61,2.2231114668089458e-05
9760,172,68,1.9062142584826536e-05
9728,195,77,1.6869095816464237e-05
9696,208,96,1.3883599898451384e-05
9668,215,117,1.2508298775148896e-05
9642,224,134,2.083518534980887e-05
9597,249,154,1.9249656749327205e-05
9551,276,173,1.7450179736851288e-05
9505,298,197,1.69462204632673e-05
9457,327,216,1.584509831883507e-05
9408,348,244,1.863173430291657e-05
9347,388,265,1.5992782291909086e-05
9289,422,289,1.5306286444905788e-05
9229,449,322,1.3514097254683539e-05
9173,468,359,1.9566900630892783e-05
9089,518,393,1.4230787693214804e-05
9022,550,428,1.3099292638197538e-05
8957,584,459,1.3764393349656884e-05
8885,600,515,1.5944475708122303e-05
8800,630,570,1.3528138528138528e-05
8725,652,623,1.4238754021129609e-05
8644,675,681,1.4225238658371467e-05
8561,706,733,1.3070671299750863e-05
8482,730,788,1.1143662808913638e-05
8413,742,845,9.611616984752451e-06
8353,738,909,1.2166409225447457e-05
8278,749,973,1.2257625614050593e-05
8202,765,1033,1.1793712038989375e-05
8128,757,1115,1.2026856946712572e-05
8054,765,1181,1.1523523406548283e-05
7983,779,1238,1.0130641862996094e-05
7920,792,1288,1.0362463013978166e-05
7855,786,1359,1.2795532253649561e-05
7776,790,1434,1.4162369120175027e-05
7689,808,1503,1.0301459330482404e-05
7625,810,1565,1.1333738109694394e-05
7555,820,1625,1.1460670529934949e-05
7484,826,1690,1.01912328221109e-05
7421,829,1750,8.940168975695582e-06
7366,820,1814,1.0761375601809235e-05
7301,814,1885,1.0095887372972704e-05
7241,802,1957,1.1709436531582245e-05
7173,804,2023,9.536868841350199e-06
7118,782,2100,6.647173083045109e-06
7081,741,2178,1.105389134139162e-05
7023,744,2233,8.995022499039256e-06
6976,721,2303,9.74213948516968e-06
6927,726,2347,8.749250845396364e-06
6883,714,2403,7.528799693638897e-06
6846,697,2457,8.592394012819852e-06
6805,691,2504,6.592581644338727e-06
6774,662,2564,8.91983476898074e-06
6734,655,2611,7.935122438939232e-06
6699,646,2655,1.0629561179363678e-05
6653,643,2704,9.116667395220855e-06
6614,628,2758,8.667196970718356e-06
6578,616,2806,7.897241098822126e-06
6546,603,2851,5.826859186094175e-06
6523,578,2899,7.426476555939669e-06
6495,562,2943,1.0684375333886729e-05
6456,565,2979,1.0417694728646468e-05
6418,556,3026,7.566399357920955e-06
6391,543,3066,7.78027803255787e-06
6364,529,3107,8.9111840111972e-06
6334,526,3140,8.40415837756522e-06
6306,522,3172,4.860663018739071e-06
6290,493,3217,6.4495948042064256e-06
6270,477,3253,7.021556177464817e-06
6249,460,3291,7.305516708760358e-06
6228,442,3330,4.722505572556576e-06
6215,424,3361,6.830704776939541e-06
6197,411,3392,7.067229375174472e-06
6179,398,3423,6.099440396675073e-06
6164,386,3450,6.72465561357439e-06
6148,366,3486,6.666168926053521e-06
6133,348,3519,8.902282920173697e-06
6114,330,3556,6.938868567916655e-06
6100,322,3578,6.618470624172691e-06
6087,312,3601,9.477954278348561e-06
6069,306,3625,7.538578676376356e-06
6055,305,3640,6.497813756413207e-06
6043,288,3669,2.2983433541103574e-06
6039,272,3689,2.43515190477582e-06
6035,252,3713,8.548020147025946e-06
6022,249,3729,6.6689874743077255e-06
6012,242,3746,4.8113140110962646e-06
6005,233,3762,5.002983922553809e-06
5998,222,3780,4.506006506673396e-06
5992,205,3803,7.3268422937900944e-06
5983,190,3827,5.278112546953209e-06
5977,182,3841,4.5963740124690436e-06
5972,163,3865,5.1364445120172254e-06
5967,151,3882,5.54928486365962e-06
5962,143,3895,1.2902226924367146e-05
5951,140,3909,2.4005569292075763e-06
5949,130,3921,5.172168560973402e-06
5945,123,3932,0.0
5945,117,3938,7.188400796474808e-06
5940,115,3945,1.3175230566534915e-05
5931,114,3955,2.957993533826135e-06
5929,109,3962,6.18944977338877e-06
5925,106,3969,6.368919672000637e-06
5921,100,3979,8.44451950684006e-06
5916,95,3989,3.558592220917405e-06
5914,89,3997,1.5199127570077477e-05
5906,92,4002,3.6808551362652573e-06
5904,83,4013,6.122049172298952e-06
5901,81,4018,4.184266738636055e-06
5899,80,4021,6.357009662654687e-06
5896,76,4028,1.1158323216453617e-05
5891,75,4034,2.2633395575171164e-06
5890,71,4039,1.4347545374112246e-05
5884,73,4043,2.3281152510173864e-06
5883,70,4047,9.713217260387071e-06
5879,68,4053,2.251283231441922e-05
5870,70,4060,7.3010464833292775e-06
5867,68,4065,7.519626224445804e-06
5864,64,4072,5.32912687585266e-06
5862,61,4077,2.7965613481662946e-06
5861,59,4080,2.891853359899826e-06
5860,51,4089,6.692096633875393e-06
5858,49,4093,6.9676214630611545e-06
5856,48,4096,1.4230418943533698e-05
5852,48,4100,2.1360218728639783e-05
5846,49,4105,0.0
5846,39,4115,2.193040167723712e-05
5841,39,4120,0.0
5841,38,4121,9.010713738635238e-06
5839,40,4121,8.563110121596164e-06
5837,41,4122,4.178558146725891e-06
5836,36,4128,4.759728885842662e-06
5835,30,4135,0.0
5835,29,4136,5.909641580238158e-06
5834,28,4138,1.2243498702189138e-05
5832,27,4141,0.0
5832,25,4143,6.858710562414266e-06
5831,25,4144,0.0
5831,24,4145,7.145715429028754e-06
5830,25,4145,0.0
5830,24,4146,0.0
5830,20,4150,0.0
5830,19,4151,0.0
5830,19,4151,9.027715085311908e-06
5829,18,4153,9.5308896132365e-06
5828,19,4153,1.8061626268829244e-05
5826,19,4155,0.0
5826,18,4156,0.0
5826,17,4157,2.019345328244583e-05
5824,17,4159,0.0
5824,16,4160,0.0
5824,15,4161,0.0
5824,14,4162,1.2264521193092622e-05
5823,15,4162,1.1448852252561681e-05
5822,15,4163,0.0
5822,13,4165,0.0
5822,12,4166,0.0
5822,11,4167,1.5614752818462882e-05
5821,9,4170,0.0
5821,8,4171,0.0
5821,8,4171,2.1473973544064594e-05
5820,9,4171,3.818251240931653e-05
5818,10,4172,1.7188037126160194e-05
5817,11,4172,0.0
5817,11,4172,0.0
5817,10,4173,0.0
5817,10,4173,1.7190991920233796e-05
5816,10,4174,0.0
5816,9,4175,1.9104386367109888e-05
5815,9,4176,3.821534346039935e-05
5813,10,4177,0.0
5813,9,4178,0.0
5813,9,4178,1.911424584743009e-05
5812,9,4179,1.911753460273763e-05
5811,10,4179,0.0
5811,10,4179,1.7208742040956806e-05
5810,11,4179,0.0
5810,9,4181,1.9124115509657678e-05
5809,8,4183,0.0
5809,7,4184,2.459238128027937e-05
5808,7,4185,0.0
5808,3,4189,0.0
5808,3,4189,0.0
5808,3,4189,0.0
5808,3,4189,0.0
5808,3,4189,0.0
5808,3,4189,0.0
5808,3,4189,0.0
5808,3,4189,0.0
5808,3,4189,0.0
5808,3,4189,0.0
5808,3,4189,0.0
5808,3,4189,0.0
5808,2,4190,0.0
5808,2,4190,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,1,4191,0.0
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
5808,0,4192,
