S,I,R,Beta
9940,60,0,3.1857813547954396e-05
9921,71,8,4.258998198443762e-05
9891,97,12,4.1691551311355635e-05
9851,123,26,4.374117439276108e-05
9798,167,35,5.2558691557485154e-05
9712,238,50,4.715642434898177e-05
9603,329,68,6.26703851095165e-05
9405,501,94,6.027286203775331e-05
9121,732,147,3.9241694690029554e-05
8859,923,218,3.937943393164391e-05
8537,1185,278,3.884802268012805e-05
8144,1492,364,3.612916563518859e-05
7705,1835,460,3.203977741902972e-05
7252,2148,600,3.055729312712553e-05
6776,2435,789,2.866743113149684e-05
6303,2726,971,2.7761646534525885e-05
5826,2980,1194,2.6495437024954094e-05
5366,3183,1451,2.4707291777542102e-05
4944,3357,1699,2.265468571202713e-05
4568,3469,1963,2.2402575930218057e-05
4213,3540,2247,2.098696394399364e-05
3900,3572,2528,1.9596864501679732e-05
3627,3567,2806,1.9864720480580922e-05
3370,3535,3095,1.8970951779366153e-05
3144,3525,3331,1.930954830094021e-05
2930,3442,3628,1.6459991313884102e-05
2764,3333,3903,1.7476422027152062e-05
2603,3239,4158,1.802845340658895e-05
2451,3121,4428,1.6602238217018968e-05
2324,3025,4651,1.4366794213453578e-05
2223,2890,4887,1.478721201904593e-05
2128,2750,5122,1.367053998632946e-05
2048,2614,5338,1.4943573068094874e-05
1968,2482,5550,1.3511919970126373e-05
1902,2361,5737,1.4029236929761623e-05
1839,2235,5926,1.0705166337604452e-05
1795,2109,6096,1.5849304809867776e-05
1735,1996,6269,1.5304383984106543e-05
1682,1904,6414,1.4675906034232956e-05
1635,1806,6559,1.320775803387282e-05
1596,1671,6733,1.4623632690343452e-05
1557,1570,6873,1.349974841377956e-05
1524,1458,7018,1.2601305495249308e-05
1496,1349,7155,1.1892350443782877e-05
1472,1276,7252,1.3310106310481122e-05
1447,1179,7374,1.0550916083288932e-05
1429,1106,7465,1.1388988366781105e-05
1411,1025,7564,1.0371471538953518e-05
1396,949,7655,4.528971832814514e-06
1390,886,7724,1.1367880864608539e-05
1376,840,7784,1.1247231450719822e-05
1363,788,7849,8.379544972086805e-06
1354,739,7907,9.993943670135898e-06
