S,I,R,Beta
9930,70,0,1.1509135376204863e-05
9922,71,7,1.8453798785456136e-05
9909,82,9,1.4768540055972768e-05
9897,87,16,1.858220127079029e-05
9881,94,25,2.1532836499019178e-05
9861,107,32,1.800731096825311e-05
9842,116,42,2.3649524556965573e-05
9815,137,48,9.667907381447287e-06
9802,140,58,1.3845570874748593e-05
9783,144,73,1.490681113496201e-05
9762,155,83,1.3878700160596388e-05
9741,160,99,1.924853711117955e-05
9711,179,110,2.5887822885870943e-05
9666,209,125,1.5345060919891852e-05
9635,226,139,2.2043526780588838e-05
9587,252,161,2.0282094966563517e-05
9538,287,175,1.7534848685215127e-05
9490,316,194,1.9674274052633687e-05
9431,348,221,1.889098924188632e-05
9369,376,255,2.2141830345889456e-05
9291,416,293,1.8110992440989213e-05
9221,451,328,1.77941462548973e-05
9147,479,374,1.50636335812214e-05
9081,503,416,1.795197321740737e-05
8999,546,455,1.2211369028793187e-05
8939,569,492,1.651498115227776e-05
8855,610,535,1.5551091816237932e-05
8771,640,589,1.567666172614297e-05
8683,686,631,1.4437916789920589e-05
8597,721,682,1.2906479488296808e-05
8517,741,742,1.4894399499801699e-05
8423,779,798,1.3716340291429558e-05
8333,816,851,1.3235823550589082e-05
8243,837,920,1.5073794194299178e-05
8139,882,979,1.016911658794656e-05
8066,875,1059,1.161843363678226e-05
7984,894,1122,1.2469009607582054e-05
7895,912,1193,9.027476861882382e-06
7830,906,1264,1.0713309031037584e-05
7754,931,1315,1.1358954887495093e-05
7672,944,1384,1.0217652568883547e-05
7598,926,1476,9.096403111652095e-06
7534,918,1548,7.807742157123004e-06
7480,895,1625,1.0754936814746214e-05
7408,896,1696,9.039455414995372e-06
7348,862,1790,8.209693247969364e-06
7296,838,1866,9.81346564501947e-06
7236,839,1925,9.7183266556899e-06
7177,827,1996,8.255580646155873e-06
7128,808,2064,8.681423697925347e-06
7078,798,2124,1.0622770546031652e-05
7018,803,2179,1.0114535581339144e-05
6961,805,2234,9.279740452797798e-06
6909,791,2300,9.881026946109427e-06
6855,781,2364,8.965669889638208e-06
6807,745,2448,8.084847516817962e-06
6766,717,2517,8.451478823273805e-06
6725,696,2579,8.545912917147374e-06
6685,679,2636,7.049832401250024e-06
6653,646,2701,5.118852781328659e-06
6631,620,2749,5.351209616610155e-06
6609,585,2806,9.052664522478413e-06
6574,568,2858,7.2307896665052686e-06
6547,554,2899,9.649747259333925e-06
6512,547,2941,8.141347263833553e-06
6483,532,2985,6.378741856956134e-06
6461,510,3029,6.373080109616978e-06
6440,493,3067,6.929308455016189e-06
6418,469,3113,6.976646837485988e-06
6397,454,3149,6.542163555466184e-06
6378,447,3175,7.365924391942942e-06
6357,429,3214,9.533751865040208e-06
6331,420,3249,7.8976465013426e-06
6310,411,3279,8.097446990641665e-06
6289,395,3316,6.8433732999752435e-06
6272,385,3343,5.797773654916512e-06
6258,362,3380,4.8556632041373785e-06
6247,354,3399,6.782916817021323e-06
6232,337,3431,8.570677616818336e-06
6214,320,3466,7.040553588670743e-06
6200,311,3489,5.186184005808526e-06
6190,292,3518,7.745590545953482e-06
6176,286,3538,7.926011812022175e-06
6162,276,3562,5.291901274289827e-06
6153,262,3585,6.203143008499546e-06
6143,242,3615,9.417424657239376e-06
