S,I,R,Beta
9950,50,0,5.0251256281407036e-05
9925,69,6,6.57102179388895e-05
9880,107,13,7.85122403420485e-05
9797,179,24,7.356031346957768e-05
9668,295,37,7.398161329004299e-05
9457,488,55,6.912218722535307e-05
9138,760,102,5.385262236352536e-05
8764,1071,165,5.3375982981051845e-05
8263,1482,255,4.997645716895129e-05
7651,1971,378,4.190947804729153e-05
7019,2460,521,3.9266242498583984e-05
6341,2915,744,3.6734443247313966e-05
5662,3365,973,3.1649173893577944e-05
5059,3719,1222,3.029590971733863e-05
4489,4009,1502,2.8783532885269672e-05
3971,4209,1820,2.5547538494666038e-05
3544,4328,2128,2.5621914938893363e-05
3151,4391,2458,2.385075326099424e-05
2821,4404,2775,2.3664478265867034e-05
2527,4365,3108,2.438724773590696e-05
2258,4277,3465,2.29873964868217e-05
2036,4146,3818,2.2390032952442147e-05
1847,4005,4148,2.3927859531297845e-05
1670,3876,4454,2.1010610358230907e-05
1534,3671,4795,2.166457064905278e-05
1412,3545,5043,2.0177643171366125e-05
1311,3386,5303,1.8472437546265572e-05
1229,3176,5595,1.716494538985434e-05
1162,3001,5837,1.777950092367375e-05
1100,2814,6086,1.582994120307553e-05
1051,2632,6317,1.3014092816509967e-05
1015,2487,6498,1.4261351144176319e-05
979,2314,6707,1.8539723122477824e-05
937,2162,6901,1.974534429463213e-05
897,2041,7062,1.4747836574306974e-05
870,1899,7231,1.5131981139498708e-05
845,1760,7395,6.7240451855836474e-06
835,1616,7549,1.0375289025908578e-05
821,1503,7676,1.6207941405050234e-05
801,1403,7796,1.3347535110691109e-05
786,1299,7915,1.665011449402261e-05
769,1213,8018,1.715271382733864e-05
753,1132,8115,1.0558472822490954e-05
744,1032,8224,1.3024089355672251e-05
734,957,8309,9.96529231049573e-06
727,889,8384,9.283571327999405e-06
721,827,8452,1.0062606181458978e-05
715,771,8514,7.256038384443054e-06
711,705,8584,1.3964947980568773e-05
704,665,8631,8.544087491455912e-06
700,622,8678,1.3780431786862655e-05
694,588,8718,7.351643827559842e-06
691,546,8763,1.0602036651240703e-05
687,506,8807,8.630063689870032e-06
684,469,8847,3.1172458509457725e-06
683,436,8881,1.0074281032143673e-05
680,407,8913,1.8066194536782773e-05
675,383,8942,1.9340489314379655e-05
670,357,8973,4.1807767883272714e-06
669,325,9006,9.198574220995745e-06
667,307,9026,1.4650655128461827e-05
664,284,9052,5.302901747836416e-06
663,248,9089,6.081837201381793e-06
662,232,9106,0.0
662,212,9126,0.0
662,193,9145,7.82680838407714e-06
661,175,9164,8.644910309055544e-06
660,162,9178,0.0
660,146,9194,0.0
660,132,9208,0.0
660,120,9220,0.0
660,106,9234,0.0
660,95,9245,0.0
660,87,9253,0.0
660,81,9259,0.0
660,79,9261,0.0
660,70,9270,0.0
660,63,9277,0.0
660,63,9277,0.0
660,56,9284,0.0
660,47,9293,0.0
660,44,9296,0.0
660,35,9305,0.0
660,32,9308,0.0
660,31,9309,0.0
660,28,9312,0.0
660,24,9316,0.0
660,23,9317,0.0
660,20,9320,0.0
660,18,9322,0.0
660,17,9323,0.0
660,15,9325,0.0
660,15,9325,0.0
660,12,9328,0.0
660,11,9329,0.0
660,10,9330,0.0
660,10,9330,0.0
660,10,9330,0.0
660,9,9331,0.0
660,7,9333,0.0
660,6,9334,0.0
660,6,9334,0.0
660,5,9335,0.0
660,3,9337,0.0
660,3,9337,0.0
660,3,9337,0.0
660,2,9338,0.0
660,2,9338,0.0
660,1,9339,0.0
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
660,0,9340,
