S,I,R,Beta
9900,100,0,4.949494949494949e-05
9851,140,9,9.426164131270212e-05
9721,256,23,0.00011010312725028289
9447,515,38,9.1671368421269e-05
9001,915,84,7.600855521214097e-05
8375,1467,158,6.356764236079317e-05
7594,2145,261,5.267316302343956e-05
6736,2828,436,4.672061200012095e-05
5846,3468,686,4.365212306169776e-05
4961,4077,962,3.757540357590283e-05
4201,4495,1304,3.616915194989063e-05
3518,4808,1674,3.4881224111037223e-05
2928,5003,2069,3.153845397679425e-05
2466,5072,2462,2.998188614366744e-05
2091,5066,2843,3.124703223995153e-05
1760,4989,3251,2.721897264891853e-05
1521,4824,3655,2.5486200380957364e-05
1334,4632,4034,2.5731952676511485e-05
1175,4386,4439,2.5807453114843168e-05
1042,4194,4764,2.1051918607790856e-05
950,3948,5102,2.1863168559697115e-05
868,3713,5419,2.2029958260986124e-05
797,3521,5682,2.138094537275362e-05
737,3321,5942,2.451403980344643e-05
677,3126,6197,2.4098639986164546e-05
626,2930,6444,1.853689387083056e-05
592,2755,6653,1.7167803011723156e-05
564,2564,6872,2.1437027693873712e-05
533,2385,7082,1.4946448448519319e-05
514,2186,7300,1.8689858704668193e-05
493,2034,7473,1.1966947291580654e-05
481,1891,7628,1.978954913909964e-05
463,1749,7788,1.7288496851641235e-05
449,1606,7945,1.5254599261677395e-05
438,1483,8079,9.237107307475592e-06
432,1375,8193,8.417508417508417e-06
427,1286,8287,2.0031978321757277e-05
416,1199,8385,1.2029255148521204e-05
410,1100,8490,8.869179600886918e-06
406,1004,8590,1.2266206111514533e-05
401,928,8671,1.343623699372259e-05
396,860,8744,2.349072116513977e-05
388,788,8824,6.541420273169711e-06
386,739,8875,2.1033885589684982e-05
380,703,8917,1.87167777195478e-05
375,656,8969,4.065040650406504e-06
374,598,9028,8.942464185430938e-06
372,552,9076,4.869876889512233e-06
371,518,9111,1.0407018493271863e-05
369,474,9157,5.717356751626588e-06
368,436,9196,0.0
368,400,9232,1.3586956521739131e-05
366,363,9271,7.526833160216171e-06
365,334,9301,0.0
365,305,9330,1.796541657309679e-05
363,282,9355,9.768868569642264e-06
362,250,9388,0.0
362,231,9407,0.0
362,204,9434,0.0
362,186,9452,0.0
362,172,9466,0.0
362,158,9480,0.0
362,147,9491,0.0
362,137,9501,0.0
362,126,9512,0.0
362,118,9520,0.0
362,112,9526,0.0
362,108,9530,0.0
362,101,9537,0.0
362,86,9552,0.0
362,79,9559,0.0
362,74,9564,0.0
362,73,9565,0.0
362,63,9575,0.0
362,60,9578,0.0
362,57,9581,0.0
362,50,9588,0.0
362,48,9590,0.0
362,45,9593,6.138735420503377e-05
361,41,9598,0.0
361,36,9603,0.0
361,32,9607,0.0
361,30,9609,0.0
361,25,9614,0.0
361,22,9617,0.0
361,19,9620,0.0
361,18,9621,0.0
361,15,9624,0.0
361,13,9626,0.0
361,11,9628,0.0
361,11,9628,0.0
361,11,9628,0.0
361,9,9630,0.0
361,9,9630,0.0
361,7,9632,0.0
361,6,9633,0.0
361,5,9634,0.0
361,5,9634,0.0
361,5,9634,0.0
361,5,9634,0.0
361,4,9635,0.0
361,4,9635,0.0
361,4,9635,0.0
361,3,9636,0.0
361,3,9636,0.0
361,3,9636,0.0
361,3,9636,0.0
361,2,9637,0.0
361,2,9637,0.0
361,2,9637,0.0
361,2,9637,0.0
361,2,9637,0.0
361,2,9637,0.0
361,2,9637,0.0
361,2,9637,0.0
361,2,9637,0.0
361,1,9638,0.0
361,1,9638,0.0
361,1,9638,0.0
361,1,9638,0.0
361,1,9638,0.0
361,1,9638,0.0
361,1,9638,0.0
361,1,9638,0.0
361,1,9638,0.0
361,1,9638,0.0
361,1,9638,0.0
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
361,0,9639,
