S,I,R,Beta
9900,100,0,3.0303030303030302e-05
9870,121,9,3.265593207566128e-05
9831,155,14,5.315640780808568e-05
9750,217,33,5.3881602268699046e-05
9636,316,48,5.287397995911955e-05
9475,441,84,5.408671824050641e-05
9249,633,118,5.84154352026785e-05
8907,926,167,4.837605581651144e-05
8508,1257,235,4.123593349737941e-05
8067,1595,338,3.5595306238155135e-05
7609,1922,469,3.2479747339019776e-05
7134,2221,645,2.8842608598732668e-05
6677,2493,830,2.757458790859727e-05
6218,2739,1043,2.6422247955534528e-05
5768,2985,1247,2.503269932649842e-05
5337,3183,1480,2.4370615607048192e-05
4923,3338,1739,2.3854476980247155e-05
4531,3466,2003,2.1331538852118694e-05
4196,3531,2273,2.0855724552168872e-05
3887,3559,2554,2.0746238587671254e-05
3600,3554,2846,1.8992684299380978e-05
3357,3496,3147,1.6104195679781105e-05
3168,3418,3414,1.736203462359109e-05
2980,3339,3681,1.7688051118467732e-05
2804,3232,3964,1.611029505232977e-05
2658,3109,4233,1.694151860384461e-05
2518,2983,4499,1.6375558932441368e-05
2395,2890,4715,1.589239404468652e-05
2285,2760,4955,1.4112199917546698e-05
2196,2630,5174,1.385166254579706e-05
2116,2517,5367,1.2016585892678369e-05
2052,2364,5584,1.6285543714522252e-05
1973,2261,5766,1.3450040832082293e-05
1913,2144,5943,1.5847968729275734e-05
1848,2049,6103,1.6109642756787706e-05
1787,1946,6267,1.5240825167030818e-05
1734,1852,6414,1.5569688680960888e-05
1684,1761,6555,1.2813924284544654e-05
1646,1659,6695,1.3183365229753097e-05
1610,1563,6827,1.5895534546957397e-05
1570,1477,6953,1.5524669130489155e-05
1534,1392,7074,1.4049363844805107e-05
1504,1305,7191,1.1208934539822288e-05
1482,1226,7292,1.0457188271217635e-05
1463,1134,7403,9.041362424821071e-06
1448,1066,7486,1.3604842805759124e-05
1427,1000,7573,1.051156271899089e-05
1412,925,7663,9.953296072276243e-06
1399,875,7726,1.4704380680077606e-05
1381,827,7792,1.2258260535318238e-05
1367,776,7857,8.484226879539062e-06
1358,723,7919,6.111012655907211e-06
1352,678,7970,1.0909217852716832e-05
1342,638,8020,8.175698087821013e-06
1335,604,8061,4.960686559019769e-06
1331,567,8102,5.300280782374446e-06
1327,539,8134,1.3981066839286239e-05
1317,504,8179,1.0545853370454737e-05
1310,471,8219,6.4828771008573606e-06
1306,441,8253,5.208821660363992e-06
1303,416,8281,1.2913985477300903e-05
1296,387,8317,3.987622420008294e-06
1294,361,8345,8.56285348529544e-06
1290,339,8371,1.1433536850289269e-05
1285,315,8400,9.88203322833673e-06
1281,296,8423,2.6372977192649324e-06
1280,268,8452,1.166044776119403e-05
1276,248,8476,3.1600768530690665e-06
1275,228,8497,1.3759889920880632e-05
