S,I,R,Beta
9910,90,0,4.484807713869268e-05
9870,124,6,6.536588554433442e-05
9790,195,15,0.00010633561195358948
9587,376,37,8.461147520245723e-05
9282,644,74,7.862676843312575e-05
8812,1072,116,6.66916213304788e-05
8182,1621,197,5.8583933586176666e-05
7405,2260,335,4.893847137487825e-05
6586,2890,524,4.5130858474041085e-05
5727,3534,739,3.962603693482624e-05
4925,4057,1018,3.40327991101424e-05
4245,4428,1327,3.553785047077012e-05
3577,4746,1677,3.169097505826015e-05
3039,4899,2062,3.1031576240855e-05
2577,4975,2448,3.0029854355206376e-05
2192,4979,2829,2.9045348126364308e-05
1875,4858,3267,2.5140661451900644e-05
1646,4722,3632,2.5088736932627864e-05
1451,4510,4039,2.7353258934506517e-05
1272,4332,4396,2.6677294029512708e-05
1125,4121,4754,2.5236593059936908e-05
1008,3899,5093,1.781083468695677e-05
938,3690,5372,2.253540659073968e-05
860,3447,5693,2.0577381072857422e-05
799,3227,5974,1.745286659455401e-05
754,3027,6219,2.0592737861457317e-05
707,2851,6442,1.8852413877956417e-05
669,2658,6673,1.9120437385628855e-05
635,2486,6879,1.8370591849791905e-05
606,2295,7099,1.725662762354667e-05
582,2126,7292,1.454742946921279e-05
564,1974,7462,1.2574820180071425e-05
550,1793,7657,2.535111291385692e-05
525,1682,7793,6.794632240529981e-06
519,1540,7941,1.2511573205214824e-05
509,1432,8059,6.859764463127394e-06
504,1324,8172,1.049009734810339e-05
497,1225,8278,1.4782572988954132e-05
488,1135,8377,7.221780891167762e-06
484,1044,8472,7.916152116779076e-06
480,962,8558,1.9490644490644492e-05
471,880,8649,9.650646593321753e-06
467,791,8742,1.6242687406773743e-05
461,752,8787,2.8845710065998983e-06
460,701,8839,1.2404639335111331e-05
456,649,8895,1.0137052955964642e-05
453,605,8942,0.0
453,559,8988,3.949025972743822e-06
452,515,9033,1.2887705129306641e-05
449,469,9082,4.7487665078995735e-06
448,422,9130,1.0578876100203114e-05
446,391,9163,0.0
446,357,9197,6.2805391214781876e-06
445,335,9220,6.70803286936106e-06
444,308,9248,7.312507312507313e-06
443,288,9269,0.0
443,272,9285,8.299030673217368e-06
442,251,9307,1.8027437760271133e-05
440,233,9327,0.0
440,218,9342,0.0
440,198,9362,0.0
