S,I,R,Beta
9940,60,0,2.347417840375587e-05
9926,72,2,2.7984865784583696e-05
9906,88,6,3.441440449314465e-05
9876,113,11,3.136234439796844e-05
9841,140,19,2.9758880485432664e-05
9800,172,28,2.9663028001898435e-05
9750,210,40,3.809523809523809e-05
9672,275,53,3.6844875554552974e-05
9574,352,74,3.7091459824904574e-05
9449,447,104,2.9831642991943326e-05
9323,538,139,2.811131442525122e-05
9182,637,181,3.3510379840155486e-05
8986,784,230,2.7537166658339277e-05
8792,911,297,2.7092786676641473e-05
8575,1054,371,3.0205630639352516e-05
8302,1243,455,2.500148749160076e-05
8044,1398,558,2.3653880765944673e-05
7778,1552,670,2.286385337443967e-05
7502,1683,815,2.1622279216332568e-05
7229,1828,943,2.0129232700892013e-05
6963,1967,1070,1.7742120253462614e-05
6720,2039,1241,2.21864125738574e-05
6416,2167,1417,1.8124969072473408e-05
6164,2248,1588,1.5804660743936205e-05
5945,2285,1770,1.5974293901242793e-05
5728,2337,1935,1.6509371944645643e-05
5507,2379,2114,1.6868744300597055e-05
5286,2387,2327,1.5216741078115616e-05
5094,2408,2498,1.5000384792479459e-05
4910,2391,2699,1.5162085246694792e-05
4732,2397,2871,1.4811413675378247e-05
4564,2375,3061,1.3284745606347156e-05
4420,2352,3228,1.1831655739218764e-05
4297,2294,3409,1.4506988614955914e-05
4154,2240,3606,1.3003817318935278e-05
4033,2179,3788,1.3882714052390404e-05
3911,2139,3950,1.2909967678461476e-05
3803,2092,4105,1.2695019379387009e-05
3702,2013,4285,1.1406141012645251e-05
3617,1916,4467,1.1832318158914382e-05
3535,1834,4631,1.1722624201974645e-05
3459,1770,4771,1.0780033418103596e-05
3393,1708,4899,1.2596536056117741e-05
3320,1655,5025,1.201179339715357e-05
3254,1592,5154,1.2161298193487412e-05
3191,1538,5271,1.2021782655134992e-05
3132,1476,5392,1.0383245594908057e-05
3084,1397,5519,1.2069591407193662e-05
3032,1351,5617,1.0497452292741232e-05
2989,1299,5712,1.0044528166015962e-05
2950,1235,5815,8.78336649969121e-06
2918,1175,5907,8.166479518177708e-06
2890,1124,5986,9.543277222967897e-06
2859,1064,6077,8.875809671082217e-06
2832,1001,6167,9.877128521196317e-06
2804,960,6236,7.4298621017593916e-06
2784,915,6301,8.636392186420451e-06
2762,861,6377,8.830645873439184e-06
2741,827,6432,1.3234474747960458e-05
2711,798,6491,1.1093761700451794e-05
2687,756,6557,1.1322396882501087e-05
2664,731,6605,9.24316929788886e-06
2646,691,6663,9.844748319009224e-06
2628,648,6724,1.1157149031324577e-05
2609,625,6766,7.972403219624378e-06
2596,594,6810,5.836485035252369e-06
2587,567,6846,8.862655428819584e-06
2574,532,6894,1.1684222210538e-05
2558,510,6932,9.198362691440924e-06
2546,483,6971,1.1384723977367168e-05
2532,457,7011,7.777904528814544e-06
2523,434,7043,1.0959084258919325e-05
2511,417,7072,1.1460365757573153e-05
2499,394,7107,7.109442761876324e-06
2492,371,7137,8.653026612383346e-06
2484,357,7159,6.765991420722878e-06
2478,327,7195,1.2341016850424408e-05
2468,304,7228,3.998549859251045e-06
2465,284,7251,5.713795960346256e-06
2461,273,7266,8.930524980911003e-06
2455,254,7291,6.414676780473724e-06
2451,226,7323,9.026476460754685e-06
2446,221,7333,5.549738607311596e-06
2443,211,7346,5.819897453406871e-06
2440,193,7367,4.247005860868088e-06
2438,179,7383,4.582930417367473e-06
2436,169,7395,2.429047521885718e-06
2435,156,7409,1.3162744168904333e-05
2430,149,7421,8.285690612312537e-06
2427,142,7431,1.4508144872531439e-05
2422,137,7441,3.0137366114751037e-06
2421,128,7451,9.68091697645601e-06
2418,114,7468,3.6277625411751048e-06
2417,107,7476,3.866691929053936e-06
2416,99,7485,8.361763328650746e-06
2414,93,7493,4.454303302420468e-06
2413,87,7500,1.4290409706046272e-05
2410,86,7504,4.824857666698832e-06
2409,82,7509,5.062317123793903e-06
2408,76,7516,5.464242000349711e-06
2407,70,7523,5.9350703305834175e-06
2406,67,7527,1.24067939603727e-05
2404,61,7535,6.819235700062737e-06
2403,57,7540,7.300815501091472e-06
2402,55,7543,0.0
2402,53,7545,0.0
2402,50,7548,0.0
2402,46,7552,9.050428990334141e-06
2401,44,7555,0.0
2401,41,7558,1.015836897227781e-05
2400,39,7561,1.0683760683760684e-05
2399,37,7564,2.253191081869698e-05
2397,38,7565,0.0
2397,31,7572,0.0
2397,28,7575,0.0
2397,27,7576,0.0
2397,24,7579,0.0
2397,21,7582,0.0
2397,20,7583,2.0859407592824365e-05
2396,17,7587,0.0
2396,16,7588,0.0
2396,14,7590,0.0
2396,13,7591,3.2104790034673176e-05
2395,14,7591,0.0
2395,12,7593,0.0
2395,12,7593,0.0
2395,12,7593,0.0
2395,9,7596,0.0
2395,9,7596,0.0
2395,8,7597,5.2192066805845514e-05
2394,9,7597,0.0
2394,9,7597,0.0
2394,9,7597,0.0
2394,7,7599,0.0
2394,7,7599,0.0
2394,6,7600,0.0
2394,6,7600,0.0
2394,5,7601,0.0
2394,5,7601,0.0
2394,5,7601,0.0
2394,5,7601,0.0
2394,5,7601,0.0
2394,5,7601,0.0
2394,5,7601,0.0
2394,3,7603,0.0
2394,3,7603,0.0
2394,2,7604,0.0
2394,2,7604,0.0
2394,1,7605,0.0
2394,1,7605,0.0
2394,1,7605,0.0
2394,1,7605,0.0
2394,1,7605,0.0
2394,1,7605,0.0
2394,1,7605,0.0
2394,1,7605,0.0
2394,1,7605,0.0
2394,1,7605,0.0
2394,1,7605,0.0
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
2394,0,7606,
