S,I,R,Beta
9920,80,0,1.0080645161290323e-05
9912,82,6,1.4764070158861395e-05
9900,88,12,1.721763085399449e-05
9885,96,19,1.3699207553532287e-05
9872,102,26,9.931038866113707e-06
9862,106,32,2.4871528986810437e-05
9836,126,38,1.613767372205762e-05
9816,133,51,1.3021551433596215e-05
9799,143,58,1.7841124076454214e-05
9774,153,73,1.4042858805073082e-05
9753,162,85,1.5822925013259612e-05
9728,178,94,1.7325177409816676e-05
9698,193,109,1.6562359420296048e-05
9667,207,126,1.3492788104758007e-05
9640,217,143,1.768743905004111e-05
9603,238,159,1.5751380214691314e-05
9567,259,174,2.2600210746965215e-05
9511,292,197,1.2962640230562161e-05
9475,293,232,1.8010391996181797e-05
9425,320,255,1.5915119363395225e-05
9377,345,278,1.70012039943556e-05
9322,377,301,1.564992428282088e-05
9267,398,335,1.3285375837859851e-05
9218,407,375,1.2794111297040348e-05
9170,427,403,1.6344918645721333e-05
9106,458,436,1.4386598595676156e-05
9046,482,472,1.5137017530501091e-05
8980,509,511,1.3126747498260707e-05
8920,527,553,1.4890955658988606e-05
8850,550,600,1.2532100667693888e-05
8789,573,638,1.4892485192401973e-05
8714,595,691,1.4272406231255413e-05
8640,611,749,1.1744559616900042e-05
8578,630,792,1.2767988986221675e-05
8509,652,839,1.2256960691927061e-05
8441,676,883,9.814031120292683e-06
8385,675,940,1.2014399611298837e-05
8317,683,1000,1.1970754039557357e-05
8249,702,1049,1.1224705126996314e-05
8184,719,1097,1.2235958218281337e-05
8112,745,1143,1.0589995102127265e-05
8048,745,1207,1.1341347885839326e-05
7980,761,1259,1.0209492193031857e-05
7918,751,1331,1.0762781896597246e-05
7854,760,1386,1.0386929891573854e-05
7792,766,1442,9.047238648731243e-06
7738,759,1503,9.875463593422397e-06
7680,754,1566,1.0534095932802829e-05
7619,761,1620,9.830876160453006e-06
7562,766,1672,6.732853493798524e-06
7523,751,1726,1.1327888748804597e-05
7459,755,1786,8.878558193177893e-06
7409,755,1836,8.938475578743948e-06
7359,736,1905,1.2924133123002298e-05
7289,756,1955,8.892140871836303e-06
7240,731,2029,1.0770079585219672e-05
7183,728,2089,1.0709045931098e-05
7127,723,2150,1.0091559555435751e-05
7075,730,2195,7.744808558013457e-06
7035,717,2248,8.524819615808188e-06
6992,710,2298,8.661810681019758e-06
6949,695,2356,9.52468705708911e-06
6903,690,2407,1.0707379904137458e-05
6852,683,2465,9.829236251248953e-06
6806,675,2519,7.61855008108314e-06
6771,652,2577,9.060654741032897e-06
6731,646,2623,9.199153861827789e-06
6691,645,2664,7.183084068730529e-06
6660,625,2715,1.0570570570570571e-05
6616,618,2766,6.603585306582454e-06
6589,602,2809,7.311087794063296e-06
6560,573,2867,6.91695398629379e-06
6534,551,2915,7.777272255081198e-06
6506,543,2951,5.378234229460382e-06
6487,516,2997,6.871226053777203e-06
6464,502,3034,8.628850932902055e-06
6436,486,3078,9.59111172494226e-06
6406,476,3118,7.214874710421165e-06
6384,463,3153,5.751419585681266e-06
