S,I,R,Beta
9930,70,0,5.754567688102431e-06
9926,63,11,1.2793081501523976e-05
9918,68,14,1.1861974069724684e-05
9910,73,17,1.3823037474254593e-05
9900,79,21,3.0686612965093976e-05
9876,99,25,2.4546804619708628e-05
9852,115,33,3.883563699270949e-05
9808,149,43,3.0108280324512518e-05
9764,175,61,2.516533036811611e-05
9721,200,79,2.880362102664335e-05
9665,241,94,2.790579861029123e-05
9600,286,114,3.168706293706294e-05
9513,346,141,2.703936019405146e-05
9424,408,168,3.4330370518326176e-05
9292,509,199,2.8966337310249346e-05
9155,605,240,2.924834462493963e-05
8993,723,284,3.0452454260183e-05
8795,870,335,2.927473159383924e-05
8571,1026,403,2.979356245265155e-05
8309,1208,483,2.6003081315321533e-05
8048,1368,584,2.2525664725099693e-05
7800,1512,688,2.162189662189662e-05
7545,1647,808,2.2210392773896993e-05
7269,1803,928,2.159315190355079e-05
6986,1950,1064,1.9379418177013368e-05
6722,2069,1209,1.855071730159253e-05
6464,2155,1381,1.4860099699065034e-05
6257,2191,1552,1.940318855661212e-05
5991,2298,1711,1.7287317689618267e-05
5753,2332,1915,1.7963630877647846e-05
5512,2398,2090,1.5812039786420954e-05
5303,2412,2285,1.7590718855280453e-05
5078,2437,2485,1.3252433154807974e-05
4914,2407,2679,1.4879948407160705e-05
4738,2391,2871,1.500632295831473e-05
4568,2379,3053,1.398695091095539e-05
4416,2360,3224,1.448891549987718e-05
4265,2325,3410,1.1294734586342952e-05
4153,2262,3585,1.2880444143262048e-05
4032,2204,3764,1.2490817561144239e-05
3921,2150,3929,1.3285647349098177e-05
3809,2112,4079,1.4792516925622727e-05
3690,2062,4248,1.2879857217582844e-05
3592,1971,4437,1.2288427183017902e-05
3505,1900,4595,1.1412268188302426e-05
3429,1804,4767,1.1154370670406775e-05
3360,1722,4918,1.3653835517947015e-05
3281,1660,5059,9.18027489415143e-06
3231,1588,5181,9.355215181643198e-06
3183,1516,5301,1.01545396594872e-05
3134,1471,5395,8.459660650474153e-06
3095,1393,5512,9.277868688004992e-06
3055,1316,5629,9.451842860625115e-06
