S,E,I,R,Beta
9940,0,60,0,1.3413816230717639e-05
9932,8,56,4,1.4383522236925379e-05
9924,15,52,9,1.3564629646854557e-05
9917,21,46,16,1.75368602882183e-05
9909,28,45,18,8.970520626590866e-06
9905,26,49,20,2.060390031833026e-06
9904,21,50,25,8.077544426494346e-06
9900,20,53,27,1.7152658662092625e-05
9891,29,46,34,1.5385088771962213e-05
9884,34,45,37,8.993210126354603e-06
9880,32,44,44,4.600662495399338e-06
9878,31,41,50,1.234573997896286e-05
9873,32,39,56,1.8179598854165855e-05
9866,36,38,60,1.8671247346015555e-05
9859,40,39,62,1.820541429020991e-05
9852,46,36,66,5.075111652456354e-05
9834,62,36,68,4.237000881296183e-05
9819,70,40,71,3.3099093594052345e-05
9806,74,48,72,2.3370045550343328e-05
9795,80,47,78,2.1721894583645586e-05
9785,81,53,81,2.121074806451924e-05
9774,87,53,86,1.930419943554521e-05
9764,91,54,91,2.086273081766732e-05
9753,91,59,97,2.2591918696898128e-05
9740,94,66,100,2.644514964843507e-05
9723,103,71,103,2.7522949069507033e-05
9704,105,83,108,1.738197638037724e-05
9690,107,87,116,1.7792961104587024e-05
9675,107,96,122,2.1533161068044788e-05
9655,112,106,127,2.051923433942722e-05
9634,122,108,136,1.633873857249402e-05
9617,127,114,142,1.9154676751147912e-05
9596,139,115,150,1.7217318810373888e-05
9577,145,122,156,1.8829264785680173e-05
9555,151,128,166,1.6352694924123497e-05
9535,158,132,175,1.2712335732786703e-05
9519,155,137,189,1.9170264925393165e-05
9494,172,137,197,2.0758404462903193e-05
9467,178,141,214,1.6481289615963478e-05
9445,179,150,226,1.976354332098112e-05
9417,188,160,235,2.0574492938303067e-05
9386,200,168,246,1.3317707223524397e-05
9365,205,178,252,1.1397925577544887e-05
9346,206,183,265,1.8709970894301526e-05
9314,222,184,280,1.9839232198373648e-05
9280,238,183,299,1.472112304503486e-05
9255,233,203,309,1.4903407291492017e-05
9227,242,200,331,1.408908637693725e-05
9201,244,205,350,1.6435117073700897e-05
9170,255,208,367,1.5728546262897407e-05
9140,253,232,375,1.9806836188032898e-05
9098,262,241,399,1.5962652865204973e-05
9063,271,251,415,1.1869107482680994e-05
9036,267,265,432,1.5451819556156922e-05
8999,278,273,450,1.3839551565965612e-05
8965,282,282,471,1.1075379826195647e-05
8937,278,288,497,1.5929407084157e-05
8896,295,289,520,1.439160090612631e-05
8859,299,298,544,1.66667803038051e-05
8815,310,310,565,1.5003750937734433e-05
8774,325,321,580,1.4912368531493858e-05
8732,336,324,608,1.2017667384899023e-05
8698,333,332,637,1.939235442575083e-05
8642,361,341,656,1.2555473134341526e-05
8605,346,374,675,9.943230369111355e-06
8573,346,382,699,8.24456179543349e-06
8546,339,393,722,1.4291762763884e-05
8498,354,396,752,7.726119752478896e-06
8472,338,403,787,1.31801854364223e-05
8427,355,400,818,1.0383291800166133e-05
8392,354,412,842,1.1279813414532565e-05
8353,356,417,874,1.0335320872955653e-05
8317,364,406,913,1.3918906672842317e-05
8270,376,416,938,1.0754813505720397e-05
8233,374,427,966,1.2516032611091878e-05
8189,383,421,1007,1.1312318912253823e-05
8150,381,432,1037,1.1361054305839582e-05
8110,372,455,1063,1.2465955745857102e-05
8064,381,452,1103,1.344333824975418e-05
8015,395,449,1141,1.417164642575794e-05
7964,416,444,1176,1.1877774308713535e-05
7922,416,451,1211,1.0076068721027803e-05
7886,400,470,1244,9.712876576318928e-06
7850,392,472,1286,8.906401813667279e-06
7817,394,455,1334,8.997015521257558e-06
7785,391,447,1377,1.2931424655054248e-05
7740,400,444,1416,1.2221523849430826e-05
7698,391,464,1447,7.559061466928266e-06
7671,379,469,1481,8.894574004106514e-06
7639,382,466,1513,8.989334716192657e-06
7607,384,448,1561,8.216116734586565e-06
7579,370,446,1605,9.466800227439875e-06
