S,I,R,Beta
9910,90,0,5.718129835183317e-05
9859,135,6,9.692215798311752e-05
9730,250,20,8.674203494347379e-05
9519,441,40,8.694867098360862e-05
9154,760,86,7.31632993341996e-05
8645,1210,145,6.806590538647955e-05
7933,1830,237,5.772387460831458e-05
7095,2510,395,5.104318455564634e-05
6186,3219,595,4.514698986085989e-05
5287,3887,826,3.7857832549551306e-05
4509,4361,1130,3.58527765992131e-05
3804,4740,1456,3.2666036639202796e-05
3215,4923,1862,3.1527514390351696e-05
2716,5007,2277,3.0222783831648947e-05
2305,4994,2701,3.0752738427110365e-05
1951,4973,3076,2.741611467686656e-05
1685,4847,3468,2.9508295075604294e-05
1444,4698,3858,2.6091140333188285e-05
1267,4506,4227,2.4872563145657583e-05
1125,4302,4573,2.4174802417480242e-05
1008,4060,4932,2.5656814449917897e-05
903,3828,5269,2.169709467223501e-05
828,3618,5554,2.169773782723527e-05
763,3394,5843,2.123862092614289e-05
708,3159,6133,1.8331625362384934e-05
667,2959,6374,1.672026440311443e-05
634,2754,6612,2.4054486849068405e-05
592,2584,6824,2.810957242071793e-05
549,2414,7037,2.565483978552554e-05
515,2263,7222,2.1451033725315223e-05
490,2118,7392,1.1562698733884489e-05
478,1964,7558,1.3847582851153397e-05
465,1822,7713,2.1245706596791898e-05
447,1723,7830,9.088772639158846e-06
440,1583,7977,1.0049962671567219e-05
433,1465,8102,2.0493579991960212e-05
420,1352,8228,1.9371653987038604e-05
409,1260,8331,7.761865952575e-06
405,1166,8429,1.69408974440421e-05
397,1075,8528,1.8745240466287857e-05
389,1004,8607,1.0241809113161749e-05
385,934,8681,5.561889930198282e-06
383,864,8753,9.065854366115463e-06
380,803,8817,0.0
380,734,8886,7.170514842965725e-06
378,673,8949,0.0
378,624,8998,8.479175145841813e-06
376,578,9046,0.0
376,537,9087,9.905305281508776e-06
374,491,9135,5.445614646525154e-06
373,446,9181,6.01113261760781e-06
372,423,9205,0.0
372,395,9233,6.805498843065197e-06
371,368,9261,0.0
371,341,9288,0.0
371,314,9315,8.584133088399403e-06
370,288,9342,9.384384384384384e-06
369,266,9365,1.0188071805530085e-05
368,233,9399,0.0
368,216,9416,0.0
368,204,9428,0.0
368,192,9440,0.0
368,173,9459,0.0
368,163,9469,0.0
368,151,9481,0.0
368,138,9494,0.0
368,129,9503,0.0
368,119,9513,0.0
368,108,9524,0.0
368,105,9527,0.0
368,88,9544,0.0
368,83,9549,0.0
368,75,9557,0.0
368,69,9563,0.0
368,61,9571,0.0
368,54,9578,0.0
368,54,9578,0.0
368,49,9583,0.0
368,44,9588,0.0
368,40,9592,0.0
368,37,9595,0.0
368,34,9598,0.0
368,28,9604,0.0
368,28,9604,0.0
368,26,9606,0.0
368,22,9610,0.0
368,19,9613,0.0
368,19,9613,0.0
368,17,9615,0.0
368,16,9616,0.0
368,14,9618,0.0
368,13,9619,0.0
368,13,9619,0.0
368,12,9620,0.0
368,12,9620,0.0
368,11,9621,0.0
368,7,9625,0.0
368,5,9627,0.0
368,5,9627,0.0
368,5,9627,0.0
368,3,9629,0.0
368,3,9629,0.0
368,3,9629,0.0
368,2,9630,0.0
368,2,9630,0.0
368,2,9630,0.0
368,2,9630,0.0
368,2,9630,0.0
368,2,9630,0.0
368,2,9630,0.0
368,2,9630,0.0
368,2,9630,0.0
368,2,9630,0.0
368,2,9630,0.0
368,1,9631,0.0
368,1,9631,0.0
368,1,9631,0.0
368,1,9631,0.0
368,1,9631,0.0
368,1,9631,0.0
368,1,9631,0.0
368,1,9631,0.0
368,1,9631,0.0
368,1,9631,0.0
368,1,9631,0.0
368,1,9631,0.0
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
368,0,9632,
