S,I,R,Beta
9930,70,0,1.4386419220256078e-05
9920,74,6,1.2260244115082825e-05
9911,73,16,1.1057314206022643e-05
9903,77,20,1.7048487209044617e-05
9890,84,26,1.925947325340652e-05
9874,98,28,1.653486997391624e-05
9858,111,31,2.0105315297037754e-05
9836,122,42,1.91667944452963e-05
9813,134,53,2.5096163937268716e-05
9780,150,70,1.1588275391956374e-05
9763,161,76,1.8449679770816804e-05
9734,181,85,1.6459933683494773e-05
9705,199,96,2.330042795119337e-05
9660,226,114,1.5115703842137086e-05
9627,243,130,1.2396547604238935e-05
9598,248,154,2.0585605872191115e-05
9549,275,176,1.4470815601824085e-05
9511,294,195,1.6093073755629893e-05
9466,313,221,1.4513014123525325e-05
9423,326,251,1.5299987174053304e-05
9376,334,290,1.596636079377082e-05
9326,352,322,1.553574561831049e-05
9275,371,354,1.423994304022784e-05
9226,385,389,1.5765721380288907e-05
9170,410,420,1.6224698779157912e-05
9109,438,453,1.70437085906808e-05
9041,463,496,1.5050228345408952e-05
8978,486,536,1.5584506067414908e-05
8910,512,578,1.3590768799102132e-05
8848,538,614,1.2604448866271839e-05
8788,561,651,1.1764543612785869e-05
8730,578,692,1.1890747809129717e-05
8670,588,742,1.0984786071291262e-05
8614,601,785,9.658077030504457e-06
8564,609,827,1.3805067840404212e-05
8492,643,865,9.889465082496452e-06
8438,647,915,1.1539759232997997e-05
8375,662,963,1.4609730802182441e-05
8294,684,1022,9.871153246833828e-06
8238,691,1071,9.486235998579173e-06
8184,695,1121,8.790621461774862e-06
8134,686,1180,1.1828118089063578e-05
8068,703,1229,1.0226023325206584e-05
8010,710,1280,1.1781048337465493e-05
7943,716,1341,1.2660035152697607e-05
7871,738,1391,9.984854009383698e-06
7813,725,1462,9.356642554186877e-06
7760,721,1519,1.1260134120708638e-05
7697,734,1569,1.0266217171558048e-05
7639,741,1620,1.0953097951258361e-05
7577,756,1667,1.0474472662673798e-05
7517,764,1719,9.402770822435987e-06
7463,750,1787,7.861003171200142e-06
7419,735,1846,9.719482886833126e-06
7366,735,1899,1.0528240620168784e-05
7309,737,1954,1.0395911584999664e-05
7253,728,2019,8.711817618476932e-06
7207,725,2068,7.081238068353086e-06
7170,704,2126,8.716875871687587e-06
7126,687,2187,1.0213331993344176e-05
7076,690,2234,1.1060043748617495e-05
7022,687,2291,7.66980216470838e-06
6985,669,2346,8.345878901297143e-06
6946,653,2401,8.818851529784128e-06
6906,634,2460,7.308599206468841e-06
6874,610,2516,8.346966712296751e-06
6839,601,2560,8.02873020279356e-06
6806,583,2611,9.072813867695187e-06
6770,571,2659,7.760621056634426e-06
6740,557,2703,9.589311114544321e-06
6704,546,2750,7.92266603722451e-06
6675,528,2797,7.660878447395301e-06
6648,515,2837,8.470318834484129e-06
6619,496,2885,8.224125074930918e-06
6592,485,2923,1.0321789610649584e-05
6559,473,2968,8.702920023065961e-06
6532,461,3007,8.634282351659708e-06
6506,453,3041,6.107454555448562e-06
6488,446,3066,5.5293525681078e-06
6472,420,3108,7.725587144622992e-06
6451,413,3136,4.879398167523251e-06
6438,394,3168,7.09619123762306e-06
6420,380,3200,6.558452205279554e-06
6404,372,3224,6.716232462237983e-06
6388,360,3252,4.783274194670563e-06
6377,345,3278,8.181576453422967e-06
6359,337,3304,6.99958889081248e-06
6344,331,3325,6.190877123470853e-06
6331,327,3342,9.660729665250886e-06
6311,321,3368,3.4553721411114747e-06
6304,301,3395,5.2700811170885545e-06
6294,274,3432,2.899296978468661e-06
6289,262,3449,8.496599539484305e-06
6275,254,3471,8.156350974056529e-06
6262,248,3490,6.439249544101133e-06
6252,239,3509,2.6769676381382227e-06
6248,220,3532,8.730066348504249e-06
6236,218,3546,6.620334135619752e-06
6227,215,3558,1.0457086730330407e-05
6213,217,3570,4.450308962699735e-06
6207,206,3587,5.474558164052174e-06
6200,197,3603,5.731128213525463e-06
6193,178,3629,8.164346480350233e-06
6184,171,3645,9.456586701769516e-06
6174,171,3655,5.683142095601817e-06
6168,165,3667,4.912942656133318e-06
6163,151,3686,5.372802658032931e-06
6158,146,3696,6.67357752695013e-06
6152,141,3707,6.916968707633566e-06
6146,139,3715,1.0535014877782122e-05
6137,143,3720,3.4184489129902198e-06
6134,136,3730,5.993594046682905e-06
6129,131,3740,6.227433338439829e-06
6124,128,3748,2.5514369693011105e-06
6122,115,3763,4.2611820519011975e-06
6119,110,3771,5.942741683875856e-06
6115,106,3779,6.1710300991993084e-06
6111,103,3786,6.354925782410518e-06
6107,100,3793,6.549860815457672e-06
6103,100,3797,9.831230542356218e-06
6097,100,3803,4.920452681646712e-06
6094,94,3812,6.982801360249705e-06
6090,94,3816,6.987387765084024e-06
6086,89,3825,1.6615773168849486e-05
6077,94,3829,7.002335278815485e-06
6073,87,3840,3.7853623822042543e-06
6071,81,3848,1.0167747498225728e-05
6066,77,3857,8.563806783391353e-06
6062,77,3861,6.427093197136087e-06
6059,75,3866,8.802332618143807e-06
6055,70,3875,4.7186504659667335e-06
6053,65,3882,1.0166605243426655e-05
6049,64,3887,2.5830715820796824e-06
6048,58,3894,5.701514322203977e-06
6046,58,3896,1.425850091824746e-05
6041,55,3904,0.0
6041,46,3913,0.0
6041,39,3920,0.0
6041,36,3923,0.0
6041,36,3923,9.196417075907227e-06
6039,36,3925,9.19946275137532e-06
6037,38,3925,0.0
6037,36,3927,1.3803765667274032e-05
6034,36,3930,4.603542886605532e-06
6033,30,3937,5.525167136305873e-06
6032,28,3940,1.1841606669192876e-05
6030,27,3943,6.142128861863522e-06
6029,25,3946,0.0
6029,23,3948,7.211521126151139e-06
6028,22,3950,0.0
6028,20,3952,0.0
6028,19,3953,0.0
6028,16,3956,0.0
6028,11,3961,0.0
6028,9,3963,0.0
6028,7,3965,0.0
6028,7,3965,0.0
6028,7,3965,2.3698928808417858e-05
6027,8,3965,0.0
6027,7,3966,0.0
6027,6,3967,0.0
6027,6,3967,0.0
6027,6,3967,0.0
6027,4,3969,4.148000663680106e-05
6026,5,3969,0.0
6026,5,3969,0.0
6026,5,3969,0.0
6026,5,3969,3.318951211417192e-05
6025,6,3969,0.0
6025,6,3969,0.0
6025,5,3970,0.0
6025,5,3970,0.0
6025,5,3970,0.0
6025,5,3970,0.0
6025,5,3970,0.0
6025,5,3970,3.319502074688797e-05
6024,6,3970,0.0
6024,4,3972,0.0
6024,4,3972,0.0
6024,4,3972,4.150066401062417e-05
6023,5,3972,0.0
6023,5,3972,0.0
6023,5,3972,0.0
6023,5,3972,3.3206043499916987e-05
6022,6,3972,0.0
6022,5,3973,0.0
6022,4,3974,0.0
6022,3,3975,0.0
6022,3,3975,0.0
6022,3,3975,0.0
6022,2,3976,0.0
6022,2,3976,0.0
6022,1,3977,0.0
6022,1,3977,0.0
6022,1,3977,0.0
6022,1,3977,0.0
6022,1,3977,0.0
6022,1,3977,0.0
6022,1,3977,0.0
6022,1,3977,0.0
6022,1,3977,0.0
6022,1,3977,0.0
6022,1,3977,0.0
6022,1,3977,0.0
6022,1,3977,0.0
6022,1,3977,0.0
6022,1,3977,0.0
6022,1,3977,0.0
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
6022,0,3978,
