S,E,I,R,Beta
9930,0,70,0,8.631851532153647e-06
9924,6,67,3,1.2031739729406173e-05
9916,14,62,8,4.879699150281721e-06
9913,17,60,10,1.3450351390430074e-05
9905,25,55,15,1.2849341471249599e-05
9898,28,57,17,8.862325545121645e-06
9893,33,54,20,1.8718809783198744e-05
9883,40,52,25,9.729216447824158e-06
9878,37,56,29,1.0846614410088798e-05
9872,39,57,32,8.885666353891211e-06
9867,37,58,38,1.0484268355332823e-05
9861,39,54,46,1.877955432361679e-05
9851,43,56,50,1.8127238713981177e-05
9841,49,57,53,1.247911975854686e-05
9834,50,58,58,8.766208719923137e-06
9829,48,60,63,1.865228744870621e-05
9818,55,57,70,5.3607230543255675e-06
9815,51,63,71,3.2344403205330358e-06
9813,48,62,77,8.218196401744887e-06
9808,46,62,84,1.4800294690312057e-05
9799,53,59,89,1.3837454876924488e-05
9791,54,64,91,9.575120008170768e-06
9785,53,70,92,1.021972406745018e-05
9778,56,70,96,2.629810361452824e-05
9760,68,75,97,2.0491803278688525e-05
9745,77,77,101,2.2655640921418242e-05
9728,86,78,108,1.0543184885290148e-05
9720,87,78,115,2.637965600928564e-05
9700,96,81,123,1.7818505791014382e-05
9686,102,80,132,1.6776791245096014e-05
9673,103,90,134,1.60814179215916e-05
9659,102,93,146,2.1151369217187824e-05
9640,111,95,154,2.402271238261629e-05
9618,122,98,162,2.0157782389312558e-05
9599,125,107,169,2.0446055031043928e-05
9578,139,106,177,1.5759385699145446e-05
9562,135,119,184,1.757657675075887e-05
9542,146,116,196,2.077927709798423e-05
9519,152,126,203,2.5846385758141196e-05
9488,170,128,214,2.305543844856661e-05
9460,173,140,227,1.73663545756569e-05
9437,176,149,238,2.1335411876570374e-05
9407,190,150,253,2.763899223982141e-05
9368,210,162,260,1.844998998429115e-05
9340,211,175,274,1.8966044661976138e-05
9309,220,186,285,1.9058905880192253e-05
9276,227,195,302,2.266671089439524e-05
9235,244,199,322,1.4147619526979783e-05
9209,252,202,337,1.6127142087647793e-05
9179,244,221,356,1.4788823001943745e-05
9149,250,225,376,1.3601972285981467e-05
9121,250,239,390,1.559690979343728e-05
9087,259,245,409,1.1229318402831585e-05
9062,258,249,431,1.196576196642673e-05
9035,261,253,451,1.4874084314184408e-05
9001,265,258,476,1.2487845881034751e-05
8972,269,259,500,1.6352891965910246e-05
8934,290,257,519,9.581722950578344e-06
8912,275,278,535,1.3319685364814073e-05
8879,273,294,554,7.661584737510277e-06
8859,258,299,584,1.4345896941341514e-05
8821,268,308,603,8.833701158834364e-06
8797,268,306,629,7.058258868702268e-06
8778,268,299,655,1.2192231871865739e-05
8746,270,307,677,1.154552923588708e-05
8715,274,309,702,1.1882945559398947e-05
8683,284,309,724,9.69047504572227e-06
8657,291,299,753,1.0430981095585261e-05
8630,275,315,780,6.989276977689492e-06
8611,267,316,806,9.92254534603223e-06
8584,274,307,835,1.138395499846696e-05
8554,278,303,865,1.157469031916051e-05
8524,282,306,888,9.584625340829276e-06
8499,277,315,909,1.2326380134357543e-05
8466,283,317,934,1.1923738747903099e-05
8434,277,328,961,1.4097988976095595e-05
8395,286,329,990,1.12239337715495e-05
8364,285,338,1013,1.167301961916243e-05
8331,305,316,1048,1.2155302218798479e-05
8299,306,330,1065,8.763377843989966e-06
8275,297,332,1096,1.0919812179230518e-05
8245,292,349,1114,8.688082210109104e-06
8220,298,337,1145,8.663822045095194e-06
8196,295,336,1173,1.2346324571800414e-05
8162,298,340,1200,1.1891549072459173e-05
8129,299,342,1230,1.2949090650109095e-05
8093,310,333,1264,1.0760791682575941e-05
8064,309,340,1287,9.847689075630253e-06
8037,314,338,1311,1.1043597915852201e-05
8007,320,332,1341,1.053295234140007e-05
7979,322,334,1365,1.1632331276787196e-05
7948,316,351,1385,1.0753659470317749e-05
7918,319,352,1411,1.2916484879101701e-05
7882,314,363,1441,1.1533759313510645e-05
7849,320,362,1469,1.267008712092683e-05
7813,321,360,1506,5.6885248233001976e-06
7797,303,364,1536,7.046948178152487e-06
7777,287,369,1567,1.0105540170741813e-05
7748,291,363,1598,7.466602951654812e-06
7727,275,363,1635,9.269489368786991e-06
7701,273,363,1663,8.943062383583685e-06
7676,268,363,1693,7.895526394744738e-06
7654,266,364,1716,9.691118915054113e-06
7627,268,361,1744,9.443052401313746e-06
7601,264,359,1776,6.962872133449674e-06
7582,255,352,1811,8.243207596940122e-06
7560,251,349,1840,5.3061657646184865e-06
7546,235,354,1865,1.0107498865714016e-05
7519,236,347,1898,6.8989491750581525e-06
7501,235,341,1923,9.382913167784862e-06
7477,237,331,1955,7.677118187618263e-06
7458,238,322,1982,7.911800909107565e-06
7439,233,330,1998,6.925010285677042e-06
7422,227,319,2032,9.292039509751995e-06
7400,219,329,2052,9.03639201511542e-06
7378,221,321,2080,8.022503544679856e-06
7359,213,313,2115,9.117088158335167e-06
7338,211,312,2139,1.0046054608605713e-05
7315,217,309,2159,8.84824594584431e-06
7295,213,310,2182,8.401689181719693e-06
7276,219,298,2207,6.918027827075132e-06
7261,216,293,2230,4.23037096122959e-06
7252,207,282,2259,1.0268627289903886e-05
7231,210,276,2283,8.017012099675511e-06
7215,206,279,2300,9.438719116138472e-06
7196,198,290,2316,7.667094746123325e-06
7180,194,280,2346,1.0943095901313172e-05
7158,194,278,2370,1.0553166854613543e-05
7137,200,276,2387,8.63026522328019e-06
7120,200,271,2409,9.328744972842986e-06
7102,196,269,2433,5.757841918973555e-06
7091,184,277,2448,5.600224416265699e-06
7080,178,271,2471,1.1466216357078825e-05
7058,185,269,2488,1.0007363312584733e-05
7039,178,270,2513,5.261690160113231e-06
