S,I,R,Beta
9950,50,0,2.4120603015075376e-05
9938,57,5,3.17759583099427e-05
9920,72,8,6.580421146953405e-05
9873,113,14,5.198767712784218e-05
9815,160,25,4.139072847682119e-05
9750,211,39,6.61076680034026e-05
9614,330,56,4.7279535525842996e-05
9464,450,86,5.5649478726401804e-05
9227,654,119,5.203449920440245e-05
8913,918,169,4.729817429047239e-05
8526,1239,235,4.0800044378331334e-05
8095,1574,331,3.712270033504611e-05
7622,1923,455,3.2953299239290486e-05
7139,2258,603,3.05833883689575e-05
6646,2574,780,2.7766729542233605e-05
6171,2847,982,2.697958891644336e-05
5697,3121,1182,2.2834212872343195e-05
5291,3277,1432,2.2781530257880577e-05
4896,3389,1715,2.543311019696558e-05
4474,3543,1983,2.3467985315097448e-05
4102,3652,2246,2.1027329921610113e-05
3787,3681,2532,2.2023039255457716e-05
3480,3715,2805,1.9337572129144043e-05
3230,3633,3137,2.0281918669506137e-05
2992,3595,3413,1.831495020564807e-05
2795,3497,3708,1.7392879048384433e-05
2625,3401,3974,1.612970974923342e-05
2481,3277,4242,1.8203651381872386e-05
2333,3168,4499,1.8536197811808614e-05
2196,3052,4752,1.715856543650197e-05
2081,2935,4984,1.5717774264928e-05
1985,2814,5201,1.5396210741900428e-05
1899,2675,5426,1.4961145315045302e-05
1823,2550,5627,1.3767437858302949e-05
1759,2415,5826,1.5301372297689376e-05
1694,2279,6027,1.5023470286943103e-05
1636,2134,6230,1.5180922220974649e-05
1583,2028,6389,1.2148306526070266e-05
1544,1900,6556,1.431688028361058e-05
1502,1783,6715,1.605636306200071e-05
1459,1671,6870,1.3125571936542782e-05
1427,1572,7001,1.20361405179285e-05
1400,1473,7127,1.8911841722432354e-05
1361,1378,7261,1.4396483418983523e-05
1334,1298,7368,1.2705511650954184e-05
1312,1210,7478,1.0078613182826044e-05
1296,1146,7558,1.1446146553767264e-05
1279,1071,7650,1.2410489345594896e-05
1262,1029,7709,9.240735008062541e-06
1250,964,7786,1.078838174273859e-05
1237,898,7865,6.301616994920896e-06
1230,835,7935,7.789299449880727e-06
1222,780,7998,1.0491418020059592e-05
1212,730,8058,1.808400018084e-05
1196,684,8120,8.556787732989106e-06
1189,632,8179,1.0646112571994337e-05
1181,588,8231,4.320102300022465e-06
1178,542,8280,6.26491833678948e-06
1174,503,8323,1.0160502064275336e-05
1168,465,8367,3.6824274561791133e-06
1166,420,8414,6.125949522175937e-06
1163,396,8441,8.685305331908944e-06
1159,373,8468,6.9395128924583685e-06
1156,354,8490,2.4436494438253867e-06
1155,335,8510,1.5506881178522968e-05
1149,316,8535,5.508367209791674e-06
1147,289,8564,1.810047574083739e-05
1141,261,8598,3.3579470854698272e-06
1140,245,8615,1.790189760114572e-05
1135,222,8643,1.1906179307060364e-05
1132,213,8655,4.147381343419765e-06
1131,202,8667,1.3131286603461407e-05
1128,186,8686,9.532524975215435e-06
1126,175,8699,0.0
1126,161,8713,1.1032291517271052e-05
1124,157,8719,5.666749778996759e-06
1123,140,8737,6.3605139295255055e-06
1122,130,8748,1.371177841766077e-05
1120,120,8760,7.4404761904761905e-06
1119,106,8775,0.0
1119,99,8782,9.026818678293209e-06
1118,91,8791,0.0
1118,77,8805,0.0
1118,70,8812,0.0
1118,62,8820,0.0
1118,55,8827,0.0
1118,52,8830,0.0
1118,47,8835,0.0
1118,46,8836,0.0
1118,44,8838,0.0
1118,41,8841,0.0
1118,37,8845,0.0
1118,32,8850,0.0
1118,31,8851,0.0
1118,30,8852,0.0
1118,25,8857,0.0
1118,21,8861,0.0
1118,20,8862,4.472271914132379e-05
1117,18,8865,4.973639709539441e-05
1116,18,8866,0.0
1116,18,8866,0.0
1116,16,8868,0.0
1116,15,8869,0.0
1116,15,8869,0.0
1116,15,8869,0.0
1116,11,8873,0.0
1116,10,8874,0.0
1116,9,8875,0.0
1116,8,8876,0.0
1116,7,8877,0.0
1116,7,8877,0.0
1116,6,8878,0.0
1116,5,8879,0.0
1116,5,8879,0.0
1116,5,8879,0.0
1116,5,8879,0.0
1116,5,8879,0.0
1116,4,8880,0.0
1116,4,8880,0.0
1116,4,8880,0.0
1116,4,8880,0.0
1116,4,8880,0.0
1116,4,8880,0.0
1116,4,8880,0.0
1116,3,8881,0.0
1116,2,8882,0.0
1116,2,8882,0.0
1116,2,8882,0.0
1116,2,8882,0.0
1116,2,8882,0.0
1116,2,8882,0.0
1116,2,8882,0.0
1116,2,8882,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,1,8883,0.0
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
1116,0,8884,
