S,I,R,Beta
9920,80,0,3.528225806451613e-05
9892,101,7,4.8043623610238095e-05
9844,141,15,4.538891818755566e-05
9781,185,34,4.697469169404554e-05
9696,256,48,4.8344678217821784e-05
9576,358,66,4.579652109790304e-05
9419,495,86,3.860668474746402e-05
9239,642,119,4.147392251255092e-05
8993,833,174,4.338441703824864e-05
8668,1097,235,4.206631417899806e-05
8268,1377,355,3.7593205678049676e-05
7840,1694,466,3.13230368888996e-05
7424,1973,603,2.9902607616617437e-05
6986,2245,769,3.0095188786736693e-05
6514,2537,949,2.7713875175495998e-05
6056,2806,1138,2.271505388999417e-05
5670,2958,1372,2.420721374969741e-05
5264,3142,1594,2.0798709125699658e-05
4920,3223,1857,2.232430018994574e-05
4566,3342,2092,2.0184052344325253e-05
4258,3406,2336,1.8341351583851557e-05
3992,3398,2610,2.174743837292006e-05
3697,3422,2881,2.0314384465455825e-05
3440,3398,3162,2.061746307677567e-05
3199,3364,3437,1.635469467085991e-05
3023,3263,3714,1.8045328039226084e-05
2845,3187,3968,1.819783026718275e-05
2680,3123,4197,1.6607643817416282e-05
2541,3007,4452,1.6097818195952852e-05
2418,2866,4716,1.5007240993779498e-05
2314,2758,4928,1.6922562978571647e-05
2206,2658,5136,1.620179454487283e-05
2111,2570,5319,1.4008519391661613e-05
2035,2457,5508,1.24000124000124e-05
1973,2345,5682,1.7074860294141487e-05
1894,2255,5851,1.3814192092194514e-05
1835,2163,6002,1.2849244351056472e-05
1784,2055,6161,1.3911164937317928e-05
1733,1959,6308,1.1193105518289387e-05
1695,1832,6473,1.3847560897064317e-05
1652,1734,6614,1.1520061663748252e-05
1619,1622,6759,1.2185750440400636e-05
1587,1512,6901,8.751662815935028e-06
1566,1390,7044,1.1944467414574088e-05
1540,1324,7136,1.6184721622788088e-05
1507,1246,7247,1.0118643760897512e-05
1488,1169,7343,1.437217730437742e-05
1463,1100,7437,1.2427763623935872e-05
1443,1013,7544,1.436625326062641e-05
1422,956,7622,1.2505222769509619e-05
1405,889,7706,8.006116673138277e-06
1395,829,7776,6.052980876903987e-06
1388,765,7847,6.592454464975231e-06
1381,717,7902,1.3128965831361464e-05
1368,671,7961,3.2682301879886003e-06
1365,613,8022,9.560857847970409e-06
1357,570,8073,1.0342732291303054e-05
1349,537,8114,5.521712062041957e-06
1345,495,8160,9.012053621719049e-06
1339,448,8213,3.3340445961805186e-06
1337,415,8248,5.406817997494841e-06
1334,388,8278,9.660118394411043e-06
1329,369,8302,1.019573777378105e-05
1324,356,8320,1.060796361044163e-05
1319,329,8352,9.217630561975891e-06
1315,305,8380,2.4932992582434707e-06
1314,277,8409,2.747418800037365e-06
1313,259,8428,2.9405970000029405e-06
1312,235,8453,3.243383497664764e-06
1311,216,8473,1.4125490860807414e-05
1307,208,8485,3.6784179859925843e-06
1306,194,8500,3.946890639554159e-06
1305,179,8516,4.28091354695092e-06
1304,170,8526,1.3533020570191267e-05
1301,160,8539,9.607993850883936e-06
1299,150,8551,1.0264305876315115e-05
1297,132,8571,5.8409850237143995e-06
1296,117,8587,6.59491400232141e-06
1295,111,8594,1.391352742704094e-05
1293,102,8605,0.0
1293,94,8613,1.6455217126589986e-05
1291,91,8618,8.512014708761416e-06
1290,87,8623,8.910273545397843e-06
1289,80,8631,0.0
1289,74,8637,0.0
1289,66,8645,2.3508945153630958e-05
1287,62,8651,0.0
1287,57,8656,1.3631592578961e-05
1286,49,8665,1.586948931983369e-05
1285,47,8668,0.0
1285,42,8673,0.0
1285,38,8677,2.047921359819783e-05
1284,34,8682,0.0
1284,27,8689,2.8845044421368408e-05
1283,27,8690,0.0
1283,24,8693,3.247596778383996e-05
1282,24,8694,0.0
1282,20,8698,0.0
1282,18,8700,0.0
1282,15,8703,5.200208008320333e-05
1281,16,8703,0.0
1281,16,8703,0.0
1281,15,8704,0.0
1281,15,8704,0.0
1281,14,8705,0.0
1281,14,8705,0.0
1281,13,8706,0.0
1281,10,8709,0.0
1281,9,8710,0.0
1281,8,8711,0.0
1281,6,8713,0.0
1281,6,8713,0.0
1281,6,8713,0.0
1281,6,8713,0.00013010668748373666
1280,6,8714,0.0
1280,5,8715,0.0
1280,5,8715,0.0
1280,5,8715,0.0
1280,4,8716,0.0
1280,3,8717,0.0
1280,2,8718,0.0
1280,2,8718,0.0
1280,2,8718,0.0
1280,2,8718,0.0
1280,2,8718,0.0
1280,2,8718,0.0
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
1280,0,8720,
