S,I,R,Beta
9920,80,0,4.410282258064516e-05
9885,109,6,7.517645584775375e-05
9804,179,17,4.330691611450349e-05
9728,244,28,4.59211874460742e-05
9619,330,51,5.166542228606892e-05
9455,473,72,5.008703740763805e-05
9231,652,117,4.0540908767669354e-05
8987,842,171,4.123136956601605e-05
8675,1081,244,4.180140599882167e-05
8283,1383,334,3.474347313740284e-05
7885,1663,452,3.134352773311177e-05
7474,1933,593,3.059407463376055e-05
7032,2219,749,2.960777769403861e-05
6570,2516,914,2.8311954178191084e-05
6102,2791,1107,2.477880803599057e-05
5680,2970,1350,2.4304073599848248e-05
5270,3140,1590,2.4655845490034928e-05
4862,3298,1840,2.12661451201743e-05
4521,3352,2127,2.00601911313895e-05
4217,3408,2375,2.219665316219505e-05
3898,3461,2641,1.8975644315779035e-05
3642,3433,2925,1.943535728185251e-05
3399,3397,3204,1.7927661107965833e-05
3192,3346,3462,1.769591342372668e-05
3003,3280,3717,1.8477457501847746e-05
2821,3189,3990,1.6562605704717195e-05
2672,3100,4228,1.6660227931234305e-05
2534,2988,4478,1.492420616430468e-05
2421,2856,4723,1.7499771490587147e-05
2300,2765,4935,1.8712162905888828e-05
2181,2677,5142,1.4044614258674734e-05
2099,2524,5377,1.3590352058070065e-05
2027,2376,5597,1.453442499323111e-05
1957,2264,5779,1.7604648349406226e-05
1879,2146,5975,1.2895757147101405e-05
1827,2009,6164,1.716414067729699e-05
1764,1908,6328,1.3964355833178834e-05
1717,1790,6493,1.464162190126341e-05
1672,1698,6630,1.232804143349057e-05
1637,1596,6767,1.033432695973287e-05
1610,1501,6889,1.2000281385908359e-05
1581,1410,7009,1.2111914086156082e-05
1554,1317,7129,7.817775471534014e-06
1538,1229,7233,1.0051835729726241e-05
1519,1150,7331,1.0876720954861609e-05
1500,1093,7407,9.149130832570906e-06
1485,1020,7495,9.242754340793557e-06
1471,952,7577,7.140857702700387e-06
1461,893,7646,1.0730658180248998e-05
1447,834,7719,9.943669114466546e-06
1435,782,7783,8.02017519627151e-06
1426,718,7856,9.766884012392222e-06
1416,685,7899,7.21679244504928e-06
1409,639,7952,9.996101520407041e-06
1400,600,8000,5.9523809523809525e-06
1395,563,8042,5.0930435391559556e-06
1391,518,8091,8.327111130849448e-06
1385,482,8133,4.493910750932486e-06
1382,454,8164,7.969041866158348e-06
1377,425,8198,6.834977999914563e-06
1373,397,8230,5.503769164582878e-06
1370,366,8264,7.977344342068526e-06
1366,344,8290,2.1280942490381014e-06
1365,323,8312,6.804341169666247e-06
1362,300,8338,9.78952520802741e-06
1358,283,8359,0.0
1358,260,8382,5.664438654129376e-06
1356,241,8403,1.2240051897820048e-05
1352,227,8421,1.629173943643615e-05
1347,218,8435,0.0
1347,202,8451,1.8376002410931516e-05
1342,193,8465,0.0
1342,180,8478,2.069879119059447e-05
1337,170,8493,8.799331250824937e-06
1335,157,8508,0.0
1335,141,8524,5.31250830079422e-06
1334,133,8533,0.0
1334,127,8539,5.9025605307582425e-06
1333,122,8545,1.844723475950955e-05
1330,120,8550,0.0
1330,109,8561,0.0
1330,102,8568,7.371369600471768e-06
1329,97,8574,7.7571695639695e-06
1328,91,8581,0.0
1328,81,8591,9.296445039416927e-06
1327,75,8598,1.004772670183371e-05
1326,70,8604,0.0
1326,61,8613,1.2363078901169547e-05
1325,58,8617,2.6024723487312947e-05
1323,57,8620,0.0
1323,55,8622,4.1228612657184085e-05
1320,51,8629,0.0
1320,46,8634,0.0
1320,42,8638,1.8037518037518038e-05
1319,42,8639,0.0
1319,41,8640,0.0
1319,39,8642,1.9439746505705567e-05
1318,38,8644,0.0
1318,35,8647,0.0
1318,30,8652,0.0
1318,25,8657,0.0
1318,22,8660,0.0
1318,18,8664,0.0
1318,16,8666,0.0
1318,15,8667,0.0
1318,15,8667,0.0
1318,15,8667,0.0
1318,12,8670,0.0
1318,10,8672,0.0
1318,9,8673,0.0
1318,9,8673,0.0
1318,9,8673,0.0
1318,9,8673,0.0
1318,8,8674,0.0
1318,7,8675,0.0
1318,7,8675,0.0
1318,6,8676,0.0
1318,5,8677,0.0
1318,4,8678,0.0
1318,4,8678,0.0
1318,3,8679,0.0
1318,3,8679,0.0
1318,3,8679,0.0
1318,3,8679,0.0
1318,2,8680,0.0
1318,1,8681,0.0
1318,1,8681,0.0
1318,1,8681,0.0
1318,1,8681,0.0
1318,1,8681,0.0
1318,1,8681,0.0
1318,1,8681,0.0
1318,1,8681,0.0
1318,1,8681,0.0
1318,1,8681,0.0
1318,1,8681,0.0
1318,1,8681,0.0
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
1318,0,8682,
