S,I,R,Beta
9940,60,0,6.706908115358819e-06
9936,59,5,5.117497748300991e-06
9933,59,8,1.1944434490749036e-05
9926,64,10,2.0463933104976828e-05
9913,72,15,1.401078269836466e-05
9903,77,20,9.179954651024024e-06
9896,80,24,2.2736459175424412e-05
9878,93,29,8.708392931397457e-06
9870,92,38,1.3215276860050219e-05
9858,99,43,1.536976582624787e-05
9843,103,54,2.2686271550725024e-05
9820,116,64,2.106889528759042e-05
9796,131,73,1.8702134225217334e-05
9772,145,83,2.3995370305023502e-05
9738,172,90,2.0299283077084736e-05
9704,193,103,2.242545139230017e-05
9662,221,117,2.201093803124804e-05
9615,252,133,1.8572171458286904e-05
9570,272,158,2.343413854570041e-05
9509,311,180,1.927434459620079e-05
9452,345,203,1.6559642311726066e-05
9398,371,231,1.3766764621021047e-05
9350,394,256,1.3572572545400255e-05
9300,415,285,1.6841559787537247e-05
9235,444,321,1.536457952267373e-05
9172,473,355,1.3599621607816416e-05
9113,493,394,1.5580799913815917e-05
9043,531,426,1.1662213159016567e-05
8987,553,460,1.7103266100058934e-05
8902,588,510,1.0316415939550388e-05
8848,596,556,1.4601563163707416e-05
8771,633,596,1.1707402122065697e-05
8706,641,653,1.6127454195342178e-05
8616,688,696,1.1977445963162099e-05
8545,689,766,1.460720627838108e-05
8459,723,818,1.4388825638009523e-05
8371,744,885,1.2684601086957918e-05
8292,770,938,1.2216437686770538e-05
8214,787,999,1.0828507686229448e-05
8144,792,1064,1.4108422138874005e-05
8053,804,1143,1.1738155120337712e-05
7977,815,1208,1.1382417702428224e-05
7903,820,1277,9.412912046367079e-06
7842,821,1337,9.319256286071346e-06
7782,816,1402,9.291174706839817e-06
7723,805,1472,1.0294329352591235e-05
7659,810,1531,9.510315468447513e-06
7600,799,1601,8.069297147750477e-06
7551,789,1660,9.39953898618251e-06
7495,762,1743,1.1030976031264937e-05
7432,773,1795,9.573648862232756e-06
7377,761,1862,7.4814340198974084e-06
7335,759,1906,1.1136527540902041e-05
7273,752,1975,8.776266634682051e-06
7225,731,2044,1.060309856621493e-05
7169,730,2101,6.114606840334239e-06
7137,688,2175,9.775457735808479e-06
7089,681,2230,9.52852644031445e-06
7043,669,2288,9.126087941105746e-06
7000,667,2333,8.781323623902334e-06
6959,649,2392,7.970966198453588e-06
6923,633,2444,8.4431340091948e-06
6886,620,2494,1.0774549576981814e-05
6840,623,2537,7.744079299372025e-06
6807,607,2586,8.954828697757349e-06
6770,579,2651,7.653393131845003e-06
6740,559,2701,8.758752116698428e-06
6707,545,2748,7.660078543162491e-06
6679,516,2805,7.254021919913277e-06
6654,494,2852,9.73509587244104e-06
6622,494,2884,7.030912783666762e-06
6599,477,2924,9.213008895636624e-06
6570,469,2961,1.0709661087906845e-05
6537,467,2996,6.551407750118826e-06
6517,441,3042,8.350739405782261e-06
6493,410,3097,8.639698286710265e-06
6470,398,3132,1.0485192578037017e-05
6443,391,3166,6.74813920061543e-06
6426,373,3201,8.344118105985319e-06
6406,364,3230,5.575130458052719e-06
6393,351,3256,7.575950012990526e-06
6376,326,3298,8.17867617060911e-06
6359,312,3329,7.560453385268608e-06
6344,303,3353,6.7629713791051235e-06
6331,291,3378,7.59911003565611e-06
6317,286,3397,1.1070139295562756e-05
6297,280,3423,1.020894303409787e-05
6279,279,3442,1.1416561206182524e-05
6259,283,3458,7.903812855777432e-06
6245,281,3474,9.687465274710872e-06
6228,283,3489,1.0212626891889131e-05
6210,281,3509,8.595939278284938e-06
6195,282,3523,6.296544341982496e-06
6184,278,3538,6.3985034482116765e-06
6173,258,3569,7.5346878190469375e-06
6161,251,3588,6.4665861792240224e-06
6151,245,3604,3.3178610413438666e-06
