S,I,R,Beta
9900,100,0,1.0101010101010101e-05
9890,101,9,1.0011112334691507e-05
9880,108,12,7.49737591842855e-06
9872,109,19,6.505286009546043e-06
9865,108,27,1.4078954778397252e-05
9850,115,35,1.1476495254910616e-05
9837,120,43,1.5248551387618176e-05
9819,133,48,1.4549052129253778e-05
9800,148,52,1.7926089354660783e-05
9774,163,63,1.4436698841674606e-05
9751,165,84,1.7403032478409362e-05
9723,180,97,1.9427017267190054e-05
9689,205,106,1.8124652296166888e-05
9653,229,118,2.2166559528295615e-05
9604,258,138,1.3721672817204717e-05
9570,268,162,1.1307100859339666e-05
9541,276,183,1.4810224067297659e-05
9502,298,200,1.518578215253871e-05
9459,320,221,1.585791309863622e-05
9411,345,244,1.6939782154401493e-05
9356,369,275,1.7379395683653287e-05
9296,398,306,1.4325067679187678e-05
9243,430,327,1.484467189501043e-05
9184,454,362,1.4629925248277026e-05
9123,487,390,1.530531515331987e-05
9055,511,434,1.123812837616609e-05
9003,516,481,1.6359749161993377e-05
8927,551,522,1.8093928633072814e-05
8838,588,574,1.3085116372867319e-05
8770,609,621,1.610206462170446e-05
8684,648,668,1.5993653718204617e-05
8594,673,733,1.1929951474490132e-05
8525,699,776,9.733217541607407e-06
8467,696,837,1.0520899937417614e-05
8405,693,902,1.3906379165153704e-05
8324,709,967,1.1522072563301927e-05
8256,726,1018,1.2012300595810109e-05
8184,744,1072,1.100363678407383e-05
8117,761,1122,1.1008514276343172e-05
8049,762,1189,1.01086879607809e-05
7987,761,1252,1.1352218708884197e-05
7918,769,1313,1.0182392934601776e-05
7856,782,1362,9.766591485615763e-06
7796,777,1427,1.0400343904705115e-05
7733,762,1505,1.1030885461055373e-05
7668,768,1564,9.509215788558512e-06
7612,772,1616,1.0550562379008873e-05
7550,779,1671,1.2241879128446217e-05
7478,789,1733,9.830271881592002e-06
7420,779,1801,9.342269617901172e-06
7366,774,1860,9.120752448045036e-06
7314,762,1924,9.868536736435427e-06
7259,755,1986,5.656371765946635e-06
