S,I,R,Beta
9950,50,0,6.030150753768844e-06
9947,50,3,1.0053282396702524e-05
9942,51,7,7.888892833335306e-06
9938,54,8,1.3043834738340675e-05
9931,54,15,2.0511902497603838e-05
9920,59,21,1.0251503553854566e-05
9914,57,29,1.769604564164092e-05
9904,64,32,1.7354099353796447e-05
9893,69,38,1.4649503308590322e-05
9883,76,41,2.263322984178041e-05
9866,87,47,2.2135698824011873e-05
9847,100,53,2.5388443180664162e-05
9822,119,59,2.7378086237549387e-05
9790,144,66,1.773351492452616e-05
9765,157,78,1.500223402832813e-05
9742,163,95,2.1411307437406562e-05
9708,185,107,1.0579182396240493e-05
9689,191,120,1.404950505214798e-05
9663,201,136,1.54458999630843e-05
9633,214,153,1.7463334274413012e-05
9597,231,172,1.3081288479850531e-05
9568,240,192,1.8290133779264213e-05
9526,263,211,1.3171875411621107e-05
9493,276,231,1.3358431918560892e-05
9458,292,250,1.7380372345510215e-05
9410,320,270,2.0257704569606803e-05
9349,357,294,1.4980855964163395e-05
9299,381,320,1.6652935051577527e-05
9240,400,360,1.6774891774891774e-05
9178,437,385,1.670495508860358e-05
9111,468,421,1.5947661650658028e-05
9043,497,460,1.6465040380511532e-05
8969,533,498,1.401533779997268e-05
8902,557,541,1.4924126948657373e-05
8828,577,595,1.256440237812726e-05
8764,604,632,1.5490824897760554e-05
8682,633,685,1.6558382125972534e-05
8591,678,731,1.218947317096955e-05
8520,704,776,1.383776141698677e-05
8437,732,831,1.0524809079963289e-05
8372,735,893,9.750675234259973e-06
8312,729,959,1.2377365066916987e-05
8237,738,1025,1.2502249582408414e-05
8161,750,1089,1.159988563493036e-05
8090,748,1162,1.3220256076360199e-05
8010,769,1221,1.331235825179514e-05
7928,801,1271,1.1023052667515757e-05
7858,807,1335,1.2615498834170214e-05
7778,822,1400,1.1887043060500669e-05
7702,830,1468,7.977899653665298e-06
7651,818,1531,1.1823885462980214e-05
7577,828,1595,1.0520013848163684e-05
7511,834,1655,1.1015019697728703e-05
7442,835,1723,9.494582455620874e-06
7383,823,1794,9.710001746154552e-06
7324,816,1860,1.2716719675308681e-05
7248,819,1933,6.738417334443824e-06
7208,786,2006,7.942828578932653e-06
7163,786,2051,9.058424707972372e-06
7112,788,2100,8.743355050161878e-06
7063,783,2154,7.956127022461051e-06
7019,758,2223,8.645963218568823e-06
6973,745,2282,9.432355095444846e-06
6924,734,2342,8.26411156078372e-06
6882,716,2402,7.305918280868722e-06
6846,695,2459,7.566251994022661e-06
6810,680,2510,8.85376176902479e-06
6769,669,2562,8.833022962988971e-06
6729,650,2621,8.45936646204145e-06
6692,631,2677,8.28862998892639e-06
6657,606,2737,9.667483197170551e-06
6618,584,2798,6.209714477328333e-06
6594,568,2838,7.74284774464195e-06
6565,543,2892,1.1501362630950728e-05
6524,540,2936,8.799418670663307e-06
6493,527,2980,6.721586902374211e-06
6470,504,3026,6.746645077402419e-06
6448,487,3065,7.005976735061984e-06
6426,477,3097,8.482312095581303e-06
6400,465,3135,5.71236559139785e-06
6383,440,3177,7.477247803113384e-06
6362,429,3209,9.526259133300945e-06
6336,421,3243,7.49778065692555e-06
6316,407,3277,8.947285704727123e-06
6293,393,3314,8.895541675814922e-06
6271,374,3355,8.953872208630338e-06
6250,365,3385,5.698630136986301e-06
6237,346,3417,2.316958000965708e-06
6232,317,3451,8.605224687478487e-06
6215,303,3482,4.779238985845487e-06
6206,287,3507,8.42165780895413e-06
6191,279,3530,5.789419141788085e-06
6181,263,3556,9.842501520974064e-06
6165,258,3577,6.287054326436435e-06
6155,249,3596,8.482345303227532e-06
6142,251,3607,6.486590271930837e-06
6132,245,3623,9.318796011555307e-06
6118,234,3648,6.985132843256413e-06
6108,223,3669,5.8733528915984625e-06
6100,218,3682,7.519927808693036e-06
6090,205,3705,7.208939084464736e-06
6081,197,3722,9.182299531619249e-06
6070,196,3734,6.724271257102512e-06
6062,188,3750,6.1422043142843104e-06
6055,180,3765,1.1927699788971464e-05
6042,180,3778,9.194894994299165e-06
6032,178,3790,7.4508985783685515e-06
6024,171,3805,2.9123272989911698e-06
6021,158,3821,6.3070392865477156e-06
6015,143,3842,5.812973394020776e-06
6010,137,3853,9.716166486512747e-06
6002,137,3861,1.2161396322880207e-05
5992,139,3869,3.6019248686498066e-06
5989,135,3876,4.947341731445922e-06
5985,132,3883,1.26579073947495e-06
5984,124,3892,4.043039503191306e-06
5981,115,3904,2.9077586269563764e-06
5979,110,3911,1.2163785370007147e-05
5971,112,3917,5.981290523243295e-06
5967,105,3928,6.384320109810306e-06
5963,98,3939,5.1336986245110156e-06
5960,97,3943,3.4594893793676053e-06
5958,91,3951,0.0
5958,81,3961,2.0721179946870893e-06
5957,75,3968,6.7147893234849755e-06
5954,70,3976,1.1996736887566582e-05
5949,73,3978,2.302677783995008e-06
5948,68,3984,2.472407927528779e-06
5947,61,3992,1.1026361273213936e-05
5943,56,4001,6.0094709261796595e-06
5941,53,4006,3.175883610217453e-06
5940,48,4012,3.5072951739618407e-06
5939,45,4016,7.483489551177714e-06
5937,43,4020,7.834197053558488e-06
5935,39,4026,8.64061521180308e-06
5933,40,4027,4.213719871902916e-06
5932,39,4029,8.644985044175873e-06
5930,38,4032,4.437738528445904e-06
5929,35,4036,1.4456786256415198e-05
5926,36,4038,9.374882813964825e-06
5924,38,4038,4.44223319947404e-06
5923,36,4041,4.6898155964507475e-06
5922,35,4043,4.824624885415159e-06
5921,33,4046,0.0
5921,31,4048,1.0896154202374272e-05
5919,32,4049,5.27960804189897e-06
5918,28,4054,6.034857335972578e-06
5917,21,4062,8.047836339200206e-06
5916,20,4064,8.451656524678837e-06
5915,20,4065,8.4530853761623e-06
5914,19,4067,0.0
5914,18,4068,0.0
5914,18,4068,0.0
5914,17,4069,0.0
5914,14,4072,1.2077878158365139e-05
5913,13,4074,0.0
5913,13,4074,0.0
5913,13,4074,0.0
5913,12,4075,0.0
5913,11,4076,3.074888919637778e-05
5911,12,4077,0.0
5911,12,4077,1.4098009361078215e-05
5910,11,4079,0.0
5910,10,4080,0.0
5910,9,4081,0.0
5910,9,4081,3.760105282947922e-05
5908,11,4081,0.0
5908,10,4082,1.6926201760324983e-05
5907,11,4082,1.539006109854256e-05
5906,12,4082,0.0
5906,11,4083,0.0
5906,11,4083,0.0
5906,11,4083,1.5392666933472893e-05
5905,12,4083,0.0
5905,11,4084,0.0
5905,10,4085,0.0
5905,9,4086,0.0
5905,9,4086,0.0
5905,8,4087,0.0
5905,7,4088,0.0
5905,7,4088,0.0
5905,6,4089,5.6449336720293535e-05
5903,8,4089,0.0
5903,7,4090,4.8401539168945574e-05
5901,7,4092,0.0
5901,5,4094,0.0
5901,3,4096,0.0
5901,3,4096,0.0
5901,2,4097,0.0001694628029147602
5899,4,4097,0.0
5899,4,4097,0.0
5899,4,4097,0.0
5899,4,4097,0.0
5899,3,4098,0.0
5899,3,4098,0.0
5899,3,4098,0.0
5899,3,4098,0.0
5899,3,4098,5.6506752556930554e-05
5898,3,4099,0.0
5898,2,4100,0.0
5898,2,4100,0.0
5898,2,4100,0.0
5898,2,4100,0.0
5898,1,4101,0.0
5898,1,4101,0.0
5898,1,4101,0.0
5898,1,4101,0.0
5898,1,4101,0.0
5898,1,4101,0.0
5898,1,4101,0.0
5898,1,4101,0.0
5898,1,4101,0.0
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
5898,0,4102,
