S,E,I,R,Beta
9930,0,70,0,3.165012228456337e-05
9908,22,66,4,3.517206787291567e-05
9885,43,62,10,3.5896682820173934e-05
9863,61,61,15,4.8201341991845665e-05
9834,87,62,17,3.772297558831441e-05
9811,103,68,18,4.946428678494127e-05
9778,127,69,26,5.9287190113268176e-05
9738,156,74,32,5.2732954766226484e-05
9700,178,80,42,3.0927835051546395e-05
9676,178,96,50,7.42817279867714e-05
9607,232,100,61,9.784532112001665e-05
9513,304,116,67,7.521467900549883e-05
9430,359,133,78,6.857015284765466e-05
9344,399,167,90,6.152079402838159e-05
9248,461,189,102,7.094341004375606e-05
9124,536,216,124,6.393394709922549e-05
8998,611,252,139,6.218313064278835e-05
8857,686,293,164,5.85719014404449e-05
8705,785,325,185,5.3019926655768125e-05
8555,870,361,214,5.439789143411298e-05
8387,948,424,241,5.258587526517904e-05
8200,1021,500,279,5.219512195121951e-05
7986,1135,560,319,4.8746019820399984e-05
7768,1245,635,352,4.6627796654151494e-05
7538,1359,711,392,5.037766455864128e-05
7268,1500,784,448,4.3172194579537927e-05
7022,1583,889,506,4.004768558017402e-05
6772,1684,976,568,3.858099406427624e-05
6517,1772,1060,651,4.082211690180399e-05
6235,1862,1163,740,3.309749072753111e-05
5995,1936,1247,822,3.370892477224739e-05
5743,2008,1341,908,3.2591633455013094e-05
5492,2059,1438,1011,3.1402358418415155e-05
5244,2112,1527,1117,3.159503211204173e-05
4991,2161,1591,1257,2.8712902583544158e-05
4763,2184,1686,1367,2.988636457031253e-05
4523,2192,1771,1514,2.634130617673668e-05
4312,2193,1839,1656,2.686081106029836e-05
4099,2212,1892,1797,2.7078228227686123e-05
3889,2186,1988,1937,2.677417034994746e-05
3682,2186,2025,2107,2.333675337477619e-05
3508,2136,2077,2279,2.4979014882551967e-05
3326,2122,2108,2444,2.7669982120056914e-05
3132,2101,2148,2619,2.274235321817676e-05
2979,2056,2179,2786,2.3416169573737902e-05
2827,2005,2200,2968,2.4922018201112648e-05
2672,1951,2227,3150,2.1510638355081484e-05
2544,1890,2239,3327,2.247184698919385e-05
2416,1832,2255,3497,2.679843174109044e-05
2270,1797,2275,3658,2.556034274095948e-05
2138,1755,2260,3847,1.8419331605917365e-05
2049,1682,2217,4052,2.3994894590868337e-05
1940,1637,2184,4239,2.076960839847438e-05
1852,1546,2209,4393,2.0776970707893392e-05
1767,1478,2179,4576,2.2076241989895316e-05
1682,1415,2169,4734,1.94613429203746e-05
1611,1322,2149,4918,1.935275714687212e-05
1544,1255,2116,5085,1.8670969764047916e-05
1483,1198,2046,5273,1.9774452593716073e-05
1423,1130,2012,5435,2.095648176995651e-05
1363,1070,1957,5610,2.0244501087392138e-05
1309,1015,1920,5756,2.148586707410237e-05
1255,964,1868,5913,1.4076456486687084e-05
1222,893,1810,6075,1.808465426662206e-05
1182,829,1783,6206,2.182674687521649e-05
1136,793,1725,6346,1.6329863237395386e-05
1104,738,1678,6480,2.2132110345304106e-05
1063,704,1641,6592,1.6624789395448133e-05
1034,655,1578,6733,1.3483267265323733e-05
1012,622,1519,6847,1.8865126058073363e-05
983,586,1460,6971,1.323875750776906e-05
964,544,1393,7099,1.563835776392335e-05
943,515,1338,7204,1.1888401200252986e-05
928,471,1293,7308,1.25010000800064e-05
913,433,1254,7400,1.5721869644738153e-05
895,404,1194,7507,1.6843996518907385e-05
877,380,1154,7589,1.3833199283045044e-05
863,354,1105,7678,1.0486412231351227e-05
853,330,1054,7763,1.1122703439807266e-05
843,309,990,7858,1.7973327581868507e-05
828,299,929,7944,1.5600380649287843e-05
816,278,874,8032,1.6825952348902947e-05
804,264,824,8108,6.037772303530889e-06
800,231,784,8185,1.594387755102041e-05
790,221,746,8243,2.036176061356772e-05
778,215,720,8287,8.926021136818052e-06
773,193,694,8340,1.3048454503767275e-05
766,179,659,8396,1.386704279369406e-05
759,167,625,8449,1.686429512516469e-05
751,156,578,8515,1.3822400582383812e-05
745,138,558,8559,7.216569242981886e-06
742,123,530,8605,2.542846971469257e-06
741,112,497,8650,1.0861389660500113e-05
737,106,474,8683,2.862557179579662e-06
736,96,445,8723,2.137274059599414e-05
729,93,418,8760,1.3126718779740222e-05
725,82,409,8784,2.3606778517831548e-05
718,83,387,8812,3.598857003015842e-06
717,74,356,8853,3.9176970209831854e-06
716,70,333,8881,1.677655308940225e-05
712,64,307,8917,1.3724700801522527e-05
709,63,286,8942,1.9726394902699558e-05
705,58,274,8963,1.0353574571620853e-05
703,55,262,8980,1.0858588600653687e-05
701,54,237,9008,1.8057386373896243e-05
698,50,225,9027,6.367398917542184e-06
697,46,206,9051,1.3929322617041133e-05
695,44,193,9068,7.455175755768442e-06
694,43,173,9090,8.329030001166064e-06
693,40,159,9108,9.075480773593981e-06
692,37,156,9115,9.263376315399436e-06
691,31,156,9122,9.276782069835615e-06
690,30,143,9137,0.0
690,28,131,9151,0.0
690,22,125,9163,2.318840579710145e-05
688,23,112,9177,0.0
688,20,109,9183,0.0
688,18,104,9190,1.3975849731663685e-05
687,17,101,9195,2.8823843082998256e-05
685,18,96,9201,0.0
685,17,90,9208,0.0
685,16,84,9215,0.0
685,16,75,9224,0.0
685,14,72,9229,2.0275750202757502e-05
684,14,68,9234,0.0
684,13,67,9236,0.0
684,11,65,9240,0.0
684,10,59,9247,2.4779462781246902e-05
683,11,54,9252,0.0
683,10,52,9255,0.0
683,8,51,9258,0.0
683,8,49,9260,0.0
683,7,47,9263,0.0
683,5,47,9265,3.115167751783434e-05
682,6,43,9269,0.0
682,6,39,9273,7.519362358072035e-05
680,8,37,9275,0.0
680,6,35,9279,0.0
680,6,30,9284,4.901960784313725e-05
679,6,20,9295,7.363770250368188e-05
678,6,20,9296,0.0
678,5,20,9297,0.0
678,5,16,9301,0.0
678,2,18,9302,0.0
678,2,17,9303,0.0
678,1,16,9305,9.218289085545723e-05
677,2,16,9305,0.0
677,2,15,9306,0.0
677,2,12,9309,0.0
677,2,8,9313,0.0
677,2,7,9314,0.0
677,2,7,9314,0.0
677,2,7,9314,0.0
677,2,7,9314,0.0
677,2,7,9314,0.0
677,2,5,9316,0.0
677,1,6,9316,0.0002461841457410143
676,2,6,9316,0.0002465483234714004
675,3,6,9316,0.0
675,3,6,9316,0.0
675,2,5,9318,0.0
675,2,5,9318,0.0
675,2,5,9318,0.0
675,2,4,9319,0.0
675,2,4,9319,0.0
675,2,4,9319,0.0
675,2,4,9319,0.00037037037037037035
674,3,4,9319,0.0
674,2,4,9320,0.0
674,2,4,9320,0.0
674,2,4,9320,0.0
674,2,4,9320,0.0
674,2,4,9320,0.0
674,2,4,9320,0.0
674,2,4,9320,0.0
674,2,4,9320,0.0
674,2,4,9320,0.0
674,2,4,9320,0.0
674,2,3,9321,0.0
674,2,2,9322,0.0
674,2,2,9322,0.0
674,2,2,9322,0.0
674,2,1,9323,0.0
674,2,1,9323,0.0
674,2,1,9323,0.0
674,2,1,9323,0.0
674,2,1,9323,0.0
674,1,2,9323,0.0
674,1,1,9324,0.0
674,1,1,9324,0.0
674,1,1,9324,0.0
674,0,1,9325,0.0
674,0,1,9325,0.0
674,0,1,9325,0.0
674,0,1,9325,0.0
674,0,1,9325,0.0
674,0,1,9325,0.0
674,0,1,9325,0.0
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
674,0,0,9326,
