S,I,R,Beta
9920,80,0,1.6381048387096773e-05
9907,84,9,3.2444591847034567e-05
9880,108,12,3.092667566351777e-05
9847,133,20,3.436029904150037e-05
9802,164,34,4.167890077186836e-05
9735,216,49,3.138731952291274e-05
9669,268,63,3.357398548677648e-05
9582,336,82,3.540865312937949e-05
9468,423,109,3.720383004691178e-05
9319,541,140,3.2529491256608295e-05
9155,670,175,3.260594895538691e-05
8955,811,234,3.4010303607364125e-05
8708,985,307,2.7980572156066306e-05
8468,1156,376,2.8909977395053717e-05
8185,1345,470,2.1891527933271715e-05
7944,1470,586,2.10658281439464e-05
7698,1584,718,2.0912555012321186e-05
7443,1712,845,1.9384079125967947e-05
7196,1822,982,2.0593218942832615e-05
6926,1944,1130,1.8939191381197348e-05
6671,2062,1267,1.8610599521562196e-05
6415,2168,1417,1.5674747550281425e-05
6197,2192,1611,1.6784669766039373e-05
5969,2247,1784,1.752117433918891e-05
5734,2307,1959,1.58750101486672e-05
5524,2329,2147,1.414647477621365e-05
5342,2312,2346,1.4007298693256675e-05
5169,2312,2519,1.3723013359520859e-05
5005,2262,2733,1.3426008120968333e-05
4853,2231,2916,1.3022946339088152e-05
4712,2216,3072,1.3120353288017996e-05
4575,2183,3242,1.4718803271178932e-05
4428,2180,3392,1.2016939741262856e-05
4312,2117,3571,1.2707449106666327e-05
4196,2066,3738,1.338111159201083e-05
4080,2027,3893,1.0761581396248682e-05
3991,1940,4069,1.3044814750714882e-05
3890,1878,4232,1.2045850888792157e-05
3802,1801,4397,1.1391181648163785e-05
3724,1733,4543,1.3015805526511027e-05
3640,1660,4700,1.3570766582814776e-05
3558,1595,4847,1.1629935453858232e-05
3492,1545,4963,1.2974640139088142e-05
3422,1489,5089,1.197168089072446e-05
3361,1435,5204,9.952239616755839e-06
3313,1363,5324,1.0629771909454717e-05
3265,1297,5438,1.2279485820145678e-05
3213,1242,5545,8.269545069772407e-06
3180,1171,5649,1.1815950458942258e-05
3136,1119,5745,9.403895606499972e-06
3103,1048,5849,1.076279296322446e-05
3068,976,5956,1.0352768931540812e-05
3037,920,6043,1.1452949850395843e-05
3005,877,6118,1.1383535991894922e-05
2975,841,6184,8.393369238301742e-06
2954,792,6254,1.3250309458840264e-05
2923,758,6319,9.026761640234805e-06
2903,720,6377,7.654916370038658e-06
2887,680,6433,8.150125308176614e-06
2871,642,6487,1.247842047068602e-05
2848,615,6537,1.3702384214853384e-05
2824,588,6588,9.033358385847257e-06
2809,557,6634,6.391356840317701e-06
2799,533,6668,8.043612466794963e-06
2787,497,6716,1.227313648666307e-05
2770,474,6756,8.377888467455712e-06
2759,442,6799,7.3802069410026255e-06
2750,420,6830,9.523809523809523e-06
2739,395,6866,3.6971822849510817e-06
2735,368,6897,8.942055480486448e-06
2726,344,6930,1.3863058574621645e-05
2713,332,6955,9.992050768499727e-06
2704,313,6983,1.299695634913133e-05
2693,304,7003,3.664471241229699e-06
2690,285,7025,6.521880910454575e-06
2685,273,7042,9.549730220121281e-06
2678,263,7059,7.099106364490838e-06
2673,253,7074,2.9574030452379157e-06
2671,237,7092,7.898557249532801e-06
2666,228,7106,8.225740645687738e-06
2661,208,7131,0.0
2661,196,7143,7.669358611539317e-06
2657,182,7161,6.203807483446174e-06
2654,167,7179,4.512452111601966e-06
2652,159,7189,1.4229204018327215e-05
2646,150,7204,5.0390526581002774e-06
2644,136,7220,2.7809913678027944e-06
2643,125,7232,3.026863412788498e-06
2642,114,7244,3.3201853991526888e-06
2641,107,7252,0.0
2641,96,7263,1.577685220244857e-05
2637,93,7270,0.0
2637,87,7276,8.717673775929631e-06
2635,83,7282,1.828947669234814e-05
2631,82,7287,4.635166078000574e-06
2630,73,7297,1.0417209229647378e-05
2628,72,7300,5.284965330627431e-06
2627,69,7304,5.5168456883092526e-06
2626,66,7308,5.76980775000577e-06
2625,63,7312,0.0
2625,58,7317,6.568144499178982e-06
2624,56,7320,6.805313588850174e-06
2623,50,7327,0.0
2623,47,7330,8.111550036096397e-06
2622,42,7336,9.080672696233337e-06
2621,39,7340,0.0
2621,37,7342,1.0311723398331563e-05
2620,35,7345,0.0
2620,31,7349,0.0
2620,28,7352,1.3631406761177753e-05
2619,25,7356,0.0
2619,21,7360,1.8182148766341205e-05
2618,20,7362,0.0
2618,20,7362,0.0
2618,17,7365,2.246888060036849e-05
2617,17,7366,0.0
2617,17,7366,0.0
2617,16,7367,2.388230798624379e-05
2616,17,7367,0.0
2616,16,7368,0.0
2616,16,7368,2.3891437308868502e-05
2615,16,7369,0.0
2615,15,7370,2.5493945188017844e-05
2614,13,7373,0.0
2614,13,7373,0.0
2614,11,7375,0.0
2614,11,7375,0.0
2614,10,7376,0.0
2614,7,7379,0.0
2614,7,7379,5.4650781506175536e-05
2613,8,7379,0.0
2613,8,7379,0.0
2613,8,7379,4.7837734404898585e-05
2612,8,7380,4.785604900459418e-05
2611,8,7381,0.0
2611,7,7382,0.0
2611,7,7382,5.471357443781802e-05
2610,8,7382,0.0
2610,8,7382,0.0
2610,8,7382,0.0
2610,8,7382,0.0
2610,8,7382,0.0
2610,7,7383,5.4734537493158185e-05
2609,8,7383,0.0
2609,7,7384,0.0
2609,7,7384,0.0
2609,7,7384,0.0
2609,7,7384,0.0
2609,7,7384,0.0
2609,7,7384,0.0
2609,7,7384,5.4755516618299294e-05
2608,7,7385,5.477651183172656e-05
2607,8,7385,0.0
2607,8,7385,0.0
2607,8,7385,0.0
2607,8,7385,0.0
2607,8,7385,0.0
2607,8,7385,0.0
2607,8,7385,0.0
2607,7,7386,0.0
2607,6,7387,0.0
2607,5,7388,0.0
2607,4,7389,0.0
2607,3,7390,0.0
2607,3,7390,0.0
2607,3,7390,0.0
2607,3,7390,0.0
2607,3,7390,0.0
2607,2,7391,0.0
2607,2,7391,0.0
