S,I,R,Beta
9950,50,0,2.4120603015075376e-05
9938,57,5,5.649059255100924e-05
9906,83,11,4.865008185376272e-05
9866,120,14,6.757213325224677e-05
9786,191,23,5.243092225992255e-05
9688,270,42,5.7727008594060615e-05
9537,405,58,5.592254727202824e-05
9321,572,107,5.6643281619142577e-05
9019,835,146,4.846720795021555e-05
8654,1137,209,4.126184829908702e-05
8248,1451,301,3.943900357023251e-05
7776,1812,412,3.626656764687179e-05
7265,2186,549,3.0350179362003967e-05
6783,2508,709,3.0273168614377675e-05
6268,2856,876,2.8824548326031116e-05
5752,3162,1086,2.4741827279612997e-05
5302,3333,1365,2.399334614713829e-05
4878,3489,1633,2.1034890773098043e-05
4520,3566,1914,2.2272792697998303e-05
4161,3625,2214,2.1148762316750782e-05
3842,3633,2525,1.8555685612523183e-05
3583,3600,2817,1.806369584767575e-05
3350,3550,3100,1.933992011772125e-05
3120,3500,3380,1.749084249084249e-05
2929,3423,3648,1.855182647219964e-05
2743,3310,3947,1.5639920566825965e-05
2601,3202,4197,1.7290231667491555e-05
2457,3104,4439,1.6390158142735463e-05
2332,2984,4684,1.6813514271655805e-05
2215,2867,4918,1.5117146071785973e-05
2119,2726,5155,1.5407536258780132e-05
2030,2601,5369,1.5719607653744393e-05
1947,2455,5598,1.4017073632524631e-05
1880,2330,5790,1.2099351657382888e-05
1827,2193,5980,1.7970299587356996e-05
1755,2113,6132,1.402254123503532e-05
1703,2027,6270,1.158754929415892e-05
1663,1907,6430,1.3874256978357105e-05
1619,1791,6590,1.3105124828038345e-05
1581,1677,6742,1.3955223345806286e-05
1544,1572,6884,1.3184089440862766e-05
1512,1466,7022,1.3985433494301162e-05
1481,1386,7133,1.169211162458968e-05
1457,1290,7253,1.2237101828648652e-05
1434,1223,7343,1.0263533323982114e-05
1416,1148,7436,1.1073052619146046e-05
1398,1080,7522,1.3908758543951677e-05
1377,1003,7620,1.0860664194779496e-05
1362,950,7688,1.0047144292449185e-05
1349,877,7774,9.297820168324355e-06
1338,811,7851,9.215587613513e-06
1328,752,7920,1.0013458087669828e-05
1318,684,7998,8.873980601478405e-06
1310,629,8061,6.068034806247648e-06
1305,595,8100,1.2878714704272514e-05
1295,551,8154,1.121162645663553e-05
1287,515,8198,1.3578654355353385e-05
1278,481,8241,8.133810950712359e-06
1273,448,8279,5.2603523734709905e-06
1270,414,8316,5.705808513066302e-06
1267,377,8356,4.187087441040575e-06
1265,350,8385,4.5172219085262565e-06
1263,318,8419,4.979658096675082e-06
1261,298,8441,2.6611456764366196e-06
1260,283,8457,8.413259296651523e-06
1257,270,8473,8.839388314328649e-06
1254,246,8500,1.2966636843401926e-05
1250,232,8518,6.896551724137931e-06
1248,218,8534,0.0
1248,200,8552,8.012820512820513e-06
1246,187,8567,8.58361730800594e-06
1244,173,8583,9.293162091333197e-06
1242,152,8606,0.0
1242,136,8622,0.0
1242,125,8633,0.0
1242,106,8652,0.0
1242,97,8661,0.0
1242,88,8670,9.149465671204801e-06
1241,82,8677,0.0
1241,79,8680,0.0
1241,76,8683,0.0
1241,71,8688,0.0
1241,62,8697,0.0
1241,60,8699,2.6860059092130003e-05
1239,58,8703,0.0
1239,55,8706,0.0
1239,49,8712,0.0
1239,41,8720,1.968542687848186e-05
1238,41,8721,0.0
1238,39,8723,0.0
1238,35,8727,0.0
1238,32,8730,0.0
1238,30,8732,2.6925148088314486e-05
1237,30,8733,2.6946914578280787e-05
1236,30,8734,0.0
1236,30,8734,0.0
1236,27,8737,2.9965240321227377e-05
1235,25,8740,0.0
1235,23,8742,0.0
1235,22,8743,0.0
1235,20,8745,4.048582995951417e-05
1234,19,8747,0.0
1234,17,8749,4.766898655734579e-05
1233,18,8749,0.0
1233,18,8749,0.0
1233,15,8752,0.0
1233,15,8752,0.0
1233,14,8753,5.7930714865021436e-05
1232,14,8754,0.0
1232,13,8755,6.243756243756244e-05
1231,12,8757,0.0
1231,12,8757,0.0
1231,11,8758,0.0
1231,11,8758,0.0
1231,11,8758,0.0
1231,11,8758,0.0
1231,10,8759,0.0
1231,9,8760,0.0
1231,9,8760,0.0
1231,9,8760,0.0
1231,8,8761,0.0
1231,8,8761,0.0
1231,6,8763,0.0
1231,6,8763,0.0
1231,6,8763,0.0
1231,5,8764,0.0
1231,4,8765,0.0
1231,4,8765,0.0
1231,4,8765,0.0
1231,4,8765,0.0
1231,4,8765,0.0
1231,3,8766,0.0
1231,2,8767,0.0
1231,2,8767,0.0
1231,2,8767,0.0
1231,2,8767,0.0
1231,2,8767,0.0
1231,2,8767,0.0
1231,2,8767,0.0
1231,2,8767,0.0
1231,2,8767,0.0
1231,2,8767,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
