S,I,R,Beta
9910,90,0,4.821168292409463e-05
9867,127,6,5.825510789564196e-05
9794,192,14,0.00010635763392553264
9594,367,39,9.769957267797369e-05
9250,682,68,8.13188555124039e-05
8737,1140,123,6.706706103704953e-05
8069,1695,236,5.7834510678729294e-05
7278,2354,368,5.4399812472406104e-05
6346,3104,550,4.6045321186168086e-05
5439,3774,787,3.911961668037071e-05
4636,4279,1085,3.579090128748442e-05
3926,4625,1449,3.5466949374234143e-05
3282,4916,1802,3.0432038254869497e-05
2791,5012,2197,3.138293963352161e-05
2352,5045,2603,3.076056983744935e-05
1987,5028,2985,2.6024369219336986e-05
1727,4898,3375,2.719047018943246e-05
1497,4746,3757,2.5335120303818764e-05
1317,4575,4108,2.373335656878732e-05
1174,4351,4475,2.7016053408779905e-05
1036,4135,4829,2.6144645249844765e-05
924,3945,5131,2.6610482884247143e-05
827,3731,5442,2.0417839747181772e-05
764,3483,5753,2.104462512758304e-05
708,3257,6035,1.821370399088274e-05
666,3044,6290,2.071716920599969e-05
624,2824,6552,2.2699208251616185e-05
584,2626,6790,1.7605817483750484e-05
557,2453,6990,2.1956772969163175e-05
527,2295,7178,1.653623709656749e-05
507,2135,7358,1.1086013608081704e-05
495,1956,7549,1.0328231187126893e-05
485,1819,7696,1.3602126465770815e-05
473,1699,7828,2.3642809412824605e-05
454,1570,7976,9.82070203990011e-06
447,1443,8110,2.0154382570489953e-05
434,1337,8229,1.3786970623412344e-05
426,1231,8343,1.1441516687452088e-05
420,1158,8422,1.233654083395016e-05
414,1058,8528,1.1415212368610905e-05
409,969,8622,2.018565758564396e-05
401,898,8701,8.331065432187904e-06
398,827,8775,3.038165434184222e-06
397,761,8842,0.0
397,696,8907,1.0857291757144099e-05
394,644,8962,7.882208279471576e-06
392,587,9021,8.691722003963425e-06
390,542,9068,0.0
390,498,9112,0.0
390,449,9161,1.1421392267717435e-05
388,416,9196,6.195479777954005e-06
387,391,9222,6.608642783031649e-06
386,372,9242,0.0
386,348,9266,7.444464296349235e-06
385,325,9290,0.0
385,304,9311,2.563226247436774e-05
382,287,9331,0.0
382,262,9356,0.0
382,240,9378,0.0
382,212,9406,0.0
382,189,9429,0.0
382,172,9446,0.0
382,158,9460,0.0
382,150,9468,0.0
382,135,9483,0.0
382,127,9491,2.061260667023952e-05
381,115,9504,2.2823234052265207e-05
380,109,9511,2.4142926122646064e-05
379,100,9521,2.6385224274406334e-05
378,94,9528,0.0
378,87,9535,0.0
378,84,9538,3.1494079113126735e-05
377,79,9544,0.0
377,70,9553,0.0
377,66,9557,0.0
377,58,9565,0.0
377,56,9567,0.0
377,52,9571,0.0
377,46,9577,0.0
377,43,9580,0.0
377,43,9580,0.0
377,40,9583,0.0
377,35,9588,0.0
377,30,9593,0.0
377,27,9596,0.0
377,26,9597,0.0
377,24,9599,0.00011052166224580017
376,23,9601,0.0
376,21,9603,0.0
376,20,9604,0.0
376,17,9607,0.0
376,17,9607,0.0
376,16,9608,0.0
376,13,9611,0.0
376,12,9612,0.0
376,12,9612,0.0
376,11,9613,0.0
376,10,9614,0.0
376,9,9615,0.0
376,9,9615,0.0
376,8,9616,0.0
376,8,9616,0.0
376,8,9616,0.0
376,8,9616,0.0
376,8,9616,0.0
376,7,9617,0.0
376,7,9617,0.0
376,7,9617,0.0
376,7,9617,0.0
376,6,9618,0.0
376,5,9619,0.0
376,4,9620,0.0
376,3,9621,0.0
376,3,9621,0.0
376,3,9621,0.0
376,3,9621,0.0
376,2,9622,0.0
376,1,9623,0.0
376,1,9623,0.0
376,1,9623,0.0
376,1,9623,0.0
376,1,9623,0.0
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
376,0,9624,
