S,I,R,Beta
9940,60,0,8.383635144198524e-06
9935,59,6,1.535403853863673e-05
9926,63,11,6.396540750761988e-06
9922,58,20,1.5639227352661102e-05
9913,64,23,1.8914556642792294e-05
9901,68,31,8.911755794126558e-06
9895,67,38,1.2067002028764716e-05
9887,67,46,1.8115148944264215e-05
9875,74,51,8.210742387957577e-06
9869,77,54,1.9739101712959248e-05
9854,90,56,1.1275736869404415e-05
9844,90,66,2.144566346110434e-05
9825,102,73,1.49678191887442e-05
9810,103,87,2.0783230901695317e-05
9789,116,95,1.7613013903713175e-05
9769,127,104,1.2896330429778272e-05
9753,134,113,1.912920785185117e-05
9728,141,131,2.6974850690556178e-05
9691,167,142,2.224423302811362e-05
9655,189,156,1.5344189347296547e-05
9627,202,171,1.6969599733423015e-05
9594,224,182,1.7682182316328658e-05
9556,240,204,1.569694432817078e-05
9520,260,220,1.8180349062702004e-05
9475,290,235,1.4193430988990993e-05
9436,309,255,1.5776527545131158e-05
9390,327,283,1.726086375967667e-05
9337,349,314,1.687834670763297e-05
9282,382,336,1.7203820714753883e-05
9221,413,366,1.549258679721753e-05
9162,441,397,2.0542307005025688e-05
9079,481,440,1.511335358675374e-05
9013,527,460,1.5158370230981982e-05
8941,543,516,1.2770437179438855e-05
8879,564,557,1.2979865632430974e-05
8814,587,599,1.0243885656588617e-05
8761,595,644,1.3236660946766563e-05
8692,616,692,1.2326605745841824e-05
8626,636,738,1.1118936898392603e-05
8565,640,795,1.1857851722124927e-05
8500,646,854,1.2019668548533965e-05
8434,652,914,9.274467500083651e-06
8383,662,955,1.0090915545163515e-05
8327,659,1014,1.5854234347087093e-05
8240,697,1063,1.0969341560919892e-05
8177,712,1111,1.0305694377075738e-05
8117,718,1165,9.094019463947018e-06
8064,707,1229,8.94540984710716e-06
8013,697,1290,1.0921993510903462e-05
7952,692,1356,9.631488352077784e-06
7899,690,1411,1.0825072335335054e-05
7840,696,1464,1.0445988740323716e-05
7783,692,1525,1.1140331788788221e-05
7723,699,1578,8.891561297034275e-06
7675,689,1636,1.0589864931945935e-05
7619,696,1685,9.428938241208835e-06
7569,677,1754,1.1513963217376014e-05
7510,683,1807,8.968032861991722e-06
7464,681,1855,1.0230211230253726e-05
7412,685,1903,1.024182525082624e-05
7360,690,1950,7.2857592942659104e-06
7323,683,1994,8.197362088879799e-06
7282,668,2050,8.428624760914863e-06
7241,657,2102,6.726452214757962e-06
7209,638,2153,8.914318613401656e-06
7168,624,2208,1.0955028044871795e-05
7119,626,2255,8.975665624143104e-06
7079,619,2302,8.90024671940329e-06
7040,627,2333,1.087429317094389e-05
6992,621,2387,9.212276648352661e-06
6952,617,2431,6.06147642645191e-06
6926,597,2477,8.464693280629735e-06
