S,I,R,Beta
9910,90,0,3.251485592555219e-05
9881,114,5,5.2377680361210685e-05
9822,160,18,6.554164121360211e-05
9719,250,31,7.943204033336764e-05
9526,426,48,8.6247768647014e-05
9176,747,77,7.775945397398953e-05
8643,1229,128,6.185132015853143e-05
7986,1789,225,5.7185037482447276e-05
7169,2449,382,5.171761430746156e-05
6261,3162,577,4.2884674775052455e-05
5412,3780,808,3.895908367453083e-05
4615,4267,1118,3.417595947228865e-05
3942,4586,1472,3.3078858449701214e-05
3344,4811,1845,2.9276508479869198e-05
2873,4921,2206,2.9141253242229664e-05
2461,4945,2594,2.876008297694797e-05
2111,4911,2978,2.8358885750441226e-05
1817,4814,3369,2.675191304759394e-05
1583,4636,3781,2.3300850222134772e-05
1412,4431,4157,2.7171428699294117e-05
1242,4265,4493,2.812843936244721e-05
1093,4074,4833,2.155907118131583e-05
997,3826,5177,2.5953448426827792e-05
898,3620,5482,2.522487049182345e-05
816,3414,5770,2.3332414395166385e-05
751,3198,6051,1.956948792062949e-05
704,2989,6307,1.900909395054594e-05
664,2784,6552,2.109732031574574e-05
625,2602,6773,1.721752498078401e-05
597,2443,6960,1.097039296633255e-05
581,2242,7177,1.6121578195028104e-05
560,2081,7359,1.802018260451706e-05
539,1940,7521,1.3388673182487616e-05
525,1796,7679,2.5453388482341712e-05
501,1685,7814,1.4214893654826844e-05
489,1569,7942,1.824720003232361e-05
475,1481,8044,2.132271935747539e-05
460,1393,8147,4.681794063485128e-06
457,1304,8239,1.1746385469385563e-05
450,1217,8333,1.4607869989957089e-05
442,1121,8437,1.210942072567722e-05
436,1029,8535,1.3373632546072164e-05
430,967,8603,4.809889132055506e-06
428,902,8670,1.5541786683797168e-05
422,832,8746,8.544476850164054e-06
419,759,8822,9.433339307781561e-06
416,694,8890,2.0782531589448017e-05
410,653,8937,3.7351062637732043e-06
409,603,8988,4.054706094628731e-06
408,558,9034,4.39243797877574e-06
407,522,9071,9.413802517250793e-06
405,489,9106,5.0493574692620365e-06
404,457,9139,0.0
404,426,9170,0.0
404,386,9210,1.2825116708562048e-05
402,356,9242,0.0
402,328,9270,0.0
402,305,9293,0.0
402,274,9324,1.8157388241275374e-05
400,257,9343,0.0
400,239,9361,0.0
400,224,9376,1.1160714285714286e-05
399,204,9397,0.0
399,182,9419,0.0
399,170,9431,0.0
399,156,9445,0.0
399,141,9460,0.0
399,129,9472,0.0
399,115,9486,0.0
399,108,9493,0.0
399,92,9509,0.0
399,82,9519,0.0
399,76,9525,0.0
399,67,9534,0.0
399,65,9536,0.0
399,60,9541,0.0
399,57,9544,0.0
399,51,9550,0.0
399,45,9556,0.0
399,42,9559,0.0
399,39,9562,0.0
399,33,9568,0.0
399,30,9571,0.0
399,28,9573,0.0
399,27,9574,0.0
399,24,9577,0.0
399,23,9578,0.0
399,21,9580,0.0
399,20,9581,0.0
399,19,9582,0.0
399,16,9585,0.0
399,15,9586,0.0
399,15,9586,0.0
399,13,9588,0.0
399,13,9588,0.0
399,11,9590,0.0
