S,I,R,Beta
9900,100,0,1.4141414141414141e-05
9886,103,11,1.571311003694545e-05
9870,114,16,1.5997440409534473e-05
9852,125,23,2.3548518067397482e-05
9823,143,34,1.1390421652052518e-05
9807,140,53,1.5295197308045274e-05
9786,155,59,1.911882017101455e-05
9757,167,76,1.6570323532498395e-05
9730,173,97,1.5445942172768804e-05
9704,188,108,1.9184894143235514e-05
9669,207,124,2.747962385890862e-05
9614,245,141,1.9529342837613515e-05
9568,265,167,2.642455985360005e-05
9501,318,181,2.1513789677220338e-05
9436,357,207,1.8701842754906116e-05
9373,401,226,1.755985582826248e-05
9307,446,247,1.8309185284618693e-05
9231,492,277,1.783491998065902e-05
9150,535,315,1.5525254072825697e-05
9074,566,360,1.4019008217475317e-05
9002,596,402,1.5842862659901082e-05
8917,636,447,1.6398611090539378e-05
8824,674,502,1.6814137865169447e-05
8724,725,551,1.4387579250264826e-05
8633,754,613,1.1214754561255758e-05
8560,763,677,9.64588870787962e-06
8497,768,735,1.210598838805853e-05
8418,786,796,1.3451122851372046e-05
8329,825,846,1.207900835707295e-05
8246,848,906,1.2441709874198582e-05
8159,851,990,1.0513719035117118e-05
8086,863,1051,9.314698967558767e-06
8021,851,1128,1.3624634863448196e-05
7928,883,1189,1.2999212619121355e-05
7837,910,1253,1.0236031672805949e-05
7764,907,1329,1.0366449738055435e-05
7691,912,1397,9.552062447107236e-06
7624,901,1475,1.1646148094748402e-05
7544,898,1558,9.890011265756117e-06
7477,889,1634,1.2637179213103912e-05
7393,879,1728,1.0464038561828696e-05
7325,874,1801,1.155879757265251e-05
7251,873,1876,8.846589552841233e-06
7195,861,1944,9.362547710655306e-06
7137,857,2006,7.52075278157494e-06
7091,832,2077,6.949491771801742e-06
7050,792,2158,1.0924851350383265e-05
6989,777,2234,1.086465530592015e-05
6930,771,2299,1.1603902654486312e-05
6868,755,2377,1.1956785861679273e-05
6806,742,2452,8.910799334343488e-06
6761,728,2511,8.73627186302826e-06
6718,700,2582,9.994471143622677e-06
6671,701,2628,9.409005401838306e-06
6627,680,2693,8.432526473694955e-06
6589,657,2754,1.1319081916195828e-05
6540,645,2815,8.06011900528649e-06
6506,641,2853,8.392589008202198e-06
6471,621,2908,1.1695932627446471e-05
6424,620,2956,1.0545133169967461e-05
6382,609,3009,9.262503994454847e-06
6346,588,3066,7.771781892712964e-06
6317,573,3110,8.011844268533814e-06
6288,553,3159,7.477142949169232e-06
6262,547,3191,7.006656907950629e-06
6238,530,3232,7.2592207226554225e-06
6214,512,3274,9.115002413904088e-06
6185,500,3315,8.084074373484236e-06
6160,487,3353,5.333475559348249e-06
6144,464,3392,8.41864224137931e-06
6120,449,3431,7.64225512031093e-06
6099,422,3479,4.662406781004422e-06
