S,E,I,R,Beta
9950,0,50,0,3.015075376884422e-05
9935,15,48,2,3.564838114410334e-05
9918,31,48,3,4.411171607178867e-05
9897,50,48,5,3.7890269778720825e-05
9879,62,51,8,1.190880239128752e-05
9873,66,51,10,4.3692145145306176e-05
9851,83,54,12,5.0756268399147295e-05
9824,100,61,15,7.008597212580766e-05
9782,132,62,24,6.595392458828263e-05
9742,156,77,25,7.065404314429156e-05
9689,194,83,34,6.714856121772673e-05
9635,234,92,39,7.220053699149388e-05
9571,274,107,48,7.811760018826341e-05
9491,326,128,55,8.231482457064588e-05
9391,396,151,62,7.827700327423537e-05
9280,474,167,79,6.710716498038406e-05
9176,532,197,95,6.749011988900642e-05
9054,604,229,113,5.932382415839751e-05
8931,668,272,129,6.462947960507682e-05
8774,758,315,153,6.187111270311635e-05
8603,853,366,178,5.4943344836500675e-05
8430,933,425,212,5.9730653827367246e-05
8216,1050,475,259,5.2785322605442526e-05
8010,1163,522,305,4.902875237370911e-05
7805,1271,567,357,5.219825847628538e-05
7574,1369,653,404,4.407760732189715e-05
7356,1465,721,458,4.5251633018306546e-05
7116,1574,793,517,3.951807092270974e-05
6893,1633,906,568,4.2433553059074874e-05
6628,1733,1008,631,4.235877613970553e-05
6345,1819,1125,711,4.006654408545661e-05
6059,1934,1203,804,3.882575017042858e-05
5776,2027,1309,888,3.6636412308564826e-05
5499,2112,1400,989,3.286311796950095e-05
5246,2143,1517,1094,3.267077832600461e-05
4986,2205,1590,1219,3.1787117135526646e-05
4734,2258,1672,1336,2.8678823455689577e-05
4507,2264,1770,1459,3.221605061304512e-05
4250,2280,1885,1585,2.7960680293337495e-05
4026,2295,1958,1721,2.790848250417232e-05
3806,2291,2021,1882,2.5611270831258647e-05
3609,2239,2112,2040,2.7419876235337583e-05
3400,2204,2190,2206,2.3636852001074403e-05
3224,2168,2227,2381,2.2284594325673747e-05
3064,2129,2238,2569,2.2312209941270764e-05
2911,2081,2272,2736,2.5250264900982674e-05
2744,2026,2308,2922,2.731657159026027e-05
2571,1976,2339,3114,2.3280684066317355e-05
2431,1926,2331,3312,2.5941202411790648e-05
2284,1878,2328,3510,2.294461395875085e-05
2162,1802,2345,3691,2.1499480264857816e-05
2053,1739,2338,3870,2.0417032471831787e-05
1955,1651,2344,4050,2.2258495325715983e-05
1853,1593,2320,4234,2.1865753577609468e-05
1759,1556,2262,4423,2.3624869246401857e-05
1665,1500,2241,4594,2.1708455443395203e-05
1584,1420,2197,4799,1.8965255651646183e-05
1518,1322,2195,4965,1.6806672248882806e-05
1462,1256,2159,5123,1.9008648301355506e-05
1402,1191,2118,5289,1.9532328698109674e-05
1344,1135,2054,5467,1.8836648583484026e-05
1292,1078,1987,5643,1.830785555024065e-05
1245,1023,1919,5813,1.9672227210038697e-05
1198,964,1868,5970,1.5193059095637626e-05
1164,919,1812,6105,1.5171859235490014e-05
1132,875,1737,6256,2.2377235434962598e-05
1088,817,1687,6408,2.4517068238083616e-05
1043,778,1633,6546,1.232959472622135e-05
1022,715,1568,6695,1.6848716003035265e-05
995,666,1529,6810,1.84046458584617e-05
967,631,1471,6931,1.757522371502267e-05
942,586,1422,7050,1.866334608413138e-05
917,553,1363,7167,1.4401486233379284e-05
899,532,1309,7260,1.2746528482967664e-05
884,498,1255,7363,1.3520578320203349e-05
869,472,1191,7468,2.0290266759035692e-05
848,429,1143,7580,1.3412238564519057e-05
835,400,1085,7680,1.4349181820690417e-05
822,381,1037,7760,1.5250805359836887e-05
809,356,978,7857,2.0222395797786155e-05
793,342,943,7922,1.7384350607583054e-05
780,324,910,7986,1.1270780501549732e-05
772,291,882,8055,1.7623629762785944e-05
760,273,849,8118,9.298865538404315e-06
754,247,807,8192,1.9721337501109325e-05
742,235,757,8266,5.340986373363433e-06
739,214,733,8314,1.1076507281880495e-05
733,193,689,8385,9.900264733078963e-06
728,173,660,8439,1.4568764568764569e-05
721,167,616,8496,9.006250337734388e-06
717,147,597,8539,1.635326796698509e-05
710,144,562,8584,1.5036840258633653e-05
704,129,544,8623,1.044451871657754e-05
700,122,509,8669,1.1226494527083917e-05
696,118,477,8709,9.036362321983662e-06
693,108,464,8735,0.0
693,91,445,8771,2.2698899103393484e-05
686,87,419,8808,6.9581190812499565e-06
684,74,396,8846,1.1075668970405812e-05
681,67,368,8884,7.980591202196258e-06
679,64,340,8917,1.2994888677120332e-05
676,61,317,8946,4.666529781793067e-06
675,56,295,8974,2.5109855618330194e-05
670,58,272,9000,1.0974539069359088e-05
668,57,253,9022,0.0
668,49,230,9053,1.3017443374121323e-05
666,48,213,9073,7.049302823950712e-06
665,45,203,9087,7.407681765991333e-06
664,37,192,9107,7.843875502008031e-06
663,31,179,9127,8.426232547165837e-06
662,28,169,9141,8.938307799567386e-06
661,24,159,9156,9.514838390469939e-06
660,23,152,9165,0.0
660,20,139,9181,0.0
660,17,133,9190,1.139211665527455e-05
659,16,125,9200,2.4279210925644917e-05
657,17,118,9208,0.0
657,16,112,9215,1.3589910850184822e-05
656,15,105,9224,1.4518002322880372e-05
655,13,97,9235,0.0
655,11,91,9243,0.0
655,8,80,9257,3.816793893129771e-05
653,9,75,9263,2.0418580908626852e-05
652,9,75,9264,0.0
652,9,66,9273,2.3238520171035508e-05
651,9,65,9275,0.0
651,9,61,9279,2.518193951298129e-05
650,10,61,9279,0.0
650,8,54,9288,0.0
650,7,51,9292,0.0
650,6,47,9297,3.2733224222585926e-05
649,7,44,9300,0.0
649,6,41,9304,3.758126949528355e-05
648,6,35,9311,0.0
648,4,34,9314,0.0
648,4,32,9316,0.0
648,3,27,9322,0.0
648,1,28,9323,0.0
648,1,27,9324,0.0
648,1,25,9326,6.17283950617284e-05
647,2,24,9327,0.0
647,2,19,9332,0.0
647,2,18,9333,0.0
647,2,16,9335,0.0
647,2,16,9335,0.0
647,2,15,9336,0.0
647,2,12,9339,0.0
647,2,10,9341,0.0
647,1,10,9342,0.0
647,1,10,9342,0.0
647,1,10,9342,0.0
647,1,10,9342,0.0
647,1,10,9342,0.0
647,1,9,9343,0.0
647,1,8,9344,0.0
647,1,7,9345,0.0
647,1,7,9345,0.0
647,1,7,9345,0.0
647,1,7,9345,0.0
647,1,5,9347,0.0
647,1,5,9347,0.0
647,1,4,9348,0.0
647,1,4,9348,0.0
647,1,4,9348,0.0
647,1,1,9351,0.0
647,1,1,9351,0.0
647,1,1,9351,0.0
647,1,1,9351,0.0
647,1,1,9351,0.0
647,1,1,9351,0.0
647,1,1,9351,0.0
647,0,2,9351,0.0
647,0,2,9351,0.0
647,0,2,9351,0.0
647,0,2,9351,0.0
647,0,2,9351,0.0
647,0,1,9352,0.0
647,0,1,9352,0.0
647,0,1,9352,0.0
647,0,1,9352,0.0
647,0,1,9352,0.0
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
647,0,0,9353,
