S,I,R,Beta
9900,100,0,6.060606060606061e-06
9894,95,11,1.06390901450108e-05
9884,98,18,9.291454339728606e-06
9875,103,22,1.9663266560157307e-05
9855,116,29,2.186882205776868e-05
9830,128,42,1.271617497456765e-05
9814,132,54,1.543867449716237e-05
9794,143,63,1.570820439515559e-05
9772,153,75,2.0734177147458793e-05
9741,169,90,1.3971324767088904e-05
9718,178,104,2.1389706579473744e-05
9681,194,125,1.9700614552684235e-05
9644,214,142,1.5020718901297402e-05
9613,222,165,1.7337633066333784e-05
9576,238,186,1.6673336001067092e-05
9538,258,204,1.3003880032704758e-05
9506,268,226,1.4130902399427227e-05
9470,282,248,1.984617343308844e-05
9417,307,276,1.3490053161186419e-05
9378,320,302,1.666133503945404e-05
9328,350,322,1.654006370987503e-05
9274,384,342,1.6567374739414852e-05
9215,420,365,1.4210784693692995e-05
9160,450,390,1.6739446870451237e-05
9091,466,443,1.487109592423389e-05
9028,493,479,1.3480710451415071e-05
8968,514,518,1.3450330964918066e-05
8906,542,552,1.0151123294300538e-05
8857,546,597,1.0339290005091067e-05
8807,552,641,9.05077153713367e-06
8763,559,678,1.2044461619710619e-05
8704,573,723,1.203033569448722e-05
8644,601,755,1.3281889431542831e-05
8575,630,795,8.885186727752325e-06
8527,625,848,1.4260584027207693e-05
8451,653,896,1.304701655503313e-05
8379,680,941,1.1232563200718884e-05
8315,687,998,1.1028629797782195e-05
8252,689,1059,1.3718801159695991e-05
8174,720,1106,1.1724166054971046e-05
8105,727,1168,9.164448389305768e-06
8051,720,1229,9.833147021073986e-06
7994,704,1302,1.0306024973275412e-05
7936,708,1356,7.47505467468562e-06
7894,698,1408,8.529926976565568e-06
7847,695,1458,1.0268324145322458e-05
7791,698,1511,7.907147288823081e-06
7748,682,1570,1.0597759028155218e-05
7692,674,1634,9.64430268605403e-06
7642,661,1697,7.522723574354798e-06
7604,641,1755,1.1078822953023328e-05
7550,639,1811,8.291100539957923e-06
7510,626,1864,8.295648400641531e-06
7471,617,1912,9.111405809649283e-06
7429,606,1965,9.995615256774029e-06
7384,611,2005,5.541241912003305e-06
7359,590,2051,8.061154219092959e-06
7324,572,2104,9.07066718098941e-06
7286,573,2141,8.383478511228352e-06
7251,550,2199,7.522473389250386e-06
7221,529,2250,7.853590229505467e-06
7191,510,2299,7.907487845645837e-06
7162,499,2339,1.0073204213509397e-05
7126,499,2375,7.5930699456729905e-06
7099,478,2423,6.778018708510421e-06
7076,466,2458,7.884962043005797e-06
7050,452,2498,7.21772422017197e-06
7027,446,2527,7.976919262728451e-06
7002,437,2561,6.536216850759214e-06
6982,423,2595,8.464860333190447e-06
6957,411,2632,1.1541177346977104e-05
6924,410,2666,9.158670442856942e-06
6898,404,2698,8.612052855039056e-06
6874,386,2740,9.422001655257251e-06
6849,382,2769,4.968814952922389e-06
6836,357,2807,5.326882069387146e-06
6823,345,2832,7.22194962902544e-06
6806,343,2851,7.710569219921712e-06
6788,334,2878,1.1026856128638422e-05
6763,343,2894,7.759593983555695e-06
6745,342,2913,7.369548159997226e-06
6728,328,2944,8.156665989965488e-06
6710,319,2971,1.0278020453260702e-05
6688,321,2991,6.9869874346017976e-06
6673,308,3019,1.0704116803322558e-05
6651,309,3040,6.8121249986010815e-06
6637,303,3060,7.95619715655459e-06
6621,301,3078,6.021312435364974e-06
6609,281,3110,7.538517787401952e-06
6595,268,3137,7.920971337399432e-06
6581,253,3166,9.009046884881798e-06
6566,242,3192,5.6640393915059545e-06
6557,224,3219,4.085056319309789e-06
6551,209,3240,5.112627532667864e-06
6544,203,3253,4.516603032748383e-06
