S,E,I,R,Beta
9950,0,50,0,1.809045226130653e-05
9941,9,48,2,1.0478489756228415e-05
9936,14,44,6,4.574732835602401e-06
9934,15,42,9,1.438062642008686e-05
9928,19,41,12,4.9134254436823176e-06
9926,20,37,17,1.0891407224270412e-05
9922,24,31,23,9.753496628541332e-06
9919,26,29,26,1.7382174927255597e-05
9914,28,32,26,9.456324389751865e-06
9911,27,33,29,6.115029826057976e-06
9909,26,33,32,1.2232528127169363e-05
9905,29,32,34,6.309944472488642e-06
9903,29,32,36,3.155609411289508e-06
9902,27,34,37,5.940570532393931e-06
9900,24,38,38,1.3290802764486975e-05
9895,25,40,40,5.053057099545225e-06
9893,24,41,42,1.7257829507436892e-05
9886,27,40,47,5.057657293141817e-06
9884,29,36,51,5.620756328971626e-06
9882,29,36,53,2.529852256628213e-05
9873,34,37,56,2.4637216979969943e-05
9864,39,38,59,2.93464805566227e-05
9853,49,39,59,1.3011786075827485e-05
9848,49,40,63,1.7770105605199025e-05
9841,50,45,64,1.8065011459991644e-05
9833,56,46,65,1.9897505737114153e-05
9824,62,43,71,3.0774183773956516e-05
9811,73,43,73,3.081496090055538e-05
9798,82,46,74,1.5531119926870613e-05
9791,83,51,75,2.2029034267164124e-05
9780,86,56,78,2.9214139643587497e-05
9764,93,60,83,3.0725112658746415e-05
9746,103,64,87,2.8857993022778577e-05
9728,110,71,91,1.013482209043736e-05
9721,108,78,93,1.318847116604549e-05
9711,108,82,99,1.5069659501043573e-05
9699,109,91,101,1.1330045354171553e-05
9689,111,89,111,8.117626730649027e-06
9682,105,95,118,1.848247969645245e-05
9665,107,104,124,1.0943531378089061e-05
9654,112,98,136,2.0082613530185225e-05
9635,127,92,146,1.240946729541301e-05
9624,127,97,152,2.4637718418729808e-05
9601,138,101,160,1.7531177136045027e-05
9584,133,111,172,1.0340056249906e-05
9573,131,116,180,1.8010424433662202e-05
9553,130,130,187,1.690971019977615e-05
9532,141,129,198,1.545182770724154e-05
9513,139,140,208,1.5017044345331952e-05
9493,148,138,221,1.221342346839853e-05
9477,146,150,227,9.144947416552355e-06
9464,143,148,245,2.141829064905988e-05
9434,157,154,255,1.72077233768987e-05
9409,162,160,269,2.391327452439154e-05
9373,182,165,280,2.0691282827205157e-05
9341,197,170,292,1.196496155468932e-05
9322,201,176,301,1.767568410992569e-05
9293,216,177,314,1.7022714989290888e-05
9265,223,183,329,1.6514351266149412e-05
9237,226,196,341,7.732875547100946e-06
9223,217,209,351,1.4525782485745279e-05
9195,222,220,363,1.1864155420436007e-05
9171,232,217,380,1.6079537431906927e-05
9139,237,230,394,1.6175302216492148e-05
9105,252,235,408,1.5422903010971292e-05
9072,261,245,422,1.889644746787604e-05
9030,274,254,442,1.7439680505053146e-05
8990,287,262,461,1.5708717913882262e-05
8953,285,283,479,1.618187480043999e-05
8912,290,305,493,1.1772669747181917e-05
8880,294,309,517,1.6764337152686667e-05
8834,308,317,541,1.6069259221433677e-05
8789,310,339,562,1.4432092139846302e-05
8746,318,342,594,1.3372863517892223e-05
8706,329,346,619,1.2947020790923541e-05
8667,337,346,650,1.5339561195178574e-05
8621,342,357,680,1.2671812722305022e-05
8582,346,367,705,1.3017550833536005e-05
8541,347,367,745,1.5313217507984406e-05
8493,371,361,775,8.480179049195802e-06
8467,348,377,808,1.2844374117145078e-05
8426,353,387,834,1.3800032016074277e-05
8381,359,393,867,1.0626240803368093e-05
8346,346,398,910,1.1138847845746827e-05
8309,358,387,946,1.368336628225737e-05
8265,356,397,982,1.1885877292031434e-05
8226,347,414,1013,1.2039121860578748e-05
8185,349,428,1038,1.2274561969410649e-05
8142,353,439,1066,7.274074248154484e-06
8116,342,449,1093,1.0153443224689661e-05
8079,351,442,1128,1.0361481277363412e-05
8042,361,446,1151,7.248938588107503e-06
8016,358,440,1186,8.22219197967701e-06
7987,348,452,1213,1.1079951824369468e-05
7947,355,450,1248,1.03463221621017e-05
7910,357,453,1280,1.1163112610689238e-05
7870,358,458,1314,1.0819928643957763e-05
7831,363,461,1345,1.3573065055700812e-05
7782,378,464,1376,1.3016333005432518e-05
7735,381,474,1410,1.22736533756638e-05
7690,387,467,1456,7.239859323964213e-06
7664,385,463,1488,1.1272584623292768e-05
7624,390,457,1529,1.1767515228886781e-05
7583,387,474,1556,7.5118060551833965e-06
7556,382,459,1603,1.1533346942682726e-05
7516,382,456,1646,9.336806625397981e-06
7484,377,455,1684,7.341669554390025e-06
7459,377,450,1714,7.746048770314757e-06
7433,359,454,1754,7.70465793985744e-06
7407,348,453,1792,1.1027096556535775e-05
7370,345,453,1832,6.290042862149218e-06
7349,338,443,1870,8.907709069307198e-06
7320,344,434,1902,8.18413034171892e-06
7294,337,433,1936,8.232271644700222e-06
7268,330,431,1971,8.619291634690159e-06
7241,329,423,2007,9.141534791865209e-06
7213,321,426,2040,9.112394223002418e-06
7185,317,418,2080,7.325202358715159e-06
7163,316,406,2115,6.87715813818824e-06
7143,298,410,2149,1.0585154150575525e-05
7112,294,418,2176,3.027432575712725e-06
7103,263,427,2207,8.57242429148089e-06
7077,264,414,2245,4.7783559588487986e-06
7063,252,409,2276,6.231032132394202e-06
7045,245,400,2310,8.16181689141235e-06
7022,238,396,2344,8.630883025642353e-06
