S,I,R,Beta
9910,90,0,3.475725978248683e-05
9879,116,5,4.014087702580535e-05
9833,155,12,4.395993740629808e-05
9766,209,25,5.340273402400869e-05
9657,306,37,6.362007714272758e-05
9469,467,64,6.535470303976257e-05
9180,722,98,6.502754995503896e-05
8749,1075,176,5.6032981842443125e-05
8222,1507,271,4.7697625142507754e-05
7631,1979,390,4.3769764680898884e-05
6970,2503,527,3.834709682670609e-05
6301,2969,730,3.757817181819926e-05
5598,3407,995,3.397582242725163e-05
4950,3772,1278,3.1492014524888334e-05
4362,4074,1564,2.8304878770710675e-05
3859,4258,1883,2.8968533964571483e-05
3383,4399,2218,2.687843829822662e-05
2983,4448,2569,2.5474089384208355e-05
2645,4427,2928,2.4168585706459288e-05
2362,4375,3263,2.3708721422523286e-05
2117,4283,3600,2.1396010261702983e-05
1923,4110,3967,1.910538708652969e-05
1772,3916,4312,2.262524296916972e-05
1615,3749,4636,1.5690458632105818e-05
1520,3557,4923,1.5721409230131838e-05
1435,3373,5192,1.6941256194146795e-05
1353,3184,5463,1.810605132090608e-05
1275,3002,5723,1.9594779950621153e-05
1200,2833,5967,1.8237439698788093e-05
1138,2671,6191,1.5133580164219084e-05
1092,2508,6400,1.6430937483569063e-05
1047,2349,6604,1.0571671255178594e-05
1021,2204,6775,1.4664815641047975e-05
988,2068,6944,1.5661829771572214e-05
956,1937,7107,1.4580628716710264e-05
929,1814,7257,9.494388223160848e-06
913,1701,7386,1.352210187551553e-05
892,1587,7521,1.695389388557817e-05
868,1486,7646,1.628098814744063e-05
847,1390,7763,1.019255433905532e-05
835,1292,7873,1.3904080384123394e-05
820,1200,7980,1.6260162601626015e-05
804,1134,8062,5.484043626663859e-06
799,1050,8151,1.3111627629775314e-05
788,985,8227,1.4171970419232652e-05
777,922,8301,1.2562919287431218e-05
768,862,8370,1.057376256767208e-05
761,807,8432,8.141638455889416e-06
756,768,8476,1.0333994708994708e-05
750,710,8540,9.389671361502347e-06
745,655,8600,8.197141246990112e-06
741,606,8653,1.1134716710537451e-05
736,556,8708,1.2218486080700658e-05
731,521,8748,1.3128493820417958e-05
726,482,8792,2.8576980670530273e-06
725,447,8828,6.171410938825889e-06
723,416,8861,9.97446536865624e-06
720,385,8895,7.215007215007215e-06
718,352,8930,7.913395796404152e-06
716,334,8950,1.2544742916401834e-05
713,312,8975,2.2476354874671844e-05
708,289,9003,1.466189666295232e-05
705,276,9019,5.139274334463974e-06
704,255,9041,5.570409982174688e-06
703,235,9062,0.0
703,218,9079,6.5251151682827205e-06
702,197,9101,0.0
702,190,9108,1.49947518368571e-05
700,174,9126,1.6420361247947455e-05
698,163,9139,8.789354334030623e-06
697,148,9155,1.93881112102059e-05
695,130,9175,0.0
695,125,9180,3.4532374100719424e-05
692,122,9186,0.0
692,108,9200,0.0
692,101,9207,0.0
692,87,9221,1.661019201381968e-05
691,79,9230,0.0
691,75,9234,0.0
691,63,9246,2.2971079411021525e-05
690,58,9252,0.0
690,51,9259,0.0
690,51,9259,0.0
690,50,9260,0.0
690,44,9266,0.0
690,41,9269,0.0
690,37,9273,0.0
690,34,9276,0.0
690,32,9278,0.0
690,29,9281,0.0
690,22,9288,0.0
690,18,9292,0.0
690,16,9294,0.0
690,16,9294,0.0
690,16,9294,0.0
690,16,9294,0.0
690,15,9295,0.0
690,13,9297,0.0
690,13,9297,0.0
690,13,9297,0.0
690,13,9297,0.0
690,12,9298,0.0
690,11,9299,0.0
690,9,9301,0.0
690,9,9301,0.0
690,9,9301,0.0
