S,I,R,Beta
9940,60,0,2.5150905432595573e-05
9925,72,3,2.378953260565351e-05
9908,82,10,1.8462538278996033e-05
9893,92,15,3.8454946185049597e-05
9858,119,23,2.6425664605464827e-05
9827,142,31,3.798101522537074e-05
9774,181,45,3.6741970748869194e-05
9709,232,59,5.1498609537542483e-05
9593,328,79,3.5595060422615066e-05
9481,417,102,2.959345423144661e-05
9364,505,131,2.897128670577438e-05
9227,599,174,2.8587076506434898e-05
9069,709,222,3.094905831657963e-05
8870,848,282,2.818489289740699e-05
8658,999,343,2.5204229408433613e-05
8440,1136,424,2.6491889726987517e-05
8186,1311,503,2.692919745587106e-05
7897,1487,616,2.1119254040696633e-05
7649,1611,740,2.3371806735608628e-05
7361,1759,880,2.0003090825076523e-05
7102,1880,1018,1.760067586595325e-05
6867,1963,1170,1.9139578043521175e-05
6609,2058,1333,1.7718865857304165e-05
6368,2126,1506,1.528987836643235e-05
6161,2138,1701,1.6474066857988535e-05
5944,2181,1875,1.4116161662911614e-05
5761,2176,2063,1.7070923144470426e-05
5547,2231,2222,1.6645984435034884e-05
5341,2262,2397,1.4402373511154638e-05
5167,2242,2591,1.1912557683107665e-05
5029,2229,2742,1.4451845514053483e-05
4867,2237,2896,1.4695780354662452e-05
4707,2224,3069,1.3564674073360815e-05
4565,2180,3255,1.537425766451963e-05
4412,2174,3414,1.1885290680847835e-05
4298,2124,3578,1.2378200695983504e-05
4185,2075,3740,1.3703559758748255e-05
4066,2031,3903,1.1988308130034635e-05
3967,1964,4069,1.2321612570509145e-05
3871,1885,4244,1.2197069003204814e-05
3782,1809,4409,1.081612327340324e-05
3708,1733,4559,1.042645119082522e-05
3641,1651,4708,9.648509779346899e-06
3583,1587,4830,1.055182343422811e-05
3523,1522,4955,1.3054815679057427e-05
3453,1470,5077,1.1426522534875519e-05
3395,1404,5201,8.391760969080556e-06
3355,1334,5311,1.05014556805055e-05
3308,1282,5410,9.667859507608841e-06
3267,1220,5513,8.53041091491166e-06
3233,1159,5608,1.1742580223840266e-05
3189,1118,5693,8.133953308864157e-06
3160,1046,5794,1.2706634073141806e-05
3118,1025,5857,8.761088252319342e-06
3090,977,5933,7.949836531486322e-06
3066,923,6011,1.2367849527795506e-05
3031,897,6072,9.563017897187995e-06
3005,848,6147,1.0203120585188208e-05
2979,804,6217,1.04379078090581e-05
2954,759,6287,6.244185102623182e-06
2940,725,6335,1.5012901712409101e-05
2908,705,6387,7.3165735022974045e-06
2893,655,6452,1.3193203916798378e-05
2868,627,6505,7.229306943026388e-06
2855,585,6560,1.0178574101516307e-05
2838,553,6609,7.646166021202819e-06
2826,528,6646,7.372021703231894e-06
2815,495,6690,8.611873620754615e-06
2803,460,6737,8.5312320650235e-06
2792,420,6788,9.380543048164825e-06
2781,410,6809,7.893282816323309e-06
2772,385,6843,8.4331253162422e-06
2763,363,6874,8.973358099801689e-06
2754,349,6897,9.363821937562035e-06
2745,328,6927,6.664001066240171e-06
2739,308,6953,1.0668411544643746e-05
2730,289,6981,6.3373765795911125e-06
2725,277,6998,5.299241546053721e-06
2721,260,7019,5.654029909818223e-06
2717,247,7036,8.940558695512882e-06
