S,E,I,R,Beta
9900,0,100,0,1.919191919191919e-05
9881,19,95,5,1.4914322543531178e-05
9867,31,89,13,1.3664889092343905e-05
9855,40,83,22,9.780369575715342e-06
9847,42,85,26,2.3895005346507448e-05
9827,60,81,32,1.6331925018875936e-05
9814,67,78,41,2.6126987610582474e-05
9794,82,77,47,1.723822430377464e-05
9781,86,83,50,3.449027682142536e-05
9753,105,86,56,3.934388703297018e-05
9720,125,97,58,2.121250689406474e-05
9700,133,105,62,3.53460972017673e-05
9664,160,103,73,3.717128528258214e-05
9627,179,111,83,4.1175485239056447e-05
9583,205,121,91,4.05332100663796e-05
9536,230,131,103,3.8424099595266154e-05
9488,257,134,121,4.5619289723389795e-05
9430,294,143,133,4.152793124161099e-05
9374,321,158,147,3.780994023328733e-05
9318,344,180,158,3.040709737425771e-05
9267,372,181,180,3.338645356570305e-05
9211,387,205,197,3.707126420954797e-05
9141,419,231,209,3.172992999051417e-05
9074,444,253,229,2.395760462285939e-05
9019,454,275,252,2.33849751534639e-05
8961,463,302,274,2.6605356101605855e-05
8889,493,313,305,2.5878270770816642e-05
8817,502,354,327,2.9475672638053476e-05
8725,540,372,363,2.5880395600332748e-05
8641,574,395,390,2.1973546779483738e-05
8566,591,428,415,2.3729982259792573e-05
8479,635,436,450,2.6509098030644518e-05
8381,683,456,480,2.276452376616281e-05
8294,710,482,514,2.526447654506032e-05
8193,729,524,554,2.1429576355909858e-05
8101,748,568,583,2.0863360635358876e-05
8005,763,598,634,2.2143351041050847e-05
7899,785,628,688,2.1570093126357203e-05
7792,804,678,726,2.1200172024252997e-05
7680,839,698,783,2.387774594078319e-05
7552,879,717,852,2.3638985414746e-05
7424,908,767,901,2.0722811671087532e-05
7306,923,807,964,1.7639250861015932e-05
7202,938,832,1028,2.2362912011620704e-05
7068,985,846,1101,1.9901236351765556e-05
6949,1015,867,1169,1.9419786571566145e-05
6832,1028,909,1231,1.9644821625019645e-05
6710,1031,951,1308,1.8021660468782566e-05
6595,1037,982,1386,1.8837945799215292e-05
6473,1063,1007,1457,1.7642607110952516e-05
6358,1068,1028,1546,1.881878034719579e-05
6235,1094,1040,1631,1.6501141200419467e-05
6128,1096,1060,1716,1.7396177151583822e-05
6015,1101,1077,1807,1.4973399061924267e-05
5918,1102,1099,1881,1.706673030045748e-05
5807,1108,1107,1978,1.8200629741789065e-05
5690,1110,1156,2044,1.748347431601608e-05
5575,1134,1159,2132,1.686934383669237e-05
5466,1143,1161,2230,1.3551788158447508e-05
5380,1121,1201,2298,1.7333758423123235e-05
5268,1115,1218,2399,1.4961604781728887e-05
5172,1101,1238,2489,1.4368408492604018e-05
5080,1090,1246,2584,1.421872827694291e-05
4990,1081,1227,2702,1.3229392770871818e-05
4909,1043,1259,2789,1.666550439605264e-05
4806,1051,1258,2885,1.4224402856260093e-05
4720,1031,1261,2988,1.4617131950698263e-05
4633,1002,1278,3087,1.53690929904438e-05
4542,990,1292,3176,1.4825508872811449e-05
4455,980,1278,3287,1.6685723519317677e-05
4360,969,1271,3400,1.4977731902208042e-05
4277,954,1272,3497,1.28668334208278e-05
4207,912,1288,3593,1.2918427879000837e-05
4137,890,1282,3691,1.2067197698785399e-05
4073,854,1277,3796,1.3073853235615252e-05
4005,832,1265,3898,1.3421957730702235e-05
3937,805,1250,4008,1.1785623571247142e-05
3879,784,1225,4112,1.3468651188240184e-05
3815,772,1203,4210,1.3945041284948397e-05
3751,770,1172,4307,1.569547324354006e-05
3682,774,1144,4400,1.1158043477435113e-05
3635,738,1118,4509,9.59662198905985e-06
3596,713,1101,4590,1.187109706112049e-05
3549,689,1091,4671,1.1105489495110874e-05
3506,661,1077,4756,9.004327903723607e-06
3472,628,1053,4847,1.3402567166008026e-05
3423,609,1032,4936,1.1606392687859374e-05
3382,593,1014,5011,1.1372424145930946e-05
3343,563,998,5096,1.0490619288232462e-05
3308,550,963,5179,1.3184312927783867e-05
3266,533,940,5261,9.446130995035895e-06
3237,498,930,5335,1.0961961991888149e-05
3204,476,919,5401,9.509332050931982e-06
3176,451,896,5477,1.054223641597697e-05
3146,433,861,5560,7.75277937140465e-06
3125,405,836,5634,9.186602870813397e-06
3101,385,813,5701,1.2296156499133518e-05
3070,372,806,5752,9.699242650803017e-06
3046,361,777,5816,1.2675652859500529e-05
3016,347,770,5867,9.04268145647456e-06
2995,332,745,5928,9.85983350326607e-06
2973,319,720,5988,1.1679186754867885e-05
2948,313,697,6042,7.3001368532322085e-06
2933,302,677,6088,6.5470042167743315e-06
2920,278,672,6130,8.153946510110894e-06
2904,257,645,6194,1.3347000662011232e-05
