S,E,I,R,Beta
9920,0,80,0,3.150201612903226e-05
9895,25,72,8,2.9476166414013812e-05
9874,45,68,13,3.2765790132135496e-05
9852,62,67,19,3.787396755564443e-05
9827,77,72,24,4.098685028775595e-05
9798,100,73,29,4.753556079378794e-05
9764,119,80,37,4.3527242933224086e-05
9730,142,85,43,4.9573786349072006e-05
9689,166,93,52,4.328153975742362e-05
9650,188,107,55,4.551837683405162e-05
9603,219,114,64,4.841323343765015e-05
9550,255,113,82,4.911272760969281e-05
9497,290,121,92,5.047265904761573e-05
9439,311,153,97,4.293132303950998e-05
9377,346,169,108,4.6696152552544214e-05
9303,387,191,119,4.558570027233235e-05
9222,432,212,134,4.194236096618832e-05
9140,472,236,152,4.914141601453844e-05
9034,521,268,177,5.658556894517891e-05
8897,606,297,200,5.714482504411694e-05
8746,710,323,221,4.708034597328527e-05
8613,763,382,242,3.9815620245300694e-05
8482,818,430,270,3.8933336257903196e-05
8340,885,472,303,3.9883347559240744e-05
8183,927,553,337,3.712543912433464e-05
8015,1014,591,380,3.947758696944076e-05
7828,1105,631,436,3.1177446640002526e-05
7674,1155,689,482,3.4043287174418515e-05
7494,1211,756,539,2.8770812064113372e-05
7331,1235,832,602,3.5413365791213286e-05
7115,1330,888,667,3.086361132742018e-05
6920,1384,949,747,2.4516223344317413e-05
6759,1420,992,829,2.759164602513256e-05
6574,1435,1075,916,2.348929185445129e-05
6408,1479,1093,1020,2.4985922217539146e-05
6233,1513,1155,1099,3.139274758077903e-05
6007,1579,1224,1190,2.7609401232331342e-05
5804,1627,1286,1283,2.4517868837172413e-05
5621,1649,1360,1370,2.354615569764643e-05
5441,1679,1394,1486,2.386366123410199e-05
5260,1711,1425,1604,2.5215129077446467e-05
5071,1733,1474,1722,2.3947596771703414e-05
4892,1751,1528,1829,2.1939869773494924e-05
4728,1742,1571,1959,2.2079548844808777e-05
4564,1737,1620,2079,1.8394087923740276e-05
4428,1711,1666,2195,2.019778100942274e-05
4279,1692,1696,2333,2.025579067583239e-05
4132,1645,1755,2468,2.0822818499488393e-05
3981,1621,1778,2620,2.020282506133606e-05
3838,1610,1794,2758,2.1494844432515775e-05
3690,1610,1808,2892,1.828668729165168e-05
3568,1569,1815,3048,1.945669495608346e-05
3442,1529,1830,3199,1.8257271950797447e-05
3327,1497,1820,3356,1.9487575844654294e-05
3209,1469,1833,3489,1.649071751111891e-05
3112,1426,1841,3621,1.640720017761667e-05
3018,1375,1827,3780,1.414610312944446e-05
2940,1326,1815,3919,1.7241056202095163e-05
2848,1266,1850,4036,1.5942909201336168e-05
2764,1232,1820,4184,1.9680030533865554e-05
2665,1205,1796,4334,1.337138606952285e-05
2601,1159,1757,4483,1.553625121636812e-05
2530,1121,1726,4623,1.7175126752435432e-05
2455,1071,1705,4769,1.45731674540557e-05
2394,1028,1673,4905,1.4481311867035591e-05
2336,973,1649,5042,1.5056863022005865e-05
2278,933,1635,5154,1.3693002875530605e-05
2227,884,1606,5283,1.4539102076239696e-05
2175,838,1565,5422,1.4395358231427417e-05
2126,818,1506,5550,1.4991773264421149e-05
2078,803,1466,5653,1.5428309569359773e-05
2031,772,1432,5765,1.1346475990856803e-05
1998,740,1370,5892,1.27865091368741e-05
1963,679,1359,5999,1.2744980070974545e-05
1929,638,1344,6089,9.642918857537831e-06
1904,596,1317,6183,1.4755332656980787e-05
1867,564,1278,6291,1.4249635167429022e-05
1833,543,1220,6404,1.2968080634631036e-05
1804,532,1176,6488,1.1784092794545755e-05
1779,510,1133,6578,1.3891596923408184e-05
1751,483,1088,6678,9.97329257231162e-06
1732,458,1043,6767,1.5499790752824838e-05
1704,433,1028,6835,1.3700882336822491e-05
1680,413,986,6921,1.6903313049357674e-05
1652,390,972,6986,9.34146414372403e-06
1637,362,942,7059,1.296971441985819e-05
1617,340,897,7146,1.0341625248457546e-05
1602,319,873,7206,4.290169933631071e-06
1596,286,851,7267,8.835249109848652e-06
1584,265,825,7326,9.947964493419038e-06
1571,252,782,7395,1.2209793556810542e-05
1556,253,734,7457,1.2258078073450403e-05
1542,244,696,7518,1.0249414851588472e-05
1531,234,661,7574,7.90520864315987e-06
1523,214,640,7623,1.2311227839789888e-05
1511,213,594,7682,1.2255803122778636e-05
1500,208,568,7724,1.1737089201877934e-05
1490,204,540,7766,9.942828734775043e-06
1482,186,527,7805,1.2803867792382723e-05
1472,188,492,7848,9.665517850830683e-06
1465,179,458,7898,1.3413416397156356e-05
1456,168,442,7934,7.769379941325642e-06
1451,154,432,7963,9.571942721494755e-06
1445,149,406,8000,1.7045357696831268e-05
1435,145,385,8035,7.240146612968913e-06
1431,131,374,8064,7.473925342959749e-06
1427,123,362,8088,7.743324286549459e-06
1423,103,360,8114,7.8082298742875e-06
1419,92,346,8143,1.2220606386488897e-05
1413,93,324,8170,8.737210907534097e-06
1409,84,309,8198,9.187355442704206e-06
1405,79,291,8225,1.4675129324577173e-05
1399,79,267,8255,5.354279273852645e-06
1397,79,249,8275,2.299822051268783e-05
1389,81,233,8297,9.269644694518858e-06
1386,76,232,8306,6.219833806040703e-06
1384,76,210,8330,6.881365262868153e-06
1382,72,209,8337,1.3848593329132593e-05
1378,69,195,8358,0.0
1378,62,186,8374,7.80311188101815e-06
1376,57,183,8384,3.971279705172195e-06
1375,53,170,8402,4.2780748663101604e-06
1374,50,161,8415,9.041019103673366e-06
1372,49,145,8434,5.026641198351262e-06
1371,44,139,8446,1.0494886366617866e-05
1369,42,125,8464,5.843681519357195e-06
1368,39,120,8473,0.0
1368,36,110,8486,1.3290802764486975e-05
1366,36,100,8498,2.9282576866764276e-05
1362,37,95,8506,7.728572532653219e-06
1361,32,96,8511,7.653686015184913e-06
1360,31,93,8516,1.5812776723592664e-05
1358,27,92,8523,0.0
1358,24,83,8535,8.87201234984119e-06
1357,24,78,8541,0.0
1357,23,73,8547,1.009479007884031e-05
1356,21,67,8556,0.0
1356,20,64,8560,0.0
1356,19,58,8567,0.0
1356,16,57,8571,0.0
1356,15,54,8575,0.0
