S,I,R,Beta
9940,60,0,2.1797451374916164e-05
9927,66,7,2.4420695318247447e-05
9911,76,13,4.779378574576892e-05
9875,105,20,3.857745629897529e-05
9835,128,37,3.336298932384342e-05
9793,151,56,3.516500162638133e-05
9741,197,62,3.439332519357971e-05
9675,247,78,3.891661174402912e-05
9582,322,96,3.1762453150381604e-05
9484,400,116,3.690425980598904e-05
9344,511,145,2.9111264509556873e-05
9205,607,188,3.024643687130141e-05
9036,728,236,2.8731228930432116e-05
8847,858,295,2.542576296391149e-05
8654,983,363,2.3745480423967326e-05
8452,1104,444,2.582786339910972e-05
8211,1266,523,2.299154430643746e-05
7972,1401,627,2.1667556648125686e-05
7730,1523,747,2.1575174618760717e-05
7476,1655,869,2.1741273990162275e-05
7207,1783,1010,1.9299489240573658e-05
6959,1883,1158,1.915475338941835e-05
6708,1976,1316,1.893623904263204e-05
6457,2071,1472,1.645173841406887e-05
6237,2116,1647,1.6063658155655635e-05
6025,2119,1856,1.7466941072572007e-05
5802,2183,2015,1.729070314420778e-05
5583,2234,2183,1.5794847223738903e-05
5386,2261,2353,1.4863177471430263e-05
5205,2262,2533,1.5118429110280447e-05
5027,2283,2690,1.6642500187990545e-05
4836,2288,2876,1.5273704789833822e-05
4667,2279,3054,1.4290961916184825e-05
4515,2251,3234,1.2102410003084638e-05
4392,2179,3429,1.2956930327659869e-05
4268,2099,3633,1.4957807819406126e-05
4134,2074,3792,1.1546649162413068e-05
4035,2009,3956,1.2952864525989922e-05
3930,1949,4121,1.3838896961578783e-05
3824,1893,4283,1.395252714802609e-05
3723,1848,4429,1.235446440925893e-05
3638,1774,4588,1.1775986037399292e-05
3562,1733,4705,1.2473784802264592e-05
3485,1656,4859,1.2822378863174821e-05
3411,1601,4988,1.1536325416667353e-05
3348,1541,5111,1.2017208642776455e-05
3286,1487,5227,9.823419933601868e-06
3238,1410,5352,1.182763197666014e-05
3184,1343,5473,1.2160579517094034e-05
3132,1293,5575,9.136533391807146e-06
3095,1227,5678,1.0269738635151735e-05
3056,1165,5779,1.039255780509179e-05
3019,1102,5879,1.1121337397931672e-05
2982,1031,5987,8.456819156126543e-06
2956,986,6058,9.949852742179416e-06
2927,928,6145,9.940152916367235e-06
2900,874,6226,7.496251874062969e-06
2881,825,6294,5.04875201161213e-06
2869,778,6353,8.064219862890343e-06
2851,723,6426,8.732467751724298e-06
2833,686,6481,1.1320145021348764e-05
2811,664,6525,9.64369752221265e-06
2793,625,6582,8.592910848549947e-06
2778,601,6621,7.786398718718144e-06
2765,572,6663,9.484186699376573e-06
2750,544,6706,4.679144385026738e-06
2743,501,6756,1.018742682334929e-05
2729,470,6801,1.1694721002939273e-05
2714,452,6834,4.075883162363621e-06
2709,416,6875,8.873555385183292e-06
2699,397,6904,1.0265953525095124e-05
2688,371,6941,8.022076755230393e-06
2680,347,6973,1.0753150673147233e-05
2670,330,7000,1.3619339462036092e-05
2658,317,7025,7.120934836325313e-06
2652,294,7054,5.130257231097567e-06
2648,280,7072,8.092360811394044e-06
2642,263,7095,7.195839078011531e-06
2637,251,7112,4.5324957281227766e-06
2634,237,7129,6.407607111162372e-06
2630,226,7144,8.412126922171002e-06
2625,212,7163,5.390835579514825e-06
2622,196,7182,5.837575304721431e-06
2619,175,7206,4.36371570392189e-06
2617,167,7216,2.2881253160473094e-06
2616,155,7229,9.864851533984414e-06
2612,149,7239,5.138904591097362e-06
2610,144,7246,5.321413367390379e-06
2608,137,7255,2.7987998746137655e-06
2607,126,7267,3.044306841775196e-06
2606,120,7274,0.0
2606,112,7282,3.4261594123451376e-06
2605,103,7292,3.726962711738069e-06
