S,I,R,Beta
9930,70,0,2.8772838440512156e-05
9910,84,6,3.363605785401951e-05
9882,106,12,4.964238390364795e-05
9830,150,20,5.018650389962699e-05
9756,213,31,5.967195822192964e-05
9632,314,54,5.290221554478702e-05
9472,444,84,5.6829422327733136e-05
9233,649,118,4.973117629084527e-05
8935,901,164,4.260639331911878e-05
8592,1167,241,4.4679971723960754e-05
8144,1534,322,3.802160844050891e-05
7669,1888,443,2.9628970696464525e-05
7240,2167,593,3.16780843746096e-05
6743,2495,762,2.89471126741099e-05
6256,2781,963,2.776191382701948e-05
5773,3048,1179,2.551701217496782e-05
5324,3263,1413,2.4694609989792894e-05
4895,3441,1664,2.2441631720355897e-05
4517,3529,1954,2.1266594452254395e-05
4178,3588,2234,2.1613452212657157e-05
3854,3648,2498,2.091128834020703e-05
3560,3654,2786,1.952608500458171e-05
3306,3620,3074,1.9301922170639018e-05
3075,3564,3361,1.7701860520288705e-05
2881,3465,3654,1.7430215278184735e-05
2707,3348,3945,1.633006864366422e-05
2559,3252,4189,1.7904633911520827e-05
2410,3151,4439,1.6328874058291446e-05
2286,3005,4709,1.7905415733183104e-05
2163,2868,4969,1.579757439529142e-05
2065,2734,5201,1.7712564053059755e-05
1965,2639,5396,1.427019063239121e-05
1891,2508,5601,1.3494627872985188e-05
1827,2364,5809,1.3428947439099723e-05
1769,2224,6007,1.245470554025971e-05
1720,2125,6155,1.4500683994528043e-05
1667,2017,6316,1.6060248535320205e-05
1613,1909,6478,1.3315073279992933e-05
1572,1793,6635,1.4546249267365739e-05
1531,1685,6784,1.356728501183261e-05
1496,1588,6916,1.5574697935047616e-05
1459,1497,7044,1.1446241809641673e-05
1434,1407,7159,1.090383904347559e-05
1412,1315,7273,1.130990208856192e-05
1391,1220,7389,8.249755453677623e-06
1377,1134,7489,1.4729257043466679e-05
1354,1052,7594,9.126598558839883e-06
1341,981,7678,1.4442946938893412e-05
1322,914,7764,1.0758846254431816e-05
1309,850,7841,7.190041792117917e-06
1301,805,7894,5.728990122266197e-06
1295,757,7948,1.2240963363816732e-05
1283,716,8001,1.1974379182868365e-05
1272,678,8050,1.5073931837999295e-05
1259,639,8102,7.458039206912111e-06
1253,590,8157,1.0821486060573269e-05
1245,550,8205,1.606425702811245e-05
1234,525,8241,9.26140310257004e-06
1228,493,8279,9.910737292783e-06
1222,457,8321,8.953288901144947e-06
1217,429,8354,7.66147027445302e-06
1213,405,8382,1.628449004101656e-05
1205,383,8412,4.333553622309134e-06
1203,362,8435,9.185140280054927e-06
1199,335,8466,9.958547545840438e-06
1195,306,8499,1.0938824623294227e-05
1191,292,8517,8.626341396087092e-06
1188,266,8546,1.26579073947495e-05
1184,249,8567,6.783892326061001e-06
1182,226,8592,7.486935297905155e-06
1180,217,8603,1.1716004061548074e-05
1177,208,8615,1.2254101039147768e-05
1174,193,8633,4.413413245535833e-06
1173,179,8648,4.762653178832864e-06
1172,167,8661,0.0
1172,149,8679,5.726458528987333e-06
1171,137,8692,6.2333647079356964e-06
1170,127,8703,2.018978396931153e-05
1167,124,8709,0.0
1167,118,8715,0.0
1167,111,8722,7.719802064275071e-06
1166,100,8734,0.0
1166,88,8746,1.94916575705598e-05
1164,84,8752,0.0
1164,80,8756,0.0
1164,72,8764,0.0
1164,67,8769,0.0
1164,64,8772,1.3423539518900343e-05
1163,61,8776,0.0
1163,57,8780,0.0
1163,53,8784,0.0
1163,48,8789,0.0
1163,43,8794,0.0
1163,40,8797,0.0
1163,37,8800,0.0
1163,35,8802,0.0
1163,31,8806,0.0
1163,31,8806,0.0
1163,29,8808,0.0
1163,28,8809,0.0
1163,25,8812,0.0
1163,21,8816,0.0
1163,19,8818,0.0
1163,16,8821,0.0
1163,13,8824,0.0
1163,9,8828,0.0
1163,7,8830,0.0
1163,7,8830,0.0
1163,7,8830,0.0
1163,7,8830,0.0
1163,6,8831,0.0
1163,6,8831,0.0
1163,6,8831,0.0
1163,6,8831,0.0
1163,6,8831,0.0
1163,4,8833,0.0
1163,2,8835,0.0
1163,2,8835,0.0
1163,2,8835,0.0
1163,2,8835,0.0
1163,2,8835,0.0
1163,2,8835,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,1,8836,0.0
1163,0,8837,
1163,0,8837,
