S,I,R,Beta
9920,80,0,2.0161290322580645e-05
9904,89,7,1.7017298651322358e-05
9889,94,17,2.5818500246351523e-05
9865,110,25,3.6861263419803716e-05
9825,140,35,3.489640130861505e-05
9777,173,50,3.429069403773513e-05
9719,215,66,2.919239944773723e-05
9658,265,77,3.438346155499205e-05
9570,335,95,3.9301922986946145e-05
9444,438,118,3.602103435004516e-05
9295,540,165,3.4865419480804095e-05
9120,674,206,3.26995158519444e-05
8919,824,257,2.9254661968504024e-05
8704,968,328,3.121486843704424e-05
8441,1158,401,2.7008562328088966e-05
8177,1323,500,2.5235319352966412e-05
7904,1498,598,2.271922617471068e-05
7635,1651,714,2.3561358895424454e-05
7338,1824,838,2.1069128258094132e-05
7056,1940,1004,1.9724384599200506e-05
6786,2038,1176,1.959527017900677e-05
6515,2155,1330,1.7664037835229428e-05
6267,2212,1521,1.6519262903275605e-05
6038,2253,1709,1.6319192826259257e-05
5816,2273,1911,1.4750637076233108e-05
5621,2310,2069,1.4478790497292544e-05
5433,2339,2228,1.558099769849778e-05
5235,2350,2415,1.4387612022191063e-05
5058,2308,2634,1.3791491831667733e-05
4897,2273,2830,1.6440747143015904e-05
4714,2257,3029,1.5038303498905682e-05
4554,2241,3205,1.4208005593838782e-05
4409,2235,3356,1.4004301756169885e-05
4271,2186,3543,1.370977226140337e-05
4143,2157,3700,1.3651951988546684e-05
4021,2103,3876,1.206220835620127e-05
3919,2043,4038,1.348901151399541e-05
3811,1985,4204,1.202934366711237e-05
3720,1917,4363,1.2480297956596608e-05
3631,1859,4510,1.0962915863028144e-05
3557,1774,4669,1.0617868001834514e-05
3490,1713,4797,1.120706814733782e-05
3423,1663,4914,1.1418635459008943e-05
3358,1602,5040,1.2454652054199671e-05
3291,1542,5167,1.0049811595590853e-05
3240,1478,5282,1.1902971984162782e-05
3183,1409,5408,1.0479733199371126e-05
3136,1343,5521,9.022596380324281e-06
3098,1297,5605,1.1199306339852657e-05
3053,1221,5726,9.120873844096903e-06
3019,1180,5801,1.1509030378226037e-05
2978,1135,5887,7.692239417993332e-06
2952,1082,5966,1.0018584474199641e-05
2920,1024,6056,8.02654109589041e-06
2896,958,6146,6.8484065560156405e-06
2877,896,6227,8.14650677789364e-06
2856,862,6282,6.092924408742615e-06
2841,817,6342,1.0339938399816983e-05
2817,775,6408,6.4126787820490796e-06
2803,734,6463,5.832598587927882e-06
2791,698,6511,1.1806266355528772e-05
2768,659,6573,7.674967326567668e-06
2754,621,6625,7.016583695564467e-06
2742,576,6682,5.698395331874544e-06
2733,541,6726,6.763369321221492e-06
2723,506,6771,8.709296738803836e-06
2711,479,6810,9.24094137469784e-06
2699,442,6859,1.173553469610833e-05
2685,423,6892,5.2828294834713475e-06
2679,386,6935,7.736240612555532e-06
2671,363,6966,6.188291134344707e-06
2665,339,6996,8.855091954595516e-06
2657,323,7020,8.156502305377115e-06
2650,296,7054,6.374298827129016e-06
2645,277,7078,6.824401329393379e-06
2640,257,7103,7.369413984199976e-06
2635,246,7119,4.628129772758828e-06
2632,234,7134,3.247343672875588e-06
2630,216,7154,3.5206308970567524e-06
2628,196,7176,3.882831671481378e-06
2626,179,7195,4.2548302960936405e-06
2624,166,7210,6.887305318836321e-06
2621,161,7218,2.3697749424737135e-06
2620,149,7231,1.024642655873764e-05
2616,141,7243,2.711085084694298e-06
2615,130,7255,0.0
2615,120,7265,1.2746972594008922e-05
2611,116,7273,0.0
2611,104,7285,3.6826444333146747e-06
2610,95,7295,4.033071183706392e-06
2609,88,7303,8.711104916547614e-06
2607,84,7309,9.132920525325589e-06
2605,83,7312,4.6250260157713385e-06
2604,77,7319,9.974664352544536e-06
2602,73,7325,1.5793962494603728e-05
2599,75,7326,1.0260356547390021e-05
2597,75,7328,1.5402387370042357e-05
2594,69,7337,5.587029153118121e-06
2593,65,7342,5.9331335845026555e-06
2592,61,7347,1.2649261283141065e-05
2590,57,7353,6.7736909842173e-06
2589,56,7355,1.379462561386084e-05
2587,53,7360,1.4586721707229908e-05
2585,53,7362,1.4598007371993723e-05
2583,52,7365,1.4890258792697817e-05
2581,50,7369,7.748934521503294e-06
2580,44,7376,8.809020436927414e-06
2579,40,7381,0.0
2579,36,7385,0.0
2579,34,7387,0.0
2579,30,7391,0.0
2579,26,7395,0.0
2579,26,7395,2.9826706833298535e-05
2577,25,7398,0.0
2577,23,7400,3.3743314605793726e-05
2575,23,7402,1.6884761502743773e-05
2574,23,7403,0.0
2574,22,7404,0.0
2574,22,7404,0.0
2574,22,7404,0.0
2574,22,7404,0.0
2574,20,7406,1.9425019425019425e-05
2573,18,7409,2.1591743317355442e-05
2572,16,7412,0.0
2572,16,7412,0.0
2572,16,7412,2.4300155520995334e-05
2571,15,7414,0.0
2571,13,7416,0.0
2571,11,7418,0.0
2571,11,7418,3.535942859163396e-05
2570,10,7420,0.0
2570,10,7420,0.0
2570,10,7420,0.0
2570,10,7420,0.0
2570,8,7422,0.0
2570,8,7422,0.0
2570,8,7422,0.0
2570,8,7422,0.0
2570,6,7424,0.0
2570,6,7424,0.0
2570,5,7425,0.0
2570,5,7425,0.0
2570,5,7425,0.0
2570,5,7425,0.0
2570,5,7425,0.0
2570,5,7425,7.782101167315176e-05
2569,5,7426,0.0
2569,5,7426,0.0
2569,5,7426,0.0
2569,5,7426,0.0
2569,5,7426,0.0
2569,5,7426,0.0
2569,5,7426,0.0
2569,4,7427,0.0
2569,4,7427,0.0
2569,4,7427,0.0
2569,4,7427,0.0
2569,3,7428,0.0
2569,3,7428,0.0
2569,2,7429,0.0
2569,2,7429,0.0
2569,1,7430,0.0
2569,1,7430,0.0
2569,1,7430,0.0
2569,1,7430,0.0
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
2569,0,7431,
