S,E,I,R,Beta
9900,0,100,0,6.060606060606061e-06
9894,6,96,4,9.475439660400243e-06
9885,14,91,10,1.0005169337491037e-05
9876,21,81,22,5.000275015125832e-06
9872,23,77,28,9.208781494032709e-06
9865,26,75,34,1.3515796587261362e-05
9855,28,82,35,6.187276484636992e-06
9850,31,74,45,1.3719303059404583e-05
9840,40,71,49,1.0019466391847018e-05
9833,44,66,57,9.24530569603284e-06
9827,42,69,62,1.9172259804767403e-05
9814,51,66,69,2.0070276846311083e-05
9801,59,66,74,1.3913237053732921e-05
9792,61,70,77,1.1671335200746965e-05
9784,64,68,84,7.515271030734452e-06
9779,63,69,89,2.074839459296837e-05
9765,67,71,97,1.7308149975119533e-05
9753,73,71,103,1.5885325280917535e-05
9742,78,72,108,1.4256712060037866e-05
9732,81,75,112,1.7810658994382793e-05
9719,81,84,116,1.2248957613707073e-05
9709,84,88,119,1.4045075328420678e-05
9697,89,86,128,1.4389489916564942e-05
9685,91,89,135,1.0441259215861433e-05
9676,93,89,142,1.1612190012587614e-05
9666,97,87,150,1.7837139778962163e-05
9651,104,89,156,9.313816231420392e-06
9643,104,90,163,2.8806157604249484e-05
9618,117,98,167,9.54842323704279e-06
9609,115,94,182,1.439253536688787e-05
9596,116,103,185,2.22584652990526e-05
9574,127,107,192,2.0499444562668753e-05
9553,136,109,202,1.5365748019018955e-05
9537,145,105,213,2.097095522701059e-05
9516,149,114,221,1.751436177665686e-05
9497,151,119,233,1.1502969093291734e-05
9484,148,119,249,1.594901984412491e-05
9466,150,126,258,1.676845116523967e-05
9446,157,132,265,2.325820132299065e-05
9417,171,145,267,1.3182322505520097e-05
9399,173,152,276,1.6799099568263143e-05
9375,184,156,285,2.1196581196581196e-05
9344,194,168,294,1.4014595564253098e-05
9322,198,170,310,1.8299531784393656e-05
9293,208,166,333,1.8150726223521007e-05
9265,211,179,345,1.1456584068715384e-05
9246,210,184,360,1.5282754469617885e-05
9220,209,195,376,1.9467156126592135e-05
9185,224,205,386,1.4870480767954114e-05
9157,225,213,405,1.6919250569486592e-05
9124,238,219,419,1.1010151359553508e-05
9102,230,236,432,1.256941108119281e-05
9075,238,230,457,1.5331177386513355e-05
9043,240,241,476,1.605973855663329e-05
9008,252,252,488,1.585891905607714e-05
8972,268,244,516,1.5531014522412167e-05
8938,276,249,537,1.0783793037444026e-05
8914,271,256,559,1.3584670181736594e-05
8883,278,257,582,1.8397402286797106e-05
8841,296,258,605,1.4467478423728769e-05
8808,300,270,622,1.1353315168029064e-05
8781,298,276,645,7.427102984209979e-06
8763,281,290,666,1.6920673521506962e-05
8720,299,297,684,1.1969851419392704e-05
8689,299,313,699,1.5810817319978216e-05
8646,305,314,735,1.5102156882679079e-05
8605,313,316,766,1.3607043299818328e-05
8568,317,324,791,1.4769282198476098e-05
8527,325,331,817,1.2400631085831145e-05
8492,326,331,851,1.6009380785612333e-05
8447,345,324,884,1.2423140950034126e-05
8413,344,332,911,1.4320923298566905e-05
8373,350,346,931,8.629444077405423e-06
8348,351,340,961,1.2683559288593252e-05
8312,361,335,992,1.0055593064513812e-05
8284,360,335,1021,1.2972318513660571e-05
8248,355,350,1047,9.699321047526673e-06
8220,359,346,1075,1.0196475535490766e-05
8191,361,351,1097,1.147809718191845e-05
8158,358,355,1129,9.322914688424739e-06
8131,356,348,1165,1.2722700265904436e-05
8095,357,350,1198,1.0235595164563664e-05
8066,346,371,1217,1.1027620513512846e-05
8033,354,364,1249,7.865904791088408e-06
8010,349,368,1273,1.1195245074092168e-05
7977,349,375,1299,1.170030504366721e-05
7942,344,386,1328,9.459775079168531e-06
7913,345,378,1364,1.2035649594097718e-05
7877,351,382,1390,9.305373786894977e-06
7849,346,384,1421,8.294581050664628e-06
7824,342,383,1451,1.1012510211600378e-05
7791,332,393,1484,9.471357797523925e-06
7762,330,387,1521,8.322530688499661e-06
7737,331,376,1556,1.4437395328883865e-05
7695,343,369,1593,9.861047278438996e-06
7667,332,382,1619,1.0925998892376862e-05
7635,327,392,1646,9.355412105903265e-06
7607,316,400,1677,7.887472065203102e-06
7583,302,405,1710,8.140365958292021e-06
7558,286,415,1741,9.245768466828414e-06
7529,288,409,1774,1.298970792966463e-05
7489,293,406,1812,9.866687891008619e-06
7459,290,411,1840,9.78585611072892e-06
7429,286,410,1875,1.0177649225677881e-05
7398,288,411,1903,1.0524314784886294e-05
7366,290,401,1943,1.1849279868479765e-05
7331,292,406,1971,8.39944818985172e-06
7306,292,394,2008,1.1116653998313048e-05
7274,287,401,2038,8.227986536271365e-06
7250,279,403,2068,9.925558312655088e-06
7221,286,395,2098,9.816656411766665e-06
7193,283,399,2125,9.407642559756823e-06
7166,286,391,2157,9.63629757743479e-06
7139,288,380,2193,7.372402149792467e-06
7119,285,381,2215,1.0691878854376242e-05
7090,290,370,2250,5.717988792741966e-06
7075,275,372,2278,1.0258748432691211e-05
7048,267,381,2304,8.192789749181465e-06
7026,262,375,2337,4.554511813265016e-06
7014,240,380,2366,9.004547296384674e-06
6990,238,382,2390,8.98815810170101e-06
6966,237,380,2417,9.822143645073062e-06
6940,239,379,2442,6.843429927079452e-06
6922,233,371,2474,7.009176569724563e-06
6904,225,367,2504,9.472059004612892e-06
6880,230,355,2535,8.188666885031117e-06
6860,227,343,2570,8.499859752314087e-06
6840,232,329,2599,7.109973515348655e-06
6824,223,324,2629,7.688912046082815e-06
6807,222,325,2646,8.588444022555967e-06
6788,214,329,2669,1.0298882526468127e-05
6765,222,321,2692,1.2433429347037736e-05
6738,223,325,2714,9.133045642395598e-06
6718,217,329,2736,7.69153505846924e-06
6701,218,323,2758,7.854287262702345e-06
6684,210,313,2793,8.125837678266539e-06
6667,212,308,2813,9.73977275162216e-06
6647,212,289,2852,5.726234953666951e-06
6636,203,287,2874,7.875950627240708e-06
6621,202,277,2900,9.814521893744715e-06
6603,208,271,2918,1.1735692095676068e-05
6582,208,273,2937,1.0573848313137283e-05
6563,206,264,2967,1.0965975463918478e-05
6544,204,256,2996,7.759970965770171e-06
6531,197,259,3013,8.867716722562842e-06
6516,193,258,3033,5.35354833183434e-06
6507,180,255,3058,7.834699885794183e-06
6494,182,249,3075,1.1131684112489379e-05
6476,183,236,3105,1.1777514892013275e-05
6458,172,241,3129,7.0676917818165e-06
6447,175,230,3148,6.743952360720524e-06
6437,174,227,3162,8.896803241721354e-06
6424,174,222,3180,9.115591307372129e-06
6411,173,220,3196,8.508103969030502e-06
6399,168,223,3210,7.007821429497462e-06
6389,166,213,3232,6.613479594108712e-06
6380,153,216,3251,5.805178218971323e-06
6372,145,223,3260,6.333764029287325e-06
6363,140,221,3276,9.955746705892309e-06
6349,138,221,3292,7.839621303529469e-06
6338,137,218,3307,1.085631736344924e-05
6323,136,215,3326,9.562725965375575e-06
6310,123,229,3338,8.99660205260936e-06
6297,123,232,3348,8.214092096400586e-06
6285,124,231,3360,2.7551340200504877e-06
6281,108,231,3380,8.270665809274312e-06
6269,112,225,3394,4.962691196540295e-06
6262,111,220,3407,4.35527423710113e-06
6256,106,212,3426,4.523958886261642e-06
6250,94,201,3455,7.960199004975124e-06
6240,91,197,3472,1.1388780424313419e-05
6226,98,185,3491,7.813788732516648e-06
6217,92,187,3504,6.021096200774313e-06
6210,87,191,3512,8.430921246764635e-06
6200,83,187,3530,3.450060376056581e-06
6196,82,179,3543,7.2131596885357646e-06
6188,88,163,3561,1.2888591019229778e-05
6175,92,157,3576,5.157430568090977e-06
6170,84,155,3591,5.228211428870184e-06
6165,82,148,3605,7.671905482124461e-06
6158,79,143,3620,4.542388433262094e-06
6154,73,139,3634,4.676142089253524e-06
6150,66,141,3643,5.766015106959581e-06
6145,62,139,3654,9.365981584138711e-06
6137,65,131,3667,8.707041633341502e-06
6130,70,128,3672,6.372349102773247e-06
6125,69,125,3681,9.142857142857142e-06
6118,70,127,3685,1.158322028968347e-05
6109,70,121,3700,6.76416992135976e-06
6104,68,124,3704,2.6423709466029678e-06
6102,63,121,3714,2.7087718157710115e-06
6100,60,118,3722,6.946373992775771e-06
6095,57,117,3731,5.609193468094206e-06
6091,56,111,3742,7.395344778368912e-06
6086,57,107,3750,9.21373091605984e-06
6080,54,106,3760,7.75819265143992e-06
6075,50,106,3769,4.658746797111577e-06
6072,46,102,3780,6.4584463561445655e-06
6068,43,103,3786,1.1199928320458748e-05
6061,46,97,3796,1.1906442576077916e-05
6054,48,94,3804,3.5144690691577225e-06
6052,47,91,3810,9.078825998852436e-06
6047,49,87,3817,1.9008190629342185e-06
6046,47,76,3831,2.176297508574612e-06
6045,42,76,3837,1.0883287623525314e-05
6040,42,72,3846,1.1497424576894776e-05
6035,43,69,3853,2.401450476087557e-06
6034,40,69,3857,4.8036969251535984e-06
6032,39,69,3860,4.805289662860877e-06
6030,37,67,3866,9.900745031063588e-06
6026,38,64,3872,5.185861267839363e-06
6024,36,65,3875,1.0215548064153642e-05
6020,36,63,3881,0.0
6020,33,60,3887,5.537098560354375e-06
6018,30,61,3891,2.724068232461087e-06
6017,28,58,3897,2.8654444590900495e-06
6016,27,58,3899,8.597762289068232e-06
6013,28,53,3906,1.5689277006736974e-05
6008,30,51,3911,1.3054489438918043e-05
6004,31,51,3914,6.531593316873718e-06
6002,29,48,3921,1.0413195601466178e-05
5999,24,56,3921,1.4883432953111233e-05
5994,28,52,3926,0.0
5994,26,51,3929,3.2712451013104606e-06
5993,24,53,3930,6.296654272752173e-06
5991,25,53,3931,1.2597512621132957e-05
