S,I,R,Beta
9940,60,0,2.5150905432595573e-05
9925,70,5,6.045340050377834e-05
9883,106,11,5.631931332438588e-05
9824,155,21,6.764211411158979e-05
9721,251,28,6.147614049511244e-05
9571,384,45,5.142487723330896e-05
9382,542,76,5.368685108722756e-05
9109,771,120,4.670342853001386e-05
8781,1037,182,4.107228535530327e-05
8407,1317,276,3.838504973663792e-05
7982,1639,379,3.2562588582088833e-05
7556,1950,494,3.115201368245307e-05
7097,2250,653,3.0247522427316705e-05
6614,2555,831,2.6925036555915017e-05
6159,2806,1035,2.7022094583811716e-05
5692,3042,1266,2.269699956061381e-05
5299,3196,1505,2.4150304884313543e-05
4890,3344,1766,2.0670052152131585e-05
4552,3410,2038,2.0937591803287137e-05
4227,3473,2300,2.1457223390335298e-05
3912,3501,2587,2.1539273908886097e-05
3617,3516,2867,1.70632737644224e-05
3400,3453,3147,1.899456568031209e-05
3177,3392,3431,1.7167168504760038e-05
2992,3312,3696,2.0384471311581285e-05
2790,3263,3947,1.9112960894222944e-05
2616,3155,4229,1.4175838555373006e-05
2499,3021,4480,1.9074163925749047e-05
2355,2916,4729,1.79112823604449e-05
2232,2828,4940,1.4099912295377004e-05
2143,2690,5167,1.682663534946493e-05
2046,2559,5395,1.757162442409956e-05
1954,2450,5596,1.2324274643327136e-05
1895,2316,5789,1.1620435561267038e-05
1844,2177,5979,1.3202510569481575e-05
1791,2055,6154,1.1411477501049448e-05
1749,1931,6320,1.3324178142485208e-05
1704,1835,6461,1.055378593084392e-05
1671,1728,6601,1.1082297138550879e-05
1639,1612,6749,1.0976250422017905e-05
1610,1504,6886,1.156336725254394e-05
1582,1411,7007,1.2991655773088636e-05
1553,1320,7127,1.0731916720326251e-05
1531,1255,7214,1.1449954590521e-05
1509,1170,7321,1.1328043137188267e-05
1489,1114,7397,9.04297583837429e-06
1474,1040,7486,8.48032564450475e-06
1461,963,7576,1.563673865963298e-05
1439,899,7662,3.865000181655009e-06
1434,814,7752,1.1993735843108228e-05
1420,753,7827,9.352262312253334e-06
1410,705,7885,9.053870529651426e-06
1401,664,7935,9.674672996052733e-06
1392,625,7983,4.5977011494252875e-06
1388,585,8027,1.1084016847705608e-05
1379,542,8079,5.3517576510065314e-06
1375,507,8118,7.172314864622557e-06
1370,479,8151,4.571567895402527e-06
1367,453,8180,9.689124442269774e-06
1361,427,8212,3.441470058350125e-06
1359,401,8240,7.340001724900405e-06
1355,383,8262,7.70764887805536e-06
1351,350,8299,4.229671143068626e-06
1349,320,8331,2.3165307635285397e-06
1348,290,8362,2.5580681469354344e-06
1347,271,8382,1.0957793319581302e-05
1343,256,8401,0.0
1343,233,8424,6.39143037015969e-06
1341,215,8444,6.936857256819798e-06
1339,198,8463,3.771848432042607e-06
1338,178,8484,1.679514956080684e-05
1334,167,8499,0.0
1334,150,8516,4.9975012493753125e-06
1333,136,8531,5.516084903578836e-06
1332,120,8548,0.0
1332,114,8554,6.585532901322375e-06
1331,110,8559,0.0
1331,97,8572,7.745513411356472e-06
1330,92,8578,8.172605426610003e-06
1329,85,8586,8.852299384765193e-06
1328,76,8596,1.9816106531388713e-05
1326,72,8602,0.0
1326,67,8607,0.0
1326,61,8613,0.0
1326,58,8616,0.0
1326,54,8620,0.0
1326,50,8624,3.0165912518853696e-05
1324,49,8627,0.0
1324,46,8630,0.0
1324,43,8633,1.7564814164266143e-05
1323,42,8635,0.0
1323,38,8639,0.0
1323,32,8645,0.0
1323,31,8646,0.0
1323,29,8648,0.0
1323,28,8649,0.0
1323,23,8654,0.0
1323,23,8654,0.0
1323,21,8656,0.0
1323,20,8657,0.0
1323,17,8660,4.4462229336178915e-05
1322,15,8663,0.0
1322,15,8663,0.0
1322,14,8664,0.0
1322,13,8665,0.0
1322,10,8668,0.0
1322,9,8669,0.0
1322,9,8669,0.0
1322,6,8672,0.0
1322,6,8672,0.0
1322,6,8672,0.0
1322,6,8672,0.0
1322,6,8672,0.0
1322,5,8673,0.0
1322,4,8674,0.0
1322,3,8675,0.0
1322,1,8677,0.0
1322,1,8677,0.0
1322,1,8677,0.0
1322,1,8677,0.0
1322,1,8677,0.0
1322,1,8677,0.0
1322,1,8677,0.0
1322,0,8678,
1322,0,8678,
