S,I,R,Beta
9950,50,0,1.407035175879397e-05
9943,51,6,7.88809942160511e-06
9939,47,14,1.4985025677911858e-05
9932,48,20,1.2585581957309707e-05
9926,51,23,2.7655632069470946e-05
9912,56,32,3.242822552749914e-05
9894,70,36,1.5882641716480408e-05
9883,75,42,2.4284124253769098e-05
9865,89,46,1.0250744602698223e-05
9856,85,59,2.148586707410237e-05
9838,99,63,2.4641618461500552e-05
9814,115,71,1.772091333587333e-05
9794,133,73,1.765696659455459e-05
9771,148,81,1.5904759533866074e-05
9748,161,91,1.6566545263624708e-05
9722,168,110,1.408195452630754e-05
9699,179,122,1.612790813543526e-05
9671,189,140,1.422460320195818e-05
9645,197,158,1.4736337967385325e-05
9617,211,172,1.7248287121886747e-05
9582,228,190,1.7851453932263345e-05
9543,245,212,2.1385479687002118e-05
9493,277,230,1.825399753038625e-05
9445,297,258,2.2458571955660362e-05
9382,341,277,1.3128027651377099e-05
9340,356,304,1.954863700887809e-05
9275,403,322,1.551704534053895e-05
9217,422,361,1.5940048961660067e-05
9155,444,401,1.8451001520362524e-05
9080,493,427,1.764795239073907e-05
9001,538,461,1.7346275857824965e-05
8917,587,496,1.6621200360164216e-05
8830,626,544,1.71865445638055e-05
8735,676,589,1.3040105946627016e-05
8658,691,651,1.6046325742418362e-05
8562,732,706,1.2126271503389612e-05
8486,748,766,1.2760873209224126e-05
8405,773,822,1.3236746130752885e-05
8319,791,890,1.3525159608280983e-05
8230,817,953,1.3236346114091355e-05
8141,844,1015,1.5281609499863484e-05
8036,892,1072,1.2974127636398539e-05
7943,921,1136,1.2302640023522648e-05
7853,940,1207,1.2056647276687863e-05
7764,957,1279,1.130529297666749e-05
7680,962,1358,1.3129114691614691e-05
7583,975,1442,1.0279403659332447e-05
7507,973,1520,8.898854388867068e-06
7442,951,1607,1.0879790746299954e-05
7365,951,1684,7.1386606302152375e-06
7315,930,1755,1.014265869953476e-05
7246,923,1831,9.27025453427587e-06
7184,909,1907,9.647401265739046e-06
7121,907,1972,8.82524118068102e-06
7064,879,2057,8.05249453396671e-06
7014,851,2135,1.0387149153095522e-05
6952,828,2220,8.859925618318574e-06
6901,817,2282,1.028712245595471e-05
6843,807,2350,7.4244413696392135e-06
6802,765,2433,8.647975508933359e-06
6757,741,2502,7.589470368810312e-06
6719,692,2589,7.527613436833e-06
6684,683,2633,8.761991881138323e-06
6644,672,2684,8.51108053094808e-06
6606,660,2734,6.192717364379489e-06
6579,636,2785,6.691770365208147e-06
6551,611,2838,6.495678749711754e-06
6525,589,2886,6.244755381222802e-06
6501,553,2946,7.788480447993395e-06
