S,I,R,Beta
9910,90,0,1.569682699854244e-05
9896,100,4,2.9304769603880355e-05
9867,123,10,2.9662808029722134e-05
9831,148,21,2.749163566984745e-05
9791,177,32,3.2890807711682645e-05
9734,219,47,3.189873465225219e-05
9666,274,60,4.266591755887519e-05
9553,372,75,3.911398659881656e-05
9414,481,105,3.334706967594157e-05
9263,594,143,3.1078353436120895e-05
9092,720,188,2.8413257075817567e-05
8906,837,257,2.9244779069109168e-05
8688,993,319,3.025320892657442e-05
8427,1189,384,2.515044607609627e-05
8175,1341,484,2.6909490612464567e-05
7880,1527,593,2.1607677706527847e-05
7620,1657,723,2.280946022362775e-05
7332,1808,860,2.0443177922936913e-05
7061,1927,1012,1.7197603477208436e-05
6827,2007,1166,1.8610708426468983e-05
6572,2112,1316,1.873190210073959e-05
6312,2189,1499,1.7514696422543642e-05
6070,2263,1667,1.6234227137949434e-05
5847,2304,1849,1.5662709271611272e-05
5636,2341,2023,1.6598609839898448e-05
5417,2362,2221,1.5553006286697083e-05
5218,2368,2414,1.4162902841515337e-05
5043,2344,2613,1.5227406082435085e-05
4863,2342,2795,1.4487477814403292e-05
4698,2348,2954,1.432339543522453e-05
4540,2317,3143,1.0837346637285415e-05
4426,2265,3309,1.2169709592823463e-05
4304,2208,3488,1.3469101880286623e-05
4176,2159,3665,1.2866038803973032e-05
4060,2118,3822,1.383868972029566e-05
3941,2065,3994,1.351656055142652e-05
3831,2007,4162,1.2615724889797741e-05
3734,1938,4328,1.3127907831584695e-05
3639,1881,4480,1.2563990522076173e-05
3553,1825,4622,1.2491855233277685e-05
3472,1752,4776,1.298713254634598e-05
3393,1699,4908,1.0408161247397309e-05
3333,1622,5045,1.2578323183736377e-05
3265,1567,5168,1.1531872434036224e-05
3206,1493,5301,1.2117266729035771e-05
3148,1437,5415,9.947662034150987e-06
3103,1355,5542,8.799959092082058e-06
3066,1292,5642,1.1359987397987313e-05
3021,1227,5752,8.902636718196746e-06
2988,1162,5850,1.0368496360657777e-05
2952,1113,5935,8.522097799594348e-06
2924,1071,6005,7.983129412275626e-06
2899,1007,6094,1.0619009465648019e-05
2868,957,6175,1.0201568418275964e-05
2840,887,6273,1.19091096749607e-05
2810,844,6346,6.324737312576951e-06
2795,799,6406,6.716803876043624e-06
2780,753,6467,1.0987226155330716e-05
2757,714,6529,1.0160030642652418e-05
2737,683,6580,5.884332216558404e-06
2726,640,6634,4.58547322083639e-06
2718,597,6685,1.170926992085766e-05
2699,556,6745,3.3319028363822464e-06
2694,518,6788,5.016152009470495e-06
2687,477,6836,7.80214387309345e-06
2677,456,6867,8.191940441316215e-06
2667,432,6901,1.0415364746073408e-05
2655,403,6942,1.308454014850953e-05
2641,379,6980,8.991556928044566e-06
2632,364,7004,6.2627342262600625e-06
2626,341,7033,4.466947935488338e-06
2622,321,7057,9.505003196057325e-06
2614,296,7090,9.046919911495275e-06
2607,278,7115,1.1038349987443877e-05
2599,260,7141,1.3318732056708201e-05
2590,239,7171,4.846448361092712e-06
2587,228,7185,6.7815460568700455e-06
2583,208,7209,3.7225646981744543e-06
2581,193,7226,1.8067463910240838e-05
2572,186,7242,4.1806719175905956e-06
2570,174,7256,0.0
2570,164,7266,4.7451836386068145e-06
2568,151,7281,0.0
2568,143,7289,8.16940069276518e-06
2565,135,7300,1.1551512526171396e-05
2561,130,7309,6.0072687952422434e-06
2559,116,7325,3.368772823435879e-06
2558,105,7337,0.0
2558,97,7345,4.030210457590096e-06
2557,92,7351,0.0
2557,85,7358,0.0
2557,77,7366,0.0
2557,67,7376,5.837064190194899e-06
2556,61,7383,6.413709946381385e-06
2555,58,7387,0.0
2555,52,7393,0.0
2555,47,7398,0.0
2555,41,7404,9.546083719154217e-06
2554,35,7411,0.0
2554,33,7413,3.559478892290169e-05
2551,34,7415,0.0
2551,31,7418,0.0
2551,28,7421,0.0
2551,24,7425,0.0
2551,22,7427,0.0
2551,21,7428,1.8666816001194675e-05
2550,21,7429,0.0
2550,18,7432,2.1786492374727668e-05
2549,17,7434,0.0
2549,13,7438,0.0
2549,13,7438,3.017774692941425e-05
2548,12,7440,0.0
2548,10,7442,0.0
2548,10,7442,0.0
2548,9,7443,0.0
2548,8,7444,0.0
2548,6,7446,0.0
2548,6,7446,0.0
2548,6,7446,0.0
2548,6,7446,0.0
2548,6,7446,0.0
2548,5,7447,0.0
2548,4,7448,0.0
2548,4,7448,0.0
2548,4,7448,0.0
2548,4,7448,0.0
2548,4,7448,0.0
2548,3,7449,0.0
2548,3,7449,0.0
2548,2,7450,0.0
2548,2,7450,0.0
2548,2,7450,0.0
2548,2,7450,0.00019623233908948196
2547,3,7450,0.0
2547,3,7450,0.0
2547,3,7450,0.0
2547,3,7450,0.0
2547,1,7452,0.0
2547,1,7452,0.0
2547,1,7452,0.0
2547,1,7452,0.0
2547,1,7452,0.0
2547,1,7452,0.0
2547,1,7452,0.0
