S,I,R,Beta
9910,90,0,2.8030048211682924e-05
9885,109,6,2.7843131795464354e-05
9855,129,16,2.123818625889349e-05
9828,149,23,3.0047009912781725e-05
9784,183,33,3.0718156999941916e-05
9729,216,55,4.0923851181842757e-05
9643,287,70,3.613315936421538e-05
9543,364,93,3.512153779365348e-05
9421,458,121,3.893559357544165e-05
9253,593,154,3.3533629948010116e-05
9069,732,199,3.0428523999669804e-05
8867,867,266,2.8226948306571714e-05
8650,1024,326,2.675668352601156e-05
8413,1176,411,2.4156815941638748e-05
8174,1332,494,2.5349548226964426e-05
7898,1498,604,2.3581708167655634e-05
7619,1659,722,2.0015947884484405e-05
7366,1774,860,2.0585762121646702e-05
7097,1901,1002,1.904917630101612e-05
6840,1984,1176,1.842223165440483e-05
6590,2074,1336,1.8437684285386085e-05
6338,2160,1502,1.570480230940944e-05
6123,2226,1651,1.599436763479547e-05
5905,2259,1836,1.619263842175751e-05
5689,2297,2014,1.3162291900912736e-05
5517,2273,2210,1.562980830917292e-05
5321,2295,2384,1.6950963809692265e-05
5114,2323,2563,1.5656800244986837e-05
4928,2313,2759,1.4387903492961859e-05
4764,2289,2947,1.31134961167545e-05
4621,2248,3131,1.2129370712845041e-05
4495,2203,3302,1.3229002619039564e-05
4364,2164,3472,1.3236343058904057e-05
4239,2131,3630,1.483398829819726e-05
4105,2087,3808,1.3306665530542007e-05
3991,2016,3993,1.2055895606384206e-05
3894,1967,4139,1.201123102323416e-05
3802,1888,4310,1.1702137144589377e-05
3718,1823,4459,1.0180123265063557e-05
3649,1732,4619,1.186696092510397e-05
3574,1676,4750,9.014988921580281e-06
3520,1602,4878,9.93076835773465e-06
3464,1525,5011,9.275735433309356e-06
3415,1431,5154,9.412987672055602e-06
3369,1370,5261,1.494952908983367e-05
3300,1324,5376,8.697244346791175e-06
3262,1250,5488,1.1771919068056407e-05
3214,1200,5586,9.852727649865173e-06
3176,1150,5674,9.582740116088052e-06
3141,1104,5755,1.0958385818233831e-05
3103,1065,5832,1.3616990372787807e-05
3058,1029,5913,6.9914913550209395e-06
3036,967,5997,7.153046584726815e-06
3015,914,6071,1.0523603717372293e-05
2986,866,6148,4.640593748501475e-06
2974,810,6216,9.547767897913605e-06
2951,768,6281,8.824692194736248e-06
2931,723,6346,6.134642182837819e-06
2918,685,6397,1.0005853424253187e-05
2898,650,6452,1.1148272017837235e-05
2877,625,6498,5.561348627042058e-06
2867,570,6563,6.1192395009148264e-06
2857,533,6610,1.247717170098655e-05
2838,517,6645,1.0223234549625626e-05
2823,490,6687,1.3012643952373723e-05
2805,469,6726,6.081129873930576e-06
2797,440,6763,1.218838365781519e-05
2782,424,6794,1.1868751949866393e-05
2768,403,6829,5.3787346347480604e-06
2762,367,6871,6.905709443261705e-06
2755,338,6907,4.29557877554527e-06
2751,319,6930,1.0255603832861006e-05
2742,295,6963,7.417572228609576e-06
2736,272,6992,8.062435500515995e-06
2730,264,7006,6.9375069375069375e-06
2725,248,7027,8.878366380585972e-06
2719,234,7047,4.715157344800596e-06
2716,221,7063,3.3320227377231622e-06
2714,201,7085,5.499400565338378e-06
2711,190,7099,1.1648449785474383e-05
2705,181,7114,4.08492560329245e-06
2703,166,7131,1.3372023053367744e-05
2697,159,7144,6.995893410567996e-06
2694,153,7153,4.852225473213289e-06
2692,142,7166,2.615993135634012e-06
2691,130,7179,0.0
2691,121,7188,6.142298632417209e-06
2689,109,7202,1.0235379613170887e-05
2686,102,7212,0.0
2686,94,7220,3.9606470112957655e-06
2685,84,7231,0.0
2685,76,7239,9.801038910124473e-06
2683,69,7248,5.4016972132644075e-06
2682,63,7255,2.367340174946439e-05
2678,62,7260,0.0
2678,53,7269,7.0455282032493975e-06
2677,51,7272,1.464911702447135e-05
2675,48,7277,0.0
2675,44,7281,8.496176720475786e-06
2674,41,7285,9.121258003903899e-06
2673,38,7289,9.845039084805167e-06
2672,34,7294,1.1007396970764354e-05
2671,31,7298,0.0
2671,28,7301,0.0
2671,27,7302,0.0
2671,26,7303,0.0
2671,24,7305,0.0
2671,23,7306,0.0
2671,19,7310,0.0
2671,17,7312,0.0
2671,17,7312,0.0
2671,16,7313,0.0
2671,16,7313,0.0
2671,14,7315,2.6742258116275338e-05
2670,14,7316,0.0
2670,13,7317,0.0
2670,10,7320,0.0
2670,10,7320,0.0
2670,9,7321,0.0
2670,9,7321,4.161464835622139e-05
2669,10,7321,0.0
2669,9,7322,4.1630240206485995e-05
2668,9,7323,0.0
2668,9,7323,0.0
2668,9,7323,0.0
2668,9,7323,0.0
2668,8,7324,0.0
2668,8,7324,4.685157421289355e-05
2667,8,7325,0.0
2667,7,7326,0.0
2667,7,7326,0.0
2667,7,7326,0.0
2667,6,7327,0.0
2667,5,7328,0.0
2667,5,7328,7.499062617172853e-05
2666,5,7329,0.0
2666,3,7331,0.0
2666,3,7331,0.0
2666,2,7332,0.0
2666,2,7332,0.0
2666,2,7332,0.0
2666,1,7333,0.0
2666,1,7333,0.0
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
2666,0,7334,
