S,I,R,Beta
9910,90,0,4.0363269424823414e-05
9874,116,10,3.3176646434732805e-05
9836,144,20,3.8831277393701143e-05
9781,193,26,4.184913862288788e-05
9702,254,44,4.828941836815853e-05
9583,348,69,4.857740179268604e-05
9421,480,99,4.422743516258005e-05
9221,641,138,4.4326683597655155e-05
8959,851,190,4.0791651850727736e-05
8648,1080,272,4.550399150306643e-05
8223,1420,357,4.1193286436361084e-05
7742,1779,479,3.3979480749970704e-05
7274,2113,613,3.259604675665431e-05
6773,2441,786,2.8791089375585992e-05
6297,2724,979,2.7283812514035423e-05
5829,3005,1166,2.5462223565744633e-05
5383,3230,1387,2.530613230851166e-05
4943,3407,1650,2.345494136531867e-05
4548,3517,1935,2.2819180315037227e-05
4183,3633,2184,2.0925404289668397e-05
3865,3670,2465,2.037428046712797e-05
3576,3645,2779,2.040734910069569e-05
3310,3629,3061,1.7565782189295863e-05
3099,3561,3340,1.8123265207073258e-05
2899,3460,3641,1.99391059703665e-05
2699,3405,3896,1.7845299749349707e-05
2535,3292,4173,1.665624153707152e-05
2396,3160,4444,1.7302043490205196e-05
2265,3044,4691,1.4213898872460716e-05
2167,2909,4924,1.4594364703338604e-05
2075,2770,5155,1.4614414336044538e-05
1991,2637,5372,1.6761052342671336e-05
1903,2515,5582,1.3999032604164817e-05
1836,2402,5762,1.4738988388398194e-05
1771,2263,5966,1.2475756486208175e-05
1721,2140,6139,1.4662199221274309e-05
1667,2048,6285,9.958945710857829e-06
1633,1909,6458,1.700136363767592e-05
1580,1804,6616,1.298099862471582e-05
1543,1701,6756,1.0668117530650836e-05
1515,1591,6894,1.3690872544199737e-05
1482,1514,7004,1.3816168304105452e-05
1451,1418,7131,1.4580674385351671e-05
1421,1357,7222,1.2446215494812262e-05
1397,1259,7344,1.3076927013121844e-05
1374,1186,7440,7.977594006740453e-06
1361,1102,7537,1.2668169956168132e-05
1342,1043,7615,1.3574279170054282e-05
1323,984,7693,8.449630981570587e-06
1312,905,7783,1.4317477428917935e-05
1295,857,7848,1.171366398904322e-05
1282,805,7913,1.2596777163011987e-05
1269,763,7968,1.2393531815745362e-05
1257,709,8034,1.1220662176157664e-05
1247,662,8091,1.2113664940873202e-05
1237,623,8140,9.083229633128355e-06
1230,581,8189,1.2593929725872129e-05
1221,552,8227,7.418485679355244e-06
1216,513,8271,4.809172052939366e-06
1213,476,8311,8.659688112672934e-06
1208,443,8349,9.343279565873859e-06
1203,421,8376,5.923433696044923e-06
1200,383,8417,8.703220191470844e-06
1196,340,8464,1.4755065905961046e-05
1190,311,8499,1.0808181793617768e-05
1186,291,8523,8.692477529945585e-06
1183,270,8547,3.130772361541592e-06
1182,259,8559,1.9599004370577976e-05
1176,242,8582,1.4055208860403666e-05
1172,226,8602,1.5101633996798454e-05
1168,216,8616,7.927447995941146e-06
