S,E,I,R,Beta
9910,0,90,0,4.484807713869268e-05
9870,40,83,7,4.638615251278671e-05
9832,76,79,13,5.021062714360754e-05
9793,109,77,21,5.304610634948631e-05
9753,141,81,25,6.076003205091691e-05
9705,179,79,37,5.478058419580146e-05
9663,209,85,43,4.504751295115997e-05
9626,229,92,53,4.2909150037489044e-05
9588,243,108,61,4.05599592082696e-05
9546,257,128,69,6.465404357846218e-05
9467,307,147,79,7.329434361681718e-05
9365,365,177,93,5.429520301881329e-05
9275,416,203,106,6.214066628603295e-05
9158,489,230,123,5.032425914144915e-05
9052,549,259,140,5.843543183357589e-05
8915,634,293,158,5.7042335749656884e-05
8766,733,322,179,5.987277213060625e-05
8597,827,374,202,5.3494596734714695e-05
8425,897,438,240,4.742354646830075e-05
8250,981,496,273,4.912023460410557e-05
8049,1083,560,308,5.5020144472250323e-05
7801,1227,627,345,5.0907471683485556e-05
7552,1346,704,398,4.85271812403698e-05
7294,1460,790,456,4.9633303599629314e-05
7008,1598,872,522,4.1891835281303674e-05
6752,1715,938,595,3.82102688992411e-05
6510,1805,1023,662,3.768921562886183e-05
6259,1853,1142,746,3.9592723780732976e-05
5976,1960,1223,841,3.4753349730346846e-05
5722,2007,1328,943,2.8293881573129287e-05
5507,1990,1455,1048,3.5818205757495773e-05
5220,2072,1538,1170,3.201151916456163e-05
4963,2115,1634,1288,3.526709646488051e-05
4677,2210,1670,1443,3.034341835892039e-05
4440,2227,1754,1579,3.1074403936433585e-05
4198,2280,1799,1723,2.7938871338452016e-05
3987,2283,1854,1876,2.989759869522009e-05
3766,2281,1932,2021,2.460172690378883e-05
3587,2218,1999,2196,2.635831436766613e-05
3398,2158,2092,2352,2.2367223099405003e-05
3239,2104,2144,2513,2.6064106758581284e-05
3058,2078,2172,2692,2.0626391905059578e-05
2921,1982,2204,2893,2.4697555905014754e-05
2762,1925,2252,3061,2.2829493905489754e-05
2620,1878,2264,3238,2.7985326248212985e-05
2454,1856,2284,3406,2.3550670337716613e-05
2322,1808,2267,3603,2.241652409377402e-05
2204,1756,2245,3795,2.4050218472993018e-05
2085,1708,2232,3975,2.4926295522721608e-05
1969,1661,2209,4161,2.1611575159655512e-05
1875,1587,2209,4329,1.9073487249132336e-05
1796,1510,2178,4516,2.224103762876794e-05
1709,1430,2148,4713,1.9341137346047272e-05
1638,1353,2114,4895,1.7327358859998407e-05
1578,1274,2052,5096,1.9147290843641988e-05
1516,1217,2011,5256,2.0336696979278874e-05
1454,1156,1970,5420,1.955047863761093e-05
1398,1098,1928,5576,1.817949768192854e-05
1349,1045,1868,5738,1.7460788624454946e-05
1305,999,1808,5888,1.695317532973926e-05
1265,943,1762,6030,2.153499661272449e-05
1217,903,1735,6145,2.0838315979909968e-05
1173,854,1715,6258,1.6404077158813837e-05
1140,789,1677,6394,1.72614003703355e-05
1107,730,1638,6525,1.4338767726301601e-05
1081,689,1577,6653,1.7598022451557042e-05
1051,654,1503,6792,1.4560159731282757e-05
1028,610,1444,6918,1.684145855114953e-05
1003,579,1391,7027,1.4335139799867113e-05
983,553,1313,7151,1.8594863633792754e-05
959,519,1274,7248,1.5551259406465723e-05
940,490,1219,7351,1.3090604436842196e-05
925,456,1171,7448,1.5694601518683498e-05
908,432,1126,7534,1.4671246703859907e-05
893,405,1069,7633,6.285243191772198e-06
887,371,1025,7717,2.0898066928809085e-05
868,356,985,7791,1.2865798030363283e-05
857,334,939,7870,7.455981747756682e-06
851,312,907,7930,1.166019094210456e-05
842,286,873,7999,2.312717497476417e-05
825,266,830,8079,2.3366192040890835e-05
809,253,797,8141,1.0856534004990904e-05
802,228,759,8211,1.8070765116195018e-05
791,211,726,8272,2.0896239721662088e-05
779,195,700,8326,1.1003117549972492e-05
773,170,652,8405,1.5873141850332145e-05
765,170,610,8455,1.285760205721633e-05
759,155,595,8491,8.857297859855404e-06
755,140,568,8537,9.327488107452662e-06
751,126,544,8579,7.3431503093914e-06
748,105,526,8621,1.779142351721193e-05
741,104,504,8651,1.3388171282908126e-05
736,99,466,8699,5.8313118119052065e-06
734,96,435,8735,1.879169407122052e-05
728,92,410,8770,6.700616456714018e-06
726,85,385,8804,1.4310758112411005e-05
722,83,363,8832,1.5262165853956336e-05
718,81,335,8866,1.6629942210950818e-05
714,78,312,8896,1.3466925231631114e-05
711,74,286,8929,0.0
711,63,280,8946,1.0046212577858147e-05
709,57,271,8963,0.0
709,47,261,8983,1.62119222476209e-05
706,42,257,8995,0.0
706,40,241,9013,0.0
706,39,230,9025,1.847518167261978e-05
703,39,217,9041,6.555184823436097e-06
702,37,204,9057,6.982850120105022e-06
701,38,191,9070,0.0
701,34,179,9086,1.5938922050701713e-05
699,30,171,9100,8.366170552752889e-06
698,29,161,9112,8.898538859919202e-06
697,27,149,9127,2.888698448768933e-05
694,28,138,9140,2.088293029277868e-05
692,28,123,9157,2.3497344800037594e-05
690,27,119,9164,2.4357569114602362e-05
688,25,113,9174,0.0
688,23,102,9187,0.0
688,23,92,9197,0.0
688,21,87,9204,3.3413525795241913e-05
686,21,85,9208,0.0
686,18,83,9213,0.0
686,18,78,9218,0.0
686,16,71,9227,0.0
686,15,68,9231,0.0
686,13,66,9235,0.0
686,12,56,9246,2.6030820491461892e-05
685,11,56,9248,2.6068821689259645e-05
684,12,52,9252,0.0
684,10,49,9257,0.0
684,10,46,9260,0.0
684,7,45,9264,0.0
684,7,41,9268,0.0
684,4,42,9270,0.0
684,4,39,9273,0.0
684,4,35,9277,0.0
684,4,32,9280,9.137426900584795e-05
682,6,30,9282,4.887585532746823e-05
681,7,29,9283,0.0
681,7,25,9287,0.0
681,6,23,9290,6.384472961757006e-05
680,6,22,9292,0.0
680,6,17,9297,0.0
680,6,17,9297,0.0
680,6,15,9299,0.0
680,5,16,9299,0.0
680,5,14,9301,0.0
680,5,13,9302,0.00011312217194570136
679,5,14,9302,0.0
679,4,14,9303,0.0
679,4,14,9303,0.0
679,4,13,9304,0.0
679,4,12,9305,0.0
679,4,12,9305,0.0
679,3,13,9305,0.0
679,2,14,9305,0.0
679,2,13,9306,0.0
679,2,13,9306,0.0
679,2,11,9308,0.0
679,0,12,9309,0.0
679,0,9,9312,0.00016363933889707084
678,1,9,9312,0.0
678,1,9,9312,0.0
678,1,9,9312,0.0
678,1,9,9312,0.0
678,1,9,9312,0.0
678,1,8,9313,0.0
678,1,7,9314,0.0
678,1,7,9314,0.0
678,1,7,9314,0.0
678,1,7,9314,0.0
678,1,7,9314,0.0
678,1,6,9315,0.0
678,0,6,9316,0.0
678,0,6,9316,0.0
678,0,5,9317,0.0
678,0,4,9318,0.0
678,0,3,9319,0.0
678,0,3,9319,0.0
678,0,3,9319,0.0
678,0,3,9319,0.0
678,0,3,9319,0.0
678,0,3,9319,0.0
678,0,2,9320,0.0
678,0,1,9321,0.0
678,0,1,9321,0.0
678,0,1,9321,0.0
678,0,1,9321,0.0
678,0,1,9321,0.0
678,0,1,9321,0.0
678,0,1,9321,0.0
678,0,1,9321,0.0
678,0,1,9321,0.0
678,0,1,9321,0.0
678,0,1,9321,0.0
678,0,1,9321,0.0
678,0,1,9321,0.0
