S,I,R,Beta
9940,60,0,8.383635144198524e-06
9935,59,6,5.118012846212244e-06
9932,57,11,1.2364782273848132e-05
9925,58,17,1.5634500130287502e-05
9916,62,22,2.4398495751408606e-05
9901,74,25,1.5013498500015013e-05
9890,81,29,1.3731291115854648e-05
9879,86,35,1.647845912282808e-05
9865,94,41,1.4019044332531731e-05
9852,100,48,1.1165245635403979e-05
9841,105,54,1.6452064008206678e-05
9824,109,67,2.0545079640199624e-05
9802,119,79,1.457428513131431e-05
9785,128,87,1.3573071027082269e-05
9768,131,101,1.0159361304399472e-05
9755,136,109,1.0552657762233545e-05
9741,141,118,6.552693484656869e-06
9732,140,128,1.834889319476249e-05
9707,162,131,2.098523783905467e-05
9674,188,138,1.4295831335582544e-05
9648,199,153,2.239639324316441e-05
9605,221,174,1.6959492722728783e-05
9569,243,188,1.935261628019492e-05
9524,267,209,2.2808532593393076e-05
9466,307,227,1.9958280311982333e-05
9408,345,247,1.448042985310066e-05
9361,366,273,1.4301867473642243e-05
9312,381,307,1.3529236680466487e-05
9264,409,327,1.5307565949216888e-05
9206,435,359,1.573186902095335e-05
9143,460,397,1.2363937248263105e-05
9091,483,426,1.3436718634884044e-05
9032,501,467,1.3038581826603657e-05
8973,520,507,1.4359317268043447e-05
8906,522,572,1.3121293234661208e-05
8845,549,606,1.5239177866947561e-05
8771,566,663,1.7323391049769297e-05
8685,615,700,1.5164918488563124e-05
8604,642,754,1.2129401524466632e-05
8537,655,808,1.1445463706702839e-05
8473,672,855,1.264520915175937e-05
8401,683,916,1.1676780443240129e-05
8334,692,974,9.710205842492138e-06
8278,690,1032,9.454079435276322e-06
8224,690,1086,1.074973213782214e-05
8163,692,1145,1.0975790239194334e-05
8101,687,1212,1.1679331554121932e-05
8036,709,1255,1.0004345747380791e-05
7979,705,1316,1.1555154976849691e-05
7914,701,1385,1.1356028807541269e-05
7851,704,1445,1.0674667963548361e-05
7792,690,1518,8.741779007826682e-06
7745,679,1576,1.1599483157455378e-05
7684,688,1628,8.890415602338898e-06
