S,I,R,Beta
9910,90,0,2.3545240497813656e-05
9889,101,10,1.8021824429383982e-05
9871,108,21,2.251263521651527e-05
9847,120,33,3.385125757421888e-05
9807,149,44,3.2848745896473074e-05
9759,190,51,3.5594673742456355e-05
9693,240,67,2.8800852849135116e-05
9626,288,86,2.7774892074705083e-05
9549,346,105,5.0545497909474526e-05
9382,487,131,3.6331530910034815e-05
9216,614,170,2.9689196525515743e-05
9048,735,217,3.232946582700277e-05
8833,894,273,2.7353191243635634e-05
8617,1032,351,2.7887905015594735e-05
8369,1211,420,2.3581975832125537e-05
8130,1346,524,2.3850907156917036e-05
7869,1513,618,2.2510042796798904e-05
7601,1649,750,2.321675940472229e-05
7310,1812,878,1.9704478125764397e-05
7049,1933,1018,1.8200877062102495e-05
6801,2061,1138,2.1902193365547395e-05
6494,2194,1312,1.6634104996716695e-05
6257,2253,1490,1.9011108800930354e-05
5989,2353,1658,1.603733491568371e-05
5763,2390,1847,1.5319194660498333e-05
5552,2425,2023,1.567188567693633e-05
5341,2458,2201,1.3177761605608943e-05
5168,2432,2400,1.5833138137526478e-05
4969,2414,2617,1.292187202744839e-05
4814,2376,2810,1.293925265674331e-05
4666,2345,2989,1.4074505313125755e-05
4512,2308,3180,1.411602566466315e-05
4365,2273,3362,1.5017670960813453e-05
4216,2233,3551,1.4339844543338622e-05
4081,2194,3725,1.2062033699088446e-05
3973,2129,3898,1.1704179349642497e-05
3874,2050,4076,1.2214009594923001e-05
3777,2001,4222,1.4289916201549742e-05
3669,1944,4387,1.0795599209033084e-05
3592,1868,4540,1.2667932068884936e-05
3507,1795,4698,1.1437530827719809e-05
3435,1721,4844,1.2010213756431174e-05
3364,1662,4974,1.0373874434623843e-05
3306,1595,5099,1.2706070657131425e-05
3239,1524,5237,1.174984340294913e-05
3181,1444,5375,1.2626911344278398e-05
3123,1412,5465,8.844187191984173e-06
3084,1328,5588,9.766693232072259e-06
3044,1286,5670,1.2261839316770314e-05
2996,1233,5771,6.76760687675484e-06
2971,1159,5870,1.1616462734823165e-05
2931,1109,5960,9.537055923142404e-06
2900,1049,6051,8.546727589494099e-06
2874,988,6138,7.043463806456884e-06
2854,930,6216,1.2056272652606038e-05
2822,886,6292,7.999065709125174e-06
2802,849,6349,1.092943034968292e-05
2776,822,6402,1.4900046978971651e-05
2742,791,6467,1.0604346306598394e-05
2719,753,6528,7.81476277066553e-06
2703,715,6582,7.761384009996662e-06
2688,680,6632,9.847689075630253e-06
2670,654,6676,7.444822412351533e-06
2657,628,6715,9.588899889487929e-06
2641,600,6759,3.7864445285876562e-06
2635,560,6805,8.132285172133369e-06
2623,530,6847,1.0789892029147094e-05
2608,502,6890,6.110527216288221e-06
2600,472,6928,8.963494132985658e-06
2589,447,6964,9.505021675769886e-06
2578,424,6998,4.574264092392816e-06
2573,401,7026,6.784438049842359e-06
2566,383,7051,5.0876189739697065e-06
2561,359,7080,4.350668208253435e-06
2557,338,7105,8.09935829941245e-06
2550,326,7124,9.623481294358233e-06
2542,308,7150,1.149519245506657e-05
2533,291,7176,9.496637511989505e-06
2526,269,7205,8.83010004503351e-06
2520,256,7224,0.0
2520,230,7250,8.62663906142167e-06
2515,214,7271,5.574032440868806e-06
2512,202,7286,9.853692375606987e-06
2507,188,7305,2.121718761934668e-06
2506,166,7328,2.4038692679737304e-06
2505,157,7338,1.0170741319907955e-05
2501,151,7348,5.295894887078281e-06
2499,142,7359,2.8180286198986635e-06
2498,127,7375,1.5760640008069448e-05
2493,126,7381,3.183517022265518e-06
2492,115,7393,0.0
2492,107,7401,3.7503187770960533e-06
2491,97,7412,8.277220674841802e-06
2489,90,7421,0.0
2489,84,7427,4.782949740764124e-06
2488,81,7431,0.0
2488,76,7436,5.28854290066001e-06
2487,70,7443,1.1488310643919812e-05
2485,68,7447,0.0
2485,63,7452,1.916259461531091e-05
2482,58,7460,0.0
2482,55,7463,0.0
2482,52,7466,7.748093968883655e-06
2481,49,7470,0.0
2481,45,7474,0.0
2481,44,7475,9.160529112161519e-06
2480,41,7479,0.0
2480,37,7483,1.0897994768962512e-05
2479,36,7485,1.1205235085832101e-05
2478,35,7487,0.0
2478,33,7489,1.2228825788147822e-05
2477,31,7492,2.6046075507572896e-05
2475,28,7497,0.0
2475,25,7500,0.0
2475,22,7503,1.8365472910927457e-05
2474,23,7503,0.0
2474,21,7505,0.0
2474,19,7507,0.0
2474,17,7509,0.0
2474,16,7510,0.0
2474,15,7511,0.0
2474,15,7511,0.0
2474,13,7513,3.1092593744170135e-05
2473,12,7515,0.0
2473,12,7515,0.0
2473,10,7517,8.087343307723413e-05
2471,12,7517,0.0
2471,11,7518,0.0
2471,11,7518,0.0
2471,9,7520,0.0
2471,9,7520,0.0
2471,9,7520,0.0
2471,9,7520,0.0
2471,9,7520,0.0
2471,8,7521,0.0
2471,8,7521,0.0
2471,8,7521,0.0
2471,8,7521,0.0
