S,I,R,Beta
9950,50,0,4.221105527638191e-05
9929,66,5,5.3409510555245274e-05
9894,95,11,9.043226623259179e-05
9809,175,16,7.573219929219521e-05
9679,298,23,9.222207352664836e-05
9413,542,45,8.173512097385927e-05
8996,907,97,6.936808372016866e-05
8430,1388,182,6.067940421371457e-05
7720,1972,308,5.169523589317807e-05
6933,2605,462,4.9223538818075836e-05
6044,3287,669,4.4094045552169196e-05
5168,3880,952,3.8899173342695735e-05
4388,4347,1265,3.543973263762412e-05
3712,4700,1588,3.570937270726339e-05
3089,4968,1943,2.9518800543615103e-05
2636,5021,2343,2.999541531032486e-05
2239,5018,2743,2.714657781339567e-05
1934,4913,3153,2.652145259258776e-05
1682,4782,3536,2.5735628702760202e-05
1475,4608,3917,2.3540489642184557e-05
1315,4393,4292,2.1984508711145194e-05
1188,4180,4632,2.174858634188778e-05
1080,3915,5005,2.3887233338063478e-05
979,3706,5315,2.122279692208808e-05
902,3492,5606,2.2223746136242994e-05
832,3292,5876,1.387396018319469e-05
794,3056,6150,1.8133382568214488e-05
750,2853,6397,1.729173968921603e-05
713,2654,6633,1.9552904346135025e-05
676,2470,6854,1.6769278681455572e-05
648,2285,7067,1.3507307453332253e-05
628,2079,7293,1.2254789324853019e-05
612,1931,7457,1.2692803688021039e-05
597,1789,7614,1.3108209203273681e-05
583,1659,7758,1.2406986374027215e-05
571,1528,7901,1.948450866946021e-05
554,1425,8021,1.7733865349293813e-05
540,1337,8123,1.8006038948447325e-05
527,1252,8221,1.2124812823202042e-05
519,1171,8310,9.872496705054225e-06
513,1091,8396,1.2507079900586582e-05
506,1019,8475,9.697176570069859e-06
501,965,8534,4.136804111983288e-06
499,891,8610,1.5744170720790627e-05
492,829,8679,9.807094452126668e-06
488,771,8741,1.3289107184622908e-05
483,711,8806,1.1647782698965968e-05
479,659,8862,1.9007732979367105e-05
473,625,8902,1.014799154334038e-05
470,568,8962,1.1237638597542702e-05
467,526,9007,0.0
467,475,9058,1.3524174461850558e-05
464,446,9090,4.832225143033864e-06
463,410,9127,1.0535742506453142e-05
461,369,9170,5.878583731607381e-06
460,344,9196,1.8958543983822042e-05
457,323,9220,1.3549125742661455e-05
455,309,9236,7.112628471851773e-06
454,286,9260,1.5403099103539633e-05
452,264,9284,1.6760525610083132e-05
450,245,9305,0.0
450,218,9332,0.0
450,201,9349,0.0
450,189,9361,0.0
450,175,9375,1.2698412698412699e-05
449,159,9392,1.4007367875502515e-05
448,149,9403,0.0
448,139,9413,0.0
448,122,9430,0.0
448,112,9440,0.0
448,102,9450,0.0
448,93,9459,2.4001536098310292e-05
447,86,9467,0.0
447,80,9473,0.0
447,75,9478,2.982848620432513e-05
446,70,9484,0.0
446,65,9489,0.0
446,58,9496,0.0
446,53,9501,0.0
446,51,9503,0.0
446,47,9507,0.0
446,44,9510,0.0
446,39,9515,0.0
446,38,9516,0.0
446,35,9519,0.0
446,32,9522,0.0
446,31,9523,0.0
446,28,9526,0.0
446,26,9528,0.0
446,25,9529,0.0
446,22,9532,0.0
446,19,9535,0.0
446,16,9538,0.0
446,14,9540,0.0
446,14,9540,0.0
446,13,9541,0.0
446,11,9543,0.0
446,11,9543,0.0
446,11,9543,0.0
446,11,9543,0.0
446,11,9543,0.0
446,10,9544,0.0
446,10,9544,0.0
446,9,9545,0.0
446,8,9546,0.0
446,8,9546,0.0
446,7,9547,0.0
446,5,9549,0.0
446,5,9549,0.0
446,5,9549,0.0
