S,I,R,Beta
9910,90,0,4.148447135329073e-05
9873,118,9,8.411916079978438e-05
9775,207,18,6.227065495385299e-05
9649,318,33,6.71363604662001e-05
9443,502,55,5.991073300781835e-05
9159,746,95,5.707917935946623e-05
8769,1068,163,5.2534400422325325e-05
8277,1479,244,4.705235383076004e-05
7701,1929,370,4.0726400111368194e-05
7096,2375,529,3.886548389010859e-05
6441,2832,727,3.5414895921870577e-05
5795,3236,969,3.263543974122016e-05
5183,3589,1228,2.99971180188226e-05
4625,3820,1555,2.9319371727748692e-05
4107,4049,1844,2.5677657124861305e-05
3680,4116,2204,2.5417775805974564e-05
3295,4176,2529,2.587224344327583e-05
2939,4199,2862,2.495773998264789e-05
2631,4187,3182,2.3420485680960154e-05
2373,4115,3512,2.140319993200132e-05
2164,3992,3844,1.979467252434629e-05
1993,3836,4171,1.9227881526950165e-05
1846,3664,4490,1.9663665567472688e-05
1713,3477,4810,1.8132667662956018e-05
1605,3317,5078,1.9534973707615916e-05
1501,3188,5311,1.630030000911145e-05
1423,2992,5585,1.7615491862112505e-05
1348,2808,5844,1.585127697887342e-05
1288,2636,6076,1.5904956691392003e-05
1234,2492,6274,1.5283916636966006e-05
1187,2360,6453,1.4992931903531193e-05
1145,2213,6642,1.1444876148680781e-05
1116,2086,6798,9.87982693979663e-06
1093,1925,6982,1.5684224284407267e-05
1060,1770,7170,1.7588743204349217e-05
1027,1642,7331,1.7790070057295886e-05
997,1518,7485,1.3214875192111248e-05
977,1409,7614,9.443604609350767e-06
964,1301,7735,8.770782768441768e-06
953,1236,7811,1.613029200922313e-05
934,1155,7911,1.1123779860396563e-05
922,1067,8011,1.7280391634664057e-05
905,1007,8088,9.875622027026286e-06
896,923,8181,1.0882603312180777e-05
887,859,8254,5.249805429086284e-06
883,773,8344,1.758089776854455e-05
871,718,8411,9.594197429394702e-06
865,666,8469,1.7358398861289034e-05
855,631,8514,1.1121305641282287e-05
849,590,8561,1.7967299514882913e-05
840,558,8602,1.0667349377026797e-05
835,516,8649,4.64187903263241e-06
833,470,8697,2.5542131746315547e-06
832,437,8731,1.100158422812885e-05
828,394,8778,1.2261212879178008e-05
824,367,8809,9.9203724769186e-06
821,346,8833,2.1121851963980202e-05
815,327,8858,1.1256824449822706e-05
812,300,8888,2.052545155993432e-05
807,275,8918,0.0
807,248,8945,1.4989806931286725e-05
804,235,8961,1.587805652588123e-05
801,220,8979,5.674724775848371e-06
800,207,8993,6.038647342995169e-06
799,193,9008,0.0
799,179,9022,6.991980198712077e-06
798,164,9038,0.0
798,158,9044,1.5862440912407603e-05
796,154,9050,0.0
796,140,9064,0.0
796,127,9077,0.0
796,120,9084,0.0
796,113,9091,1.111753457553253e-05
795,105,9100,0.0
795,98,9107,1.283532280836863e-05
794,96,9110,0.0
794,81,9125,0.0
794,73,9133,1.7252682792174183e-05
793,67,9140,1.8821403700287966e-05
792,62,9146,2.036493971977843e-05
791,57,9152,0.0
791,52,9157,0.0
791,46,9163,0.0
791,40,9169,0.0
791,37,9172,0.0
791,35,9174,0.0
791,34,9175,0.0
791,31,9178,0.0
791,30,9179,0.0
791,24,9185,0.0
791,24,9185,0.0
791,24,9185,0.0
791,22,9187,5.746465923457074e-05
790,22,9188,0.0
790,20,9190,0.0
790,19,9191,0.0
790,19,9191,0.0
790,18,9192,0.0
790,17,9193,0.0
790,16,9194,0.0
790,13,9197,0.0
790,12,9198,0.0
790,11,9199,0.0
790,9,9201,0.0
790,8,9202,0.0
790,7,9203,0.0
790,7,9203,0.0
790,7,9203,0.0
790,7,9203,0.0
790,7,9203,0.0
790,6,9204,0.0
790,6,9204,0.0
790,5,9205,0.0
790,5,9205,0.0
790,4,9206,0.0
790,4,9206,0.0
790,3,9207,0.0
790,3,9207,0.0
790,3,9207,0.0
790,3,9207,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,1,9209,0.0
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
790,0,9210,
