S,I,R,Beta
9930,70,0,1.1509135376204863e-05
9922,72,6,2.0997110797554256e-05
9907,74,19,2.0460553417048825e-05
9892,82,26,1.4793920684859901e-05
9880,85,35,2.5005953798523457e-05
9859,95,46,1.494760331196182e-05
9845,105,50,2.2249631188178675e-05
9822,123,55,1.9038064540694278e-05
9799,133,68,2.301907437232739e-05
9769,150,81,2.6614801924454907e-05
9730,179,91,2.3540624802631956e-05
9689,203,108,3.9656977314683704e-05
9611,269,120,3.751896738518712e-05
9514,347,139,3.241090484582405e-05
9407,421,172,2.6007822041856433e-05
9304,498,198,2.9783795543308227e-05
9166,602,232,2.3740778248082795e-05
9035,688,277,2.5739694469826642e-05
8875,807,318,2.750580309614814e-05
8678,944,378,3.02733192448467e-05
8430,1124,446,2.4484661204054323e-05
8198,1259,543,2.4028022875452876e-05
7950,1416,634,2.3007497423870945e-05
7691,1561,748,2.2322821144809224e-05
7423,1707,870,2.0045677311473758e-05
7169,1839,992,1.820417207766719e-05
6929,1947,1124,1.786407484884287e-05
6688,2045,1267,1.6743486856728396e-05
6459,2117,1424,1.7113140456539097e-05
6225,2170,1605,1.7174689541576444e-05
5993,2227,1780,1.7382950367705594e-05
5761,2275,1964,1.6404355928744056e-05
5546,2294,2160,1.4305337525792839e-05
5364,2274,2362,1.4346924707994992e-05
5189,2272,2539,1.4165257492148886e-05
5022,2262,2716,1.4789039631457133e-05
4854,2257,2889,1.4148173178751307e-05
4699,2236,3065,1.4371420707256635e-05
4548,2211,3241,1.2033062480036056e-05
4427,2156,3417,1.3725020985661859e-05
4296,2096,3608,1.2771511222937723e-05
4181,2031,3788,1.2836197984104548e-05
4072,1977,3951,1.3539794075880483e-05
3963,1936,4101,1.316412351440911e-05
3862,1871,4267,1.1763400104237565e-05
3777,1809,4414,1.0245012398660362e-05
3707,1726,4567,1.094043682350981e-05
3637,1664,4699,9.253188384340433e-06
3581,1578,4841,1.1325793893910581e-05
3517,1513,4970,1.1087680816113445e-05
3458,1450,5092,9.772441714365489e-06
3409,1376,5215,9.806463056069092e-06
3363,1322,5315,1.0121717021084212e-05
3318,1261,5421,1.3623333471956727e-05
3261,1217,5522,1.1842856880082507e-05
3214,1187,5599,1.0747000407337528e-05
3173,1138,5689,8.862120361995462e-06
3141,1055,5804,1.0863808579692826e-05
3105,1009,5886,1.1171597330945803e-05
3070,954,5976,1.2291807510294388e-05
3034,912,6054,1.0119233482519747e-05
3006,868,6126,8.048419290451356e-06
2985,818,6197,9.010005201230275e-06
2963,782,6255,9.926346508903933e-06
2940,743,6317,7.324598749324763e-06
2924,703,6373,5.837791135508753e-06
2912,658,6430,7.828417782825078e-06
2897,627,6476,6.606405240200636e-06
2885,589,6526,5.884897293829979e-06
2875,548,6577,6.9819105046017136e-06
2864,503,6633,7.6357497473261e-06
2853,467,6680,6.004423759204594e-06
2845,432,6723,8.950074855171516e-06
2834,411,6755,6.0097495308102685e-06
2827,382,6791,8.333996966425105e-06
2818,371,6811,9.565002802545821e-06
2808,354,6838,6.036022985175527e-06
2802,335,6863,5.326685629667508e-06
2797,310,6893,5.766547106923316e-06
2792,290,6918,3.705167473569805e-06
2789,266,6945,9.43556452982582e-06
2782,251,6967,7.160430886089002e-06
2777,242,6981,1.3392179562343572e-05
2768,222,7010,3.254699786491694e-06
2766,206,7028,8.775070376064415e-06
2761,191,7048,5.688810678276897e-06
2758,178,7064,8.14790069338635e-06
2754,167,7079,1.0871503181001831e-05
2749,162,7089,2.24548545149976e-06
2748,149,7103,1.4653732305618241e-05
2742,141,7117,0.0
2742,133,7125,8.226254915187312e-06
2739,125,7136,0.0
2739,112,7149,3.2597924164189223e-06
2738,107,7155,6.826730746912611e-06
2736,99,7165,3.6918896568019377e-06
2735,87,7178,1.2607955619996217e-05
2732,85,7183,4.306261303935923e-06
2731,78,7191,1.4083316902796946e-05
2728,75,7197,4.887585532746823e-06
2727,68,7205,5.392696132358334e-06
2726,65,7209,0.0
2726,60,7214,1.2227928588897041e-05
2724,60,7216,1.8355359765051395e-05
2721,60,7219,6.125199068969742e-06
2720,55,7225,0.0
2720,52,7228,1.414027149321267e-05
2718,50,7232,0.0
2718,47,7235,7.828033754481549e-06
2717,44,7239,1.6729681801452137e-05
2715,43,7242,0.0
2715,40,7245,0.0
2715,37,7248,1.9909412174605545e-05
