S,I,R,Beta
9950,50,0,1.0050251256281408e-05
9945,49,6,1.4364720247073188e-05
9938,51,11,9.86508509622404e-06
9933,53,14,1.8995192316824612e-06
9932,51,17,1.1845253606879723e-05
9926,53,21,5.702576424028376e-06
9923,48,29,1.2596996875944774e-05
9917,48,35,1.4705388054183053e-05
9910,55,35,1.1008164388588203e-05
9904,56,40,1.6227209785368106e-05
9895,59,46,1.541610640539221e-05
9886,59,55,2.0573521192441287e-05
9874,66,60,1.227588831396812e-05
9866,67,67,1.5128089534085098e-05
9856,73,71,2.0848158690624444e-05
9841,82,77,9.913725801214927e-06
9833,80,87,8.898606732431608e-06
9826,80,94,1.780989212293914e-05
9812,84,104,1.0919573699842759e-05
9803,83,114,2.7038686214817446e-05
9781,92,127,2.66710525730898e-05
9757,114,129,1.7980792917006055e-05
9737,123,140,2.1709162351970648e-05
9711,140,149,1.471085808435206e-05
9691,152,157,1.832954070244231e-05
9664,172,164,1.3235407361774219e-05
9642,179,179,1.7382054072093808e-05
9612,194,194,1.66244084928204e-05
9581,220,199,1.755368105435948e-05
9544,240,216,1.5280106174909193e-05
9509,257,234,1.5549471256597784e-05
9471,275,254,1.420604524817385e-05
9434,291,275,1.4570388453841374e-05
9394,318,288,1.67375670004807e-05
9344,339,317,1.3259182931264396e-05
9302,360,338,1.254210564036408e-05
9260,369,371,1.5803613759679715e-05
9206,384,410,1.0183575928742125e-05
9170,397,433,1.3459726575268713e-05
9121,416,463,1.370463764938055e-05
9069,442,489,1.097668004324812e-05
9025,448,527,1.9538979026513652e-05
8946,491,563,1.2976706129512991e-05
8889,522,589,1.3577416489190437e-05
8826,545,629,1.3928821642478333e-05
8759,569,672,1.1838187625642798e-05
8700,580,720,9.116131589377724e-06
8654,590,756,9.400962815274998e-06
8606,599,795,1.2221158744316676e-05
8543,626,831,1.1032330712624988e-05
8484,633,883,1.2475858283187831e-05
8417,646,937,1.3241666669731868e-05
8345,660,995,1.0893839533743669e-05
8285,658,1057,1.1006084530397889e-05
8225,664,1111,1.3549639286629801e-05
8151,672,1177,1.2049354154617312e-05
8085,693,1222,1.1601124773666518e-05
8020,695,1285,1.2558531728233373e-05
7950,717,1333,1.298211450575862e-05
7876,725,1399,1.0507696887970438e-05
7816,716,1468,1.1614908252946255e-05
7751,729,1520,8.49485503795342e-06
7703,708,1589,1.0634934954537486e-05
7645,711,1644,8.094789990792176e-06
7601,703,1696,8.982871348626548e-06
7553,691,1756,1.1304581248612076e-05
