S,I,R,Beta
9910,90,0,2.915125014015024e-05
9884,112,4,4.0650112736312655e-05
9839,153,8,4.650028863393445e-05
9769,209,22,5.632503167670803e-05
9654,305,41,4.992409499842077e-05
9507,431,62,6.296496146324713e-05
9249,653,98,5.0003336315320376e-05
8947,899,154,4.30168861170211e-05
8601,1175,224,3.8689217235996805e-05
8210,1470,320,3.5795073205896245e-05
7778,1776,446,3.337259862073439e-05
7317,2079,604,2.872723933267872e-05
6880,2359,761,2.6555891834340528e-05
6449,2602,949,2.4969759178293497e-05
6030,2813,1157,2.6588234323111306e-05
5579,3025,1396,2.447193504567749e-05
5166,3185,1649,2.2912765570804396e-05
4789,3302,1909,2.3208344278776354e-05
4422,3390,2188,1.9745733654068088e-05
4126,3427,2447,2.355054193828174e-05
3793,3502,2705,1.912206244844007e-05
3539,3504,2957,1.8628046774299683e-05
3308,3435,3257,1.8305057300109656e-05
3100,3384,3516,1.7158544955387783e-05
2920,3294,3786,1.684257803727824e-05
2758,3217,4025,1.8709525154505738e-05
2592,3117,4291,1.732831109368378e-05
2452,2994,4554,1.539239435913698e-05
2339,2856,4805,1.5718129919774663e-05
2234,2725,5041,1.6426699958111917e-05
2134,2610,5256,1.167020363607637e-05
2069,2464,5467,1.431929597710168e-05
1996,2364,5640,1.4411225157590985e-05
1928,2243,5829,1.503062547751141e-05
1863,2125,6012,1.7681790912822457e-05
1793,2034,6173,1.727465216253967e-05
1730,1941,6329,1.4890125762002186e-05
1680,1857,6463,1.2821499089673565e-05
1640,1757,6603,1.3534711328900426e-05
1601,1662,6737,1.127454185899156e-05
1571,1547,6882,1.1932501541967225e-05
1542,1459,6999,1.0223230914339104e-05
1519,1354,7127,9.724192721830716e-06
1499,1261,7240,1.1638739863054354e-05
1477,1178,7345,1.1494873861001686e-05
1457,1115,7428,1.1695510462865215e-05
1438,1044,7518,1.0657628997276976e-05
1422,972,7606,8.681912104321855e-06
1410,907,7683,7.819403066769883e-06
1400,854,7746,6.691201070592171e-06
1392,780,7828,1.1052166224580018e-05
1380,724,7896,8.007046200656578e-06
1372,691,7937,6.32876677650593e-06
1366,656,7978,8.927614898403743e-06
1358,608,8034,1.0900317804821331e-05
1349,568,8083,5.2203510164023426e-06
1345,529,8126,1.8271129507171417e-05
1332,495,8173,3.0333363666697e-06
1330,450,8220,1.670843776106934e-06
1329,408,8263,9.221145192463743e-06
1324,385,8291,5.8853533173774866e-06
1321,361,8318,1.4678714396253992e-05
1314,322,8364,9.45385102621553e-06
1310,301,8389,2.5360756764981867e-06
1309,281,8410,8.155963776646214e-06
1306,259,8435,5.9127164793321e-06
1304,241,8455,3.182038031718555e-06
1303,220,8477,3.4884532198423217e-06
1302,201,8497,1.910570037676441e-05
1297,191,8512,4.036701691781679e-06
1296,182,8522,0.0
1296,171,8533,4.512309580535701e-06
1295,160,8545,9.652509652509653e-06
1293,151,8556,0.0
1293,141,8566,0.0
1293,133,8574,1.1630003081950817e-05
1291,131,8578,0.0
1291,120,8589,6.454944487477408e-06
1290,110,8600,0.0
1290,102,8608,1.5199878400972791e-05
1288,89,8623,1.7447135180403378e-05
1286,81,8633,0.0
1286,74,8640,1.0508175360430416e-05
1285,67,8648,2.3230152738254254e-05
1283,60,8657,2.5980774227071968e-05
1281,56,8663,1.3940002230400357e-05
1280,48,8672,0.0
1280,44,8676,1.7755681818181817e-05
1279,41,8680,0.0
1279,39,8682,0.0
1279,37,8684,2.1131373750607528e-05
1278,37,8685,2.1147908471852134e-05
1277,33,8690,0.0
1277,30,8693,0.0
1277,28,8695,0.0
1277,26,8697,0.0
1277,22,8701,0.0
1277,20,8703,0.0
1277,19,8704,0.0
1277,17,8706,0.0
1277,16,8707,0.0
1277,15,8708,0.0
1277,15,8708,0.0
1277,15,8708,0.0
1277,14,8709,5.593466830741694e-05
1276,13,8711,0.0
1276,11,8713,0.0
1276,11,8713,0.0
1276,10,8714,0.0
1276,6,8718,0.0
1276,6,8718,0.0
1276,6,8718,0.0
1276,6,8718,0.0
1276,6,8718,0.0
1276,6,8718,0.0
1276,6,8718,0.0
1276,6,8718,0.0
1276,6,8718,0.0
1276,4,8720,0.0
1276,4,8720,0.0
1276,4,8720,0.0
1276,4,8720,0.0
1276,3,8721,0.0
1276,3,8721,0.0
1276,3,8721,0.0
1276,3,8721,0.0
1276,3,8721,0.0
1276,3,8721,0.0
1276,3,8721,0.0
1276,3,8721,0.0
1276,3,8721,0.0
1276,3,8721,0.0
1276,2,8722,0.0
1276,2,8722,0.0
1276,2,8722,0.0
1276,2,8722,0.0
1276,2,8722,0.0
1276,2,8722,0.0
1276,2,8722,0.0
1276,2,8722,0.0
1276,2,8722,0.0
1276,2,8722,0.0
1276,2,8722,0.0
1276,2,8722,0.0
1276,2,8722,0.0
1276,2,8722,0.0
1276,1,8723,0.0
1276,1,8723,0.0
1276,1,8723,0.0
1276,1,8723,0.0
1276,1,8723,0.0
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
1276,0,8724,
