S,I,R,Beta
9930,70,0,3.0211480362537764e-05
9909,83,8,4.741946897490051e-05
9870,118,12,7.29826730547971e-05
9785,192,23,9.368080395162664e-05
9609,353,38,7.753590310311656e-05
9346,592,62,6.524687537955246e-05
8985,903,112,6.174927943767483e-05
8484,1331,185,4.861761264674283e-05
7935,1772,293,4.821909390775218e-05
7257,2316,427,3.873337231659837e-05
6606,2808,586,3.6227102530463114e-05
5934,3273,793,3.1356223067244115e-05
5325,3593,1082,3.2823343250896044e-05
4697,3920,1383,2.9382628077843868e-05
4156,4144,1700,2.79286401759934e-05
3675,4282,2043,2.5927232172644863e-05
3267,4361,2372,2.295157701549063e-05
2940,4312,2748,2.65041081367612e-05
2604,4298,3098,2.2516099010792718e-05
2352,4195,3453,2.1790599434052525e-05
2137,4060,3803,1.901749840368271e-05
1972,3894,4134,1.9924552361723605e-05
1819,3745,4436,2.0845092338621186e-05
1677,3577,4746,1.867093297485142e-05
1565,3399,5036,2.0114918219698146e-05
1458,3239,5303,1.736382420864371e-05
1376,3099,5525,1.6884666471554966e-05
1304,2927,5769,1.3885948677533687e-05
1251,2747,6002,1.8332621853009038e-05
1188,2582,6230,1.8256408651451253e-05
1132,2437,6431,1.2687208828557385e-05
1097,2266,6637,1.5689101545497188e-05
1058,2135,6807,1.7708282606482118e-05
1018,2000,6982,1.2770137524557956e-05
992,1874,7134,1.7751402898750302e-05
959,1763,7278,1.7152486193727278e-05
930,1616,7454,1.330778239114234e-05
910,1512,7578,1.0175010175010176e-05
896,1407,7697,1.1105188343994314e-05
882,1282,7836,1.2381447638857936e-05
868,1204,7928,1.1482462452347781e-05
856,1120,8024,1.3559746328437917e-05
843,1059,8098,1.344180872978268e-05
831,992,8177,9.704592213035208e-06
823,933,8244,1.1720901884330326e-05
814,870,8316,5.648281510350476e-06
810,821,8369,1.8044841430955926e-05
798,782,8420,3.2049433045529427e-06
796,729,8475,5.16988233347809e-06
793,673,8534,1.1242502656041253e-05
787,633,8580,2.0073428601825477e-06
786,577,8637,8.819858794060706e-06
782,528,8690,7.265752150662637e-06
779,492,8729,5.218280680881263e-06
777,456,8767,1.9756598703967125e-05
770,421,8809,1.233920473825462e-05
766,392,8842,9.990941546331326e-06
763,368,8869,3.5614564932474786e-06
762,333,8905,7.881897645677173e-06
760,308,8932,4.272043745727956e-06
759,287,8954,9.181345342533042e-06
757,273,8970,4.838842355354905e-06
756,253,8991,0.0
756,233,9011,0.0
756,220,9024,6.012506012506012e-06
755,198,9047,0.0
755,178,9067,0.0
755,166,9079,0.0
755,152,9093,0.0
755,137,9108,0.0
755,129,9116,0.0
755,117,9128,1.1320541121865625e-05
754,108,9138,0.0
754,102,9144,2.6005096999011805e-05
752,94,9154,0.0
752,90,9158,0.0
752,89,9159,1.4941429595983744e-05
751,81,9168,0.0
751,74,9175,0.0
751,66,9183,0.0
751,57,9192,0.0
751,53,9196,0.0
751,49,9200,2.7174651485094703e-05
750,46,9204,0.0
750,43,9207,0.0
750,40,9210,0.0
750,37,9213,0.0
750,33,9217,0.0
750,32,9218,0.0
750,31,9219,0.0
750,28,9222,0.0
750,25,9225,0.0
750,24,9226,0.0
750,23,9227,0.0
750,19,9231,0.0
750,19,9231,0.0
750,16,9234,0.0
750,15,9235,0.0
750,11,9239,0.0
750,11,9239,0.0
750,9,9241,0.0
750,8,9242,0.0
750,7,9243,0.00019047619047619048
749,8,9243,0.0
749,7,9244,0.0
749,6,9245,0.0
749,5,9246,0.0
749,4,9247,0.0
749,3,9248,0.0
749,3,9248,0.0
749,3,9248,0.0
749,3,9248,0.0
749,3,9248,0.0
749,3,9248,0.0
749,2,9249,0.0
749,2,9249,0.0
749,2,9249,0.0
749,2,9249,0.0
749,2,9249,0.0
749,2,9249,0.0
749,2,9249,0.0
749,2,9249,0.0
749,2,9249,0.0
749,2,9249,0.0
749,2,9249,0.0
749,2,9249,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,1,9250,0.0
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
749,0,9251,
