S,I,R,Beta
9920,80,0,3.4022177419354836e-05
9893,101,6,6.0048459106498944e-05
9833,156,11,8.931202361488133e-05
9696,284,20,7.045158741226235e-05
9502,461,37,7.031286026780068e-05
9194,731,75,6.517067724236974e-05
8756,1115,129,5.3979641378519176e-05
8229,1550,221,4.766776819979694e-05
7621,2032,347,4.1650867319580064e-05
6976,2515,509,3.727634194831014e-05
6322,2960,718,3.564344160674436e-05
5655,3389,956,3.2037911180370046e-05
5041,3712,1247,2.9980453385685655e-05
4480,3958,1562,2.842344618494189e-05
3976,4134,1890,2.6343352811596234e-05
3543,4231,2226,2.4882536748604926e-05
3170,4268,2562,2.6017106247357637e-05
2818,4288,2894,2.250987786405093e-05
2546,4208,3246,2.4361631904515844e-05
2285,4143,3572,2.028150089444588e-05
2093,4008,3899,2.1695738956868872e-05
1911,3895,4194,2.1630060140971567e-05
1750,3757,4493,2.0533100117875204e-05
1615,3604,4781,1.735258038024486e-05
1514,3425,5061,1.7549103742201737e-05
1423,3233,5344,1.7823920962648234e-05
1341,3074,5585,1.9649539545789978e-05
1260,2903,5837,1.8317121314021072e-05
1193,2717,6090,1.8819139126193436e-05
1132,2550,6318,2.1132127762765882e-05
1071,2390,6539,1.4845547703042165e-05
1033,2236,6731,1.6884666471554966e-05
994,2110,6896,1.811818779978449e-05
956,1992,7052,1.2077599099326175e-05
933,1843,7224,1.3957391572875902e-05
909,1728,7363,8.912928329870024e-06
895,1605,7500,1.3226822603943682e-05
876,1485,7639,1.3068277908460556e-05
859,1373,7768,8.478837246175408e-06
849,1268,7883,9.28908755150799e-06
839,1167,7994,1.0213325734618988e-05
829,1091,8080,7.73960432931353e-06
822,1001,8177,1.4583956189795605e-05
810,950,8240,1.5594541910331384e-05
798,901,8301,1.3908244529192015e-05
788,829,8383,1.0715619699595257e-05
781,774,8445,1.3234209107120997e-05
773,720,8507,1.4374011786689665e-05
765,656,8579,5.978000956480153e-06
762,608,8630,1.5109131095455174e-05
755,563,8682,1.411548821944879e-05
749,522,8729,2.0461509343236705e-05
741,484,8775,5.576560600484046e-06
739,457,8804,5.9220130106625845e-06
737,423,8840,6.415376374093427e-06
735,390,8875,0.0
735,365,8900,7.455036809244246e-06
733,337,8930,4.048238813704098e-06
732,312,8956,0.0
732,289,8979,0.0
732,263,9005,1.0388746909347794e-05
730,239,9031,1.1463288817561759e-05
728,224,9048,0.0
728,205,9067,0.0
728,189,9083,0.0
728,181,9091,7.589095986886042e-06
727,163,9110,0.0
727,150,9123,0.0
727,141,9132,0.0
727,129,9144,0.0
727,119,9154,1.1558956457411024e-05
726,111,9163,1.2409103318194228e-05
725,104,9171,0.0
725,95,9180,0.0
725,83,9192,1.6618196925633568e-05
724,81,9195,0.0
724,73,9203,1.8920759857715887e-05
723,68,9209,0.0
723,63,9214,0.0
723,59,9218,2.344281126192653e-05
722,52,9226,0.0
722,48,9230,0.0
722,48,9230,0.0
722,46,9232,0.0
722,41,9237,0.0
722,40,9238,0.0
722,39,9239,3.5513885929398395e-05
721,36,9243,0.0
721,34,9245,0.0
721,29,9250,0.0
721,25,9254,0.0
721,23,9256,0.0
721,21,9258,0.0
721,15,9264,0.0
721,14,9265,9.906875371507826e-05
720,12,9268,0.0
720,10,9270,0.0
720,10,9270,0.0
720,9,9271,0.0
720,9,9271,0.0
720,9,9271,0.00015432098765432098
719,10,9271,0.0
719,10,9271,0.0
719,10,9271,0.0
719,7,9274,0.0
719,3,9278,0.0
719,3,9278,0.0
719,3,9278,0.0
719,3,9278,0.0
719,3,9278,0.0
719,3,9278,0.0
719,3,9278,0.0
719,3,9278,0.0
719,3,9278,0.0
719,3,9278,0.0
719,2,9279,0.0
719,2,9279,0.0
719,2,9279,0.0
719,2,9279,0.0
719,2,9279,0.0006954102920723226
718,3,9279,0.0
718,3,9279,0.0
718,3,9279,0.0
718,3,9279,0.0
718,3,9279,0.0
718,3,9279,0.0
718,3,9279,0.0
718,3,9279,0.0
718,3,9279,0.0
718,3,9279,0.0
718,3,9279,0.0
718,2,9280,0.0
718,2,9280,0.0
718,2,9280,0.0
718,2,9280,0.0
718,1,9281,0.0
718,1,9281,0.0
718,1,9281,0.0
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
718,0,9282,
