S,E,I,R,Beta
9910,0,90,0,2.5787644354748292e-05
9887,23,84,6,3.371430497960285e-05
9859,49,79,13,2.3110670581785454e-05
9841,62,77,20,1.583621134479787e-05
9829,62,79,30,3.219612332918218e-05
9804,81,72,43,2.5499796001631987e-05
9786,96,69,49,5.4795818930918764e-05
9749,123,73,55,3.6533427383489985e-05
9723,141,74,62,3.613610525057609e-05
9697,159,80,64,3.22264617923069e-05
9672,169,93,66,4.780454832483969e-05
9629,198,96,77,3.461764807698965e-05
9597,212,101,90,3.71403192210437e-05
9561,223,120,96,3.312066380783042e-05
9523,235,138,104,4.1090449209921974e-05
9469,260,157,114,4.77589290699184e-05
9398,309,166,127,4.5510836707117893e-05
9327,347,184,142,4.020585397233837e-05
9258,384,209,149,3.566035220024373e-05
9189,415,230,166,4.1164530369487146e-05
9102,453,256,189,3.218729400131839e-05
9027,474,286,213,2.788836288337784e-05
8955,495,319,231,3.430597781663455e-05
8857,544,346,253,3.034731028199504e-05
8764,582,377,277,3.1476730826736335e-05
8660,631,398,311,3.1914770155628026e-05
8550,678,434,338,3.099145713746733e-05
8435,726,466,373,2.544069646450641e-05
8335,755,499,411,2.4043287534877794e-05
8235,786,546,433,2.468690993281157e-05
8124,811,583,482,2.1535834361563855e-05
8022,847,607,524,2.2590265567054684e-05
7912,851,664,573,2.1509191467589264e-05
7799,877,692,632,2.0011458412854174e-05
7691,916,712,681,2.647922056862026e-05
7546,956,754,744,2.689077284432668e-05
7393,1018,781,808,2.493967283652235e-05
7249,1075,809,867,2.131490452372187e-05
7124,1106,838,932,2.010079880574454e-05
7004,1113,884,999,1.986582973917942e-05
6881,1097,948,1074,1.624972329480616e-05
6775,1084,998,1143,1.7008186113925267e-05
6660,1094,1025,1221,2.1094264996704022e-05
6516,1133,1053,1298,1.9675434040074926e-05
6381,1159,1072,1388,1.9297026854444282e-05
6249,1164,1112,1475,1.726895008237289e-05
6129,1161,1161,1549,1.3772228974830409e-05
6031,1144,1194,1631,1.638658111204894e-05
5913,1118,1230,1739,1.8149344354935177e-05
5781,1133,1264,1822,1.642219492488488e-05
5661,1147,1279,1913,1.7402307794617963e-05
5535,1138,1316,2011,1.66116149510026e-05
5414,1125,1338,2123,1.504707664290609e-05
5305,1116,1361,2218,1.4542724794168506e-05
5200,1100,1381,2319,1.4621511725059878e-05
5095,1085,1379,2441,1.4517496073515462e-05
4993,1094,1365,2548,1.5112732917659816e-05
4890,1098,1349,2663,1.2279034231218763e-05
4809,1068,1335,2788,1.41744217108527e-05
4718,1059,1355,2868,1.2826749717264023e-05
4636,1041,1336,2987,1.275490434144653e-05
4557,1012,1343,3088,1.307178649328249e-05
4477,988,1344,3191,1.1134954316772499e-05
4410,953,1337,3300,1.3228926574369463e-05
4332,928,1328,3412,1.1993959216366852e-05
4263,907,1307,3523,1.1486535357619818e-05
4199,887,1271,3643,1.2928783575723042e-05
4130,852,1259,3759,1.3270072908473038e-05
4061,830,1251,3858,1.4566037394167404e-05
3987,820,1232,3961,1.2622190951762058e-05
3925,801,1209,4065,1.3908425661045345e-05
3859,788,1173,4180,1.1708549030211812e-05
3806,747,1176,4271,1.1394468454749214e-05
3755,719,1173,4353,1.1805799144760665e-05
3703,703,1152,4442,1.523727008131545e-05
3638,695,1131,4536,1.3124067644361099e-05
3584,685,1103,4628,1.2395172257479601e-05
3535,668,1060,4737,9.073683648688318e-06
3501,624,1053,4822,1.0850244116929826e-05
3461,589,1035,4915,1.479564561357961e-05
3408,580,1032,4980,1.3363449430432725e-05
3361,556,1019,5064,9.051467520268718e-06
3330,532,988,5150,8.814482498693025e-06
3301,512,970,5217,9.681539802059357e-06
3270,484,952,5294,1.1885488140210213e-05
3233,483,924,5360,1.0377291540298036e-05
3202,470,905,5423,1.1042821993160352e-05
3170,456,873,5501,1.0479112238519049e-05
3141,439,861,5559,9.613958876660672e-06
3115,426,845,5614,1.3676902181655855e-05
3079,413,819,5689,9.913943009103776e-06
3054,404,784,5758,1.1276612806222686e-05
3027,389,765,5819,1.2955297745130428e-05
2997,388,746,5869,9.840045586247553e-06
2975,377,719,5929,1.0285059781909982e-05
2953,371,687,5989,6.408009815099342e-06
2940,343,681,6036,1.098824258043893e-05
2918,336,663,6083,1.0337872693232931e-05
2898,325,641,6136,1.0766476207702552e-05
2878,302,638,6182,1.1436886901170047e-05
2857,295,615,6233,7.967878068700183e-06
2843,283,589,6285,1.3735221946257063e-05
2820,280,573,6327,9.90184793237038e-06
2804,266,554,6376,7.081168212507145e-06
2793,248,536,6423,1.0019718806611411e-05
2778,231,532,6459,9.472926376416202e-06
2764,221,513,6502,8.46302925669214e-06
2752,207,491,6550,8.140718988301047e-06
2741,190,475,6594,1.2289022446667563e-05
2725,178,456,6641,1.3680991469499436e-05
2708,181,429,6682,1.1190188442773377e-05
2695,175,418,6712,7.989276615387347e-06
2686,168,407,6739,7.3179522174309965e-06
2678,165,383,6774,6.8247805833042464e-06
2671,154,373,6802,7.026116073444995e-06
2664,146,363,6827,1.4477287204559931e-05
2650,151,334,6865,6.778895040108462e-06
2644,138,316,6902,8.378176525785634e-06
2637,132,308,6923,7.387379401031278e-06
2631,127,302,6940,1.6361215361419248e-05
2618,130,287,6965,9.316365126982057e-06
2611,127,273,6989,4.208736495216771e-06
2608,118,268,7006,1.001510850654702e-05
2601,111,268,7020,1.5780382975549014e-05
2590,109,253,7048,7.63044241305111e-06
2585,108,239,7068,4.855822535872389e-06
2582,100,236,7082,9.846525489372316e-06
2576,102,219,7103,1.2408179471907881e-05
2569,102,214,7115,1.0913734206917125e-05
2563,98,207,7132,9.424342322271041e-06
2558,87,205,7150,1.9069776311523865e-06
2557,80,200,7163,3.910833007430582e-06
2555,68,198,7179,3.9534286109628574e-06
2553,65,188,7194,1.4584427165370736e-05
2546,67,180,7207,8.728288382648164e-06
