S,I,R,Beta
9950,50,0,1.2060301507537688e-05
9944,52,4,2.127297481279782e-05
9933,61,6,1.1552813687773658e-05
9926,66,8,9.158683347681937e-06
9920,67,13,1.6550312951372173e-05
9909,75,16,2.1529249503818078e-05
9893,81,26,1.8718809783198744e-05
9878,93,29,1.4151138513520868e-05
9865,97,38,1.985568055345097e-05
9846,111,43,2.3789786129822692e-05
9820,124,56,2.9564417580973655e-05
9784,153,63,2.805701184807529e-05
9742,184,74,1.8967625610311246e-05
9708,205,87,2.0601565718994644e-05
9667,231,102,2.194281701884888e-05
9618,257,125,2.1846197911988952e-05
9564,290,146,2.4517226957412136e-05
9496,336,168,2.1939062061218758e-05
9426,380,194,2.038035891766335e-05
9353,424,223,1.790364911671969e-05
9282,457,261,1.6973630051246217e-05
9210,497,293,1.0049438869918752e-05
9164,501,335,1.459324911939543e-05
9097,521,382,1.3503428710441548e-05
9033,550,417,1.2680776546601853e-05
8970,560,470,1.3338111164198122e-05
8903,587,510,1.205496835953503e-05
8840,600,560,1.5082956259426848e-05
8760,623,617,1.1177319935208192e-05
8699,613,688,1.4064731897142928e-05
8624,642,734,1.210127211462325e-05
8557,666,777,1.544140845297793e-05
8469,703,828,1.2429231065620126e-05
8395,726,879,1.0828956630028697e-05
8329,729,942,1.169332332648368e-05
8258,737,1005,1.3801837813289396e-05
8174,777,1049,1.0076839046743621e-05
8110,776,1114,9.85165317096114e-06
8048,771,1181,1.1120050127252052e-05
7979,783,1238,1.0564129306863468e-05
7913,783,1304,1.0006651195092738e-05
7851,782,1367,1.1401613360866602e-05
7781,778,1441,1.0406999582728874e-05
7718,774,1508,9.709173427934162e-06
7660,778,1562,8.893393383315322e-06
7607,758,1635,6.416808848120378e-06
7570,725,1705,8.199334942832415e-06
7525,719,1756,8.6868528179134e-06
7478,703,1819,1.0271951826828588e-05
7424,706,1870,8.013211878480023e-06
7382,680,1938,1.0558273702328398e-05
7329,680,1991,7.223519780404998e-06
7293,670,2037,7.5721761410962465e-06
7256,648,2096,8.294540405896526e-06
7217,629,2154,1.013329021544917e-05
7171,636,2193,9.647523349199124e-06
7127,628,2245,7.149630140695784e-06
7095,610,2295,8.780138402707979e-06
7057,595,2348,1.1193367810493901e-05
7010,596,2394,8.616645444188073e-06
6974,584,2442,1.0066744974484484e-05
6933,568,2499,1.1173343247136068e-05
6889,577,2534,8.553560255932585e-06
6855,572,2573,7.395959255915492e-06
6826,559,2615,1.074498379604029e-05
6785,568,2647,7.005926494857131e-06
6758,567,2675,8.090222157500445e-06
6727,560,2713,7.963643313725073e-06
6697,540,2763,8.019068792549455e-06
6668,524,2808,9.158473648781694e-06
6636,519,2845,9.291294869695397e-06
6604,506,2890,7.182136589873666e-06
6580,493,2927,7.398410574794848e-06
6556,485,2959,7.547976827711139e-06
6532,479,2989,7.350995324766973e-06
6509,457,3034,9.41298918548396e-06
6481,458,3061,6.737867963391816e-06
6461,449,3090,4.481230366609456e-06
6448,428,3124,1.0508221052387468e-05
6419,419,3162,6.320734127242327e-06
6402,400,3198,8.200562324273664e-06
6381,379,3240,6.615947161737993e-06
6365,363,3272,7.79053839112398e-06
6347,353,3300,9.372945483824751e-06
6326,344,3330,3.6762273084869385e-06
6318,326,3356,1.0195817966779113e-05
6297,317,3386,8.516398324974739e-06
6280,311,3409,8.704200544780552e-06
6263,304,3433,8.928796524282124e-06
6246,295,3459,5.9699224452802334e-06
6235,284,3481,6.212092119678778e-06
6224,275,3501,7.010983874737088e-06
6212,269,3519,8.976510267930879e-06
6197,269,3534,8.398355601973133e-06
6183,268,3549,7.845295598668473e-06
6170,259,3571,3.7546228794202864e-06
6164,240,3596,4.731775903093229e-06
6157,232,3611,5.6005779796475e-06
6149,226,3625,2.878372913359536e-06
6145,215,3640,6.055216000908282e-06
6137,208,3655,5.483761797921811e-06
6130,206,3664,9.502842933844375e-06
6118,198,3684,5.778609897603032e-06
6111,188,3701,6.963376123279611e-06
6103,178,3719,6.443690430383289e-06
6096,174,3730,1.885540169547772e-06
6094,162,3744,6.077623406143262e-06
6088,152,3760,1.2967701777439657e-05
6076,143,3781,4.60369123963594e-06
6072,134,3794,7.374196212612825e-06
6066,129,3805,7.667594445594583e-06
6060,124,3816,6.65389119557117e-06
6055,123,3822,8.056232502870032e-06
6049,122,3829,6.775269723487692e-06
6044,120,3836,2.757555702625193e-06
6042,110,3848,4.513857542655954e-06
6039,107,3854,1.5475731731285583e-05
6029,110,3861,4.523590524585714e-06
6026,102,3872,3.2538737366835216e-06
6024,93,3883,3.5699495923117566e-06
6022,89,3889,1.3060724907548726e-05
6015,92,3893,7.228306046478008e-06
6011,87,3902,9.561015532825835e-06
6006,86,3908,1.936048447676355e-06
6005,81,3914,2.0558999187919534e-06
6004,77,3919,1.5141420870934528e-05
5997,81,3922,1.0293212449846323e-05
5992,82,3926,0.0
5992,75,3933,6.675567423230975e-06
5989,70,3941,0.0
5989,63,3948,1.060144656738412e-05
5985,60,3955,5.56947925368978e-06
5983,58,3959,0.0
5983,53,3964,3.153589257613553e-06
5982,53,3965,0.0
5982,51,3967,6.55561455608656e-06
5980,50,3970,6.688963210702341e-06
5978,44,3978,3.8018187901091884e-06
5977,42,3981,0.0
5977,39,3984,0.0
5977,35,3988,4.7802289729678055e-06
5976,31,3993,1.0795871658677721e-05
5974,33,3993,0.0
5974,32,3994,5.231001004352193e-06
5973,29,3998,0.0
5973,26,4001,6.439232958569975e-06
5972,25,4003,6.697923643670462e-06
5971,26,4003,1.288277958852402e-05
5969,27,4004,0.0
5969,22,4009,0.0
5969,18,4013,0.0
5969,16,4015,1.0470765622382309e-05
5968,14,4018,1.1968594408272692e-05
5967,15,4018,1.1172560192168036e-05
5966,15,4019,0.0
5966,13,4021,1.2893576420227442e-05
5965,11,4024,0.0
5965,10,4025,0.0
5965,10,4025,0.0
5965,10,4025,1.6764459346186085e-05
5964,9,4027,0.0
5964,8,4028,0.0
5964,8,4028,2.095908786049631e-05
5963,8,4029,0.0
5963,7,4030,0.0
5963,6,4031,5.5900273911342166e-05
5961,7,4032,0.0
5961,7,4032,2.39652982481367e-05
5960,8,4032,4.194630872483221e-05
5958,8,4034,0.0
5958,7,4035,2.3977365367093464e-05
5957,6,4037,5.595657769570813e-05
5955,8,4037,2.0990764063811922e-05
5954,9,4037,0.0
5954,7,4039,0.0
5954,7,4039,0.0
5954,7,4039,0.0
5954,6,4040,0.0
5954,6,4040,0.0
5954,6,4040,0.0
5954,5,4041,0.0
5954,5,4041,0.0
5954,4,4042,0.0
5954,4,4042,4.1988579106483035e-05
5953,3,4044,0.0
5953,2,4045,0.0
5953,2,4045,0.0
5953,2,4045,0.0
5953,2,4045,0.0
5953,2,4045,0.0
5953,2,4045,0.0
5953,2,4045,0.0
5953,2,4045,0.0
5953,1,4046,0.0
5953,1,4046,0.0
5953,1,4046,0.0
5953,1,4046,0.0
5953,1,4046,0.0
5953,1,4046,0.0
5953,1,4046,0.0
5953,1,4046,0.0
5953,1,4046,0.0
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
5953,0,4047,
