S,E,I,R,Beta
9900,0,100,0,9.090909090909091e-06
9891,9,90,10,1.1233556881115268e-05
9881,15,88,16,1.1500492221067062e-05
9871,23,82,24,8.648146455124769e-06
9864,30,74,32,9.589881852655575e-06
9857,32,75,36,6.763383044198708e-06
9852,34,76,38,1.869777977220762e-05
9838,46,75,41,4.065867046147591e-06
9835,47,70,48,7.262691553489723e-06
9830,49,69,52,8.846034764916626e-06
9824,53,68,55,5.98773711438973e-06
9820,51,69,60,1.1806723929277723e-05
9812,55,68,65,1.0491355123378336e-05
9805,53,73,69,1.955949229146438e-05
9791,63,70,76,1.6049724966076718e-05
9780,68,71,81,1.2961202799619805e-05
9771,68,75,86,3.0020809879575615e-05
9749,87,71,93,4.0451964015088584e-05
9721,107,71,101,2.607973734806742e-05
9703,118,75,104,1.3741454532962314e-05
9693,114,83,110,2.2373617030797283e-05
9675,122,80,123,2.325581395348837e-05
9657,123,91,129,1.7068982586223967e-05
9642,132,91,135,2.2794048929705433e-05
9622,138,100,140,1.247141966327167e-05
9610,133,107,150,2.723020218425122e-05
9582,147,111,160,1.9744227634020997e-05
9561,154,115,170,3.456069266904044e-05
9523,177,122,178,2.0657493591873343e-05
9499,184,132,185,2.1533367148695078e-05
9472,190,143,195,2.214845964845965e-05
9442,199,154,205,2.06317723792835e-05
9412,207,163,218,1.7599253270201986e-05
9385,213,168,234,1.3319126265316994e-05
9364,207,180,249,1.898523897669562e-05
9332,217,183,268,1.8152476114854815e-05
9301,231,188,280,1.658481014395615e-05
9272,235,198,295,1.906467609660017e-05
9237,249,204,310,1.3267188438653582e-05
9212,253,208,327,1.7744413641070176e-05
9178,267,220,335,1.6343429941163654e-05
9145,276,225,354,1.99258854261588e-05
9104,288,239,369,1.7923980263399784e-05
9065,303,250,382,1.897407611693326e-05
9022,313,271,394,1.922320265100235e-05
8975,325,287,413,1.708190579717178e-05
8931,338,297,434,1.6588080634659964e-05
8887,346,309,458,1.4930357166917388e-05
8846,338,323,493,1.3299464031599526e-05
8808,352,330,510,1.4793713703795448e-05
8765,364,318,553,1.4709733897326058e-05
8724,373,320,583,1.0388010087116002e-05
8695,368,325,612,1.3801035077630822e-05
8656,376,330,638,1.575365484792472e-05
8611,394,332,663,1.46912117171508e-05
8569,406,340,685,8.924097121635444e-06
8543,396,341,720,1.029808493379876e-05
8513,383,356,748,1.0888832281626118e-05
8480,379,372,769,1.2046053966321769e-05
8442,389,373,796,1.5878732216613855e-05
8392,387,399,822,1.2244624908314638e-05
8351,387,408,854,1.3500790089715686e-05
8305,394,413,888,1.5160504553253458e-05
8253,394,436,917,1.0560518999485314e-05
8215,396,441,948,1.3249365479606328e-05
8167,410,431,992,1.2784174442048912e-05
8122,402,451,1025,9.008954901171765e-06
8089,390,456,1065,1.355533722425733e-05
8039,412,459,1090,1.2466459127223196e-05
7993,419,450,1138,1.056479975534148e-05
7955,415,459,1171,8.76389385281314e-06
7923,402,467,1208,8.378285537917013e-06
7892,385,480,1243,8.975333671228248e-06
7858,381,481,1280,1.2434855906477185e-05
7811,393,475,1321,1.3745797087777696e-05
7760,408,473,1359,1.0352869379481703e-05
7722,396,483,1399,1.2869578086969392e-05
7674,403,481,1442,1.002385677913434e-05
7637,403,473,1487,8.30495576088482e-06
7607,396,482,1515,1.3091239942245813e-05
7559,400,494,1547,9.37295970752081e-06
7524,400,487,1589,9.824823398799406e-06
7488,395,492,1625,1.0314606351191718e-05
7450,395,493,1662,9.529384537892917e-06
7415,393,491,1701,8.24002647795175e-06
7385,388,492,1735,9.632797749778446e-06
7350,379,499,1772,1.0360857769961692e-05
7312,381,493,1814,1.1928486779907768e-05
7269,384,492,1855,6.710756335792825e-06
7245,378,488,1889,1.1596465623550442e-05
7204,373,488,1935,1.0524662983224257e-05
7167,366,485,1982,1.2945933466532604e-05
7122,365,492,2021,9.703129887238214e-06
7088,360,494,2058,1.0852578572668865e-05
7050,356,494,2100,9.762540557613346e-06
7016,362,478,2144,7.752751630463305e-06
6990,352,480,2178,6.855030996661898e-06
6967,331,480,2222,9.269891392756328e-06
6936,330,483,2251,1.2536984103104157e-05
6894,332,478,2296,9.407246371534037e-06
6863,331,475,2331,7.975643611432779e-06
6837,328,457,2378,8.321307443825574e-06
6811,319,464,2406,8.227056637589295e-06
6785,315,459,2441,6.100860060719613e-06
6766,305,447,2482,6.94352139695715e-06
6745,296,447,2512,6.965139476918025e-06
6724,280,444,2552,3.349572058673784e-06
6714,268,435,2583,6.505534840563037e-06
6695,258,424,2623,5.636422562599518e-06
6679,254,422,2645,6.031495761277656e-06
