S,E,I,R,Beta
9900,0,100,0,1.5151515151515151e-05
9885,15,88,12,1.724375775969099e-05
9870,25,83,22,2.197238803237265e-05
9852,40,81,27,2.130293780043408e-05
9835,51,82,32,2.727937803018091e-05
9813,66,82,39,2.112677806692466e-05
9796,77,82,45,1.3693991574460457e-05
9785,79,84,52,1.9466141080857483e-05
9769,84,87,60,1.6472468034587477e-05
9755,94,86,65,2.1455902161086145e-05
9737,104,91,68,2.934315350870758e-05
9711,122,93,74,2.768172220173775e-05
9686,135,97,82,2.448001260188475e-05
9663,148,99,90,2.090657166720501e-05
9643,154,103,100,2.416361181560345e-05
9619,163,113,105,2.7600241778117977e-05
9589,165,128,118,2.7701011575763895e-05
9555,180,136,129,2.077754178594515e-05
9528,191,139,142,2.1141776754918483e-05
9500,201,143,156,2.7972027972027973e-05
9462,217,146,175,3.11266696200809e-05
9419,239,151,191,2.531166748343668e-05
9383,253,162,202,2.828861758131004e-05
9340,268,178,214,1.9849385270553137e-05
9307,279,190,224,2.997178128516736e-05
9254,306,197,243,3.291209508523684e-05
9194,343,201,262,2.7056364901617647e-05
9144,365,220,271,2.485484768949336e-05
9094,371,246,289,3.173717683954935e-05
9023,401,267,309,3.1961599590891525e-05
8946,446,273,335,2.9890371942685825e-05
8873,477,291,359,3.098321755292224e-05
8793,510,316,381,2.951139211714727e-05
8711,538,346,405,2.9528806511997655e-05
8622,565,374,439,2.9150649315207833e-05
8528,601,410,461,3.060220564682195e-05
8421,648,438,493,2.3587476188849467e-05
8334,667,468,531,2.1793128344604228e-05
8249,682,498,571,2.7750716771802936e-05
8135,727,520,618,2.1275589806628527e-05
8045,749,556,650,2.951026375916048e-05
7913,802,594,691,2.510466304223413e-05
7795,842,618,745,2.4494998245909023e-05
7677,872,647,804,2.5568655968499415e-05
7550,904,694,852,1.9848464606752295e-05
7446,927,718,909,2.0014110883411633e-05
7339,930,758,973,2.0852200680141263e-05
7223,964,773,1040,2.149236152516245e-05
7103,971,818,1108,1.7727280081042927e-05
7000,1000,814,1186,1.948051948051948e-05
6889,1002,862,1247,2.1554925148838442e-05
6761,1030,889,1320,1.979859010745976e-05
6642,1040,933,1385,2.049383361524457e-05
6515,1064,950,1471,1.6964898816496344e-05
6410,1066,966,1558,1.873366860140244e-05
6294,1078,985,1643,1.8549613764781218e-05
6179,1082,1023,1716,1.9616786083851952e-05
6055,1108,1034,1803,1.820833206886583e-05
5941,1113,1058,1888,1.7182190722953404e-05
5833,1096,1123,1948,1.6029411068751062e-05
5728,1092,1143,2037,1.8175975209802687e-05
5609,1108,1167,2116,1.4818881944383973e-05
5512,1094,1194,2200,1.747367704511916e-05
5397,1110,1201,2292,1.5427820402274246e-05
5297,1100,1235,2368,1.3451965400933535e-05
5209,1074,1261,2456,1.3549415555855638e-05
5120,1047,1282,2551,1.5387334243369734e-05
5019,1028,1281,2672,1.4931550506202892e-05
4923,1038,1257,2782,1.3735795369614901e-05
4838,1012,1266,2884,1.4367562745432257e-05
4750,994,1283,2973,1.4768019034335645e-05
4660,1005,1274,3061,1.3475182083397902e-05
4580,978,1273,3169,1.4921942802649588e-05
4493,981,1264,3262,1.1797535970158925e-05
4426,954,1250,3370,1.4460009037505648e-05
